token,log,command,model,GT_heading_change,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,spread_ratio,pairwise_ratio,R90,effective_rank,endpoint_spread,mean_center_shift,medoid_center_shift,mean_GT_distance,D_high_quality,HQ_count,D_positive_legacy,positive_count_legacy,Hit8_legacy,mean_progress_shift,mean_lateral_shift,longitudinal_spread,lateral_spread,threshold_PDMS,threshold_above_100,CRN_score_win,CRN_safe_repair,CRN_safe_loss
9a90853892925989,2021.07.16.01.22.41_veh-14_02626_04289,right,grpo_9041,0.08363308202884624,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.14948727471077664,0.127088688762317,0.9813252319291365,0.9978591075703461,0.17400565813344743,1.4861380771783312,0.25943168074461953,0.32344297683935175,0.3304236192887201,0.3004877035028487,,0,,0,0.0,-0.3191437524567372,-0.020876101567803184,0.12552163976076156,0.017482807377448513,101.0,True,0.0,0.0,0.0
9a90853892925989,2021.07.16.01.22.41_veh-14_02626_04289,right,apr_9145,0.08363308202884624,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12889148452832377,0.10482250090120818,0.8093951240668609,0.8603778614179141,0.14757848960008943,4.140375133336891,0.15439683071100824,0.41428514440846614,0.3752428280753428,0.40686536906305004,,0,,0,0.0,-0.16545860038266078,-0.10410449474841037,0.09592143735599495,0.041241498114554076,101.0,True,0.0,0.0,0.0
09c3d9dbca6455e5,2021.07.16.18.49.56_veh-26_00833_03384,straight,official_il,0.00548285533026216,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16856414550532972,0.14682298031446198,1.0,1.0,0.21769322834503513,1.2330150942448126,0.36267383220897037,0.0,0.0,0.21213706072850086,,0,,0,0.0,0.0,0.0,0.14637016235143638,0.00978208290659634,101.0,True,0.0,0.0,0.0
09c3d9dbca6455e5,2021.07.16.18.49.56_veh-26_00833_03384,straight,mts_8692,0.00548285533026216,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.13863759480557664,0.19349997356243195,1.3179134025749804,0.8224619440270775,0.12236402281151501,1.0708397298131151,0.3288312001751731,0.17269678913328715,0.2102927496923498,0.0996025105228142,,0,,0,0.0,-0.17255474151717246,-0.005739527742018672,0.19332321215470985,0.008247888758533498,101.0,True,0.0,0.0,0.0
09c3d9dbca6455e5,2021.07.16.18.49.56_veh-26_00833_03384,straight,mts_8751,0.00548285533026216,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.10154117274988403,0.1581965788537019,1.0774647028338493,0.6023889151840625,0.07792454732255932,1.1093012773386273,0.26305891455317687,0.6032051589064077,0.6298235013817648,0.4332723914846014,,0,,0,0.0,-0.6031777508343377,0.004230529314632758,0.1579938511269601,0.007909486914009398,101.0,True,0.0,0.0,0.0
09c3d9dbca6455e5,2021.07.16.18.49.56_veh-26_00833_03384,straight,grpo_9041,0.00548285533026216,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.18055532664727095,0.15538846377339635,1.0583388475059492,1.0711371988746092,0.22689722863174608,1.2672477419647872,0.34273174373886256,0.24869211515359024,0.24893981042276267,0.2934867958228014,,0,,0,0.0,-0.05796083057820316,0.09880958072566051,0.15375591532899924,0.017628995198228754,101.0,True,0.0,0.0,0.0
09c3d9dbca6455e5,2021.07.16.18.49.56_veh-26_00833_03384,straight,apr_9145,0.00548285533026216,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16116818420393286,0.13845266493203517,0.9429904272171873,0.9561237576400077,0.20733189571356436,1.577847817433112,0.2912217947867044,0.5507728358302498,0.5454250441815812,0.6762482627628358,,0,,0,0.0,0.4402621928932473,0.08757025218088571,0.1369122357181547,0.018022497858921037,101.0,True,0.0,0.0,0.0
42231e5449d3576a,2021.08.17.18.44.32_veh-08_00016_00564,left,official_il,1.4080739376753502,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.13562390556172266,0.10903186983075377,1.0,1.0,0.1506461139233261,2.7677058158875965,0.23042630176798903,0.0,0.0,0.4683017205743731,,0,,0,0.0,0.0,0.0,0.08868313943925897,0.06253148855729987,101.0,True,0.0,0.0,0.0
42231e5449d3576a,2021.08.17.18.44.32_veh-08_00016_00564,left,mts_8692,1.4080739376753502,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.2011389536582594,0.23533763115281814,2.1584297464413313,1.4830641605931392,0.21012782597018434,1.4697145624907457,0.25263526244128764,0.5817845831472495,0.5302660440319091,0.22551050195418773,,0,,0,0.0,-0.37305395349992854,0.4251382258480461,0.22569963279257294,0.06293829331887045,101.0,True,0.0,0.0,0.0
42231e5449d3576a,2021.08.17.18.44.32_veh-08_00016_00564,left,mts_8751,1.4080739376753502,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.08953519098419489,0.12374131357698086,1.1349095798234041,0.6601726341190439,0.0849000366456592,1.3602377207011114,0.2962127914053349,0.43383332792834006,0.4253620550455778,0.11282675367106199,,0,,0,0.0,-0.27896185240297483,0.30107986635253126,0.11236778167710626,0.05095614127413908,101.0,True,0.0,0.0,0.0
42231e5449d3576a,2021.08.17.18.44.32_veh-08_00016_00564,left,grpo_9041,1.4080739376753502,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.15328480776035827,0.1245866918529924,1.142663076826838,1.1302196845422514,0.1675783667490858,4.561253197222,0.20162609350706812,0.5059859840107478,0.4905561985796316,0.43164342200659467,,0,,0,0.0,-0.4370087652885749,0.12778528330305486,0.10519664330410122,0.062166218067414264,101.0,True,0.0,0.0,0.0
42231e5449d3576a,2021.08.17.18.44.32_veh-08_00016_00564,left,apr_9145,1.4080739376753502,99.99807912482295,100.0,100.0,0.0,0.0,0.0,100.0,0.0019208751770491972,99.99054338374376,1.0,1.0,0.9999538989957508,1.0,1.0,0.5,0.0,0.0,100.0,0.2085275735154678,0.16704081095186685,1.5320365615224085,1.5375429033089345,0.2383453670025996,5.530852405824017,0.3088255689515224,0.6200761930315876,0.6259885876215744,0.38783701541270177,,0,,0,0.0,-0.4697694477935921,0.23471081872953184,0.13474872661392467,0.09659445627358149,101.0,True,0.0,0.0,0.0
bf78c475adfb5eb1,2021.07.09.23.23.48_veh-26_00054_01295,straight,official_il,0.004013404805464971,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1638798847579592,0.1420054582039588,1.0,1.0,0.20274729543333064,1.2982618964665664,0.3586705115482984,0.0,0.0,0.4647715162238415,,0,,0,0.0,0.0,0.0,0.14102509998021134,0.014215595537704257,101.0,True,0.0,0.0,0.0
bf78c475adfb5eb1,2021.07.09.23.23.48_veh-26_00054_01295,straight,mts_8692,0.004013404805464971,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1003406561267224,0.09865390270690834,0.6947190900593009,0.6122817103204554,0.12246149074479688,1.2338247915913991,0.16955317293536454,0.4201766048697606,0.4526382503423471,0.1036138442638326,,0,,0,0.0,-0.419937917615253,0.012587131177519022,0.0983789265794085,0.0072968011235801065,101.0,True,0.0,0.0,0.0
bf78c475adfb5eb1,2021.07.09.23.23.48_veh-26_00054_01295,straight,mts_8751,0.004013404805464971,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.061278156005499435,0.05289869870453029,0.37251172858830006,0.37392115631520983,0.08335071150602294,1.8306246159107002,0.08802548357323106,0.4338408864799469,0.45500618251293523,0.13012925781277995,,0,,0,0.0,-0.4337982857990507,-0.002103348615635942,0.05214726564953995,0.008875102373453384,101.0,True,0.0,0.0,0.0
bf78c475adfb5eb1,2021.07.09.23.23.48_veh-26_00054_01295,straight,grpo_9041,0.004013404805464971,99.88888938141534,100.0,99.6441781039573,1.0,0.0,0.0,100.0,0.11111061858466087,99.49224000395195,1.0,1.0,0.9973333451539681,1.0,1.0,1.0,0.0,0.0,100.0,0.17675059967171045,0.1517840408644737,1.0688606113046033,1.0785374906307783,0.21970317313713214,1.6656146176388622,0.2926792475635455,0.3197375042430775,0.32301130942885364,0.2588898791871133,,0,,0,0.0,-0.3130503816700885,-0.02492805247213191,0.14998043041242984,0.022981675883539873,101.0,True,0.0,0.0,0.0
bf78c475adfb5eb1,2021.07.09.23.23.48_veh-26_00054_01295,straight,apr_9145,0.004013404805464971,98.69545532258161,98.7597038965119,97.94572032734968,1.0,0.0,0.0,99.64581478140886,0.9503594588272506,97.89404702976225,1.0,1.0,0.9686909277419586,1.0,1.0,1.0,0.0,0.0,99.29073994217758,0.1529861281826385,0.12828054802870348,0.9033494180516457,0.933525968782501,0.16664302653881957,2.598714276807584,0.2206821365988507,0.47221104816026854,0.47202414547089344,0.7882640527646144,,0,,0,0.0,0.28825486312646703,-0.17908127623630093,0.12366370082548868,0.03343413272053601,101.0,True,0.0,0.0,0.0
2fbab9ffc3fe5a5d,2021.06.14.11.44.56_veh-35_01145_01297,left,official_il,0.4665212762956045,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1412699032831642,0.11830602032414196,1.0,1.0,0.17291712326570816,1.8271388069411447,0.2453728639962006,0.0,0.0,0.19661236726166448,,0,,0,0.0,0.0,0.0,0.11116135795349771,0.03968590651716879,101.0,True,0.0,0.0,0.0
2fbab9ffc3fe5a5d,2021.06.14.11.44.56_veh-35_01145_01297,left,mts_8692,0.4665212762956045,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.05146043647487621,0.04366257824950382,0.3690647198669557,0.364270345479942,0.06760797888752286,1.9229962315083098,0.07603745318194848,0.28482881915466796,0.25780858184071426,0.2260477774017056,,0,,0,0.0,-0.16280605185125105,0.17924850130991343,0.041670550084230436,0.012967893585961166,101.0,True,0.0,0.0,0.0
2fbab9ffc3fe5a5d,2021.06.14.11.44.56_veh-35_01145_01297,left,mts_8751,0.4665212762956045,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.05120476014144847,0.04380491656679494,0.3702678565873113,0.3624605025658766,0.05682418656835779,2.6364981336393623,0.10628936045359218,0.3242978388240086,0.3022461640173186,0.23650576052296735,,0,,0,0.0,-0.1798051849315485,0.15026577584588396,0.04162640791672371,0.013499634393007925,101.0,True,0.0,0.0,0.0
2fbab9ffc3fe5a5d,2021.06.14.11.44.56_veh-35_01145_01297,left,grpo_9041,0.4665212762956045,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15056402979384176,0.12595990322852185,1.0646956332687831,1.0657898554092462,0.18352930718652102,2.0062398064662887,0.2311378396765048,0.7232158486339068,0.6812354521732074,0.7822647853582962,,0,,0,0.0,-0.5496482773095677,0.29912413414986194,0.1193538387357967,0.039211267650972645,101.0,True,0.0,0.0,0.0
2fbab9ffc3fe5a5d,2021.06.14.11.44.56_veh-35_01145_01297,left,apr_9145,0.4665212762956045,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.14420358963972923,0.11905270358550576,1.0063114561652737,1.0207665347564139,0.173016875482054,3.4746199972646723,0.158710653571769,0.4931657741827277,0.46812083959954276,0.5672854090219468,,0,,0,0.0,-0.0145788967622143,0.31870843738233284,0.11002094998734427,0.04489396817315509,101.0,True,0.0,0.0,0.0
7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,right,official_il,0.5546176161789539,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15296477947975476,0.12431749568809172,1.0,1.0,0.17242546011356572,1.991444866469915,0.2791775644501152,0.0,0.0,0.1818885881994648,,0,,0,0.0,0.0,0.0,0.10887959991386477,0.05963338035231759,101.0,True,0.0,0.0,0.0
7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,right,mts_8692,0.5546176161789539,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.049093440738560847,0.04080437623862164,0.3282271414234277,0.32094604330180776,0.060378547920763005,2.167050251236063,0.06902942037320264,0.22658751478559958,0.23608300276282732,0.13216072516199984,,0,,0,0.0,0.12269503258261973,-0.1547878246365102,0.03655929295869969,0.017594593828332748,101.0,True,0.0,0.0,0.0
7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,right,mts_8751,0.5546176161789539,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.05864482119671829,0.04797799128407694,0.3859311275417907,0.3833877406039085,0.0705302900627788,2.433243858827007,0.08422189916910196,0.29805734499346415,0.31381413510472755,0.2849424815606926,,0,,0,0.0,-0.14745816061438802,-0.21990667395509955,0.040814124595684655,0.024600197977904355,101.0,True,0.0,0.0,0.0
7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,right,grpo_9041,0.5546176161789539,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.17737225970846973,0.14439407414566344,1.1614943926150438,1.1595627458276783,0.20728281649325975,2.3250714279384086,0.2843918599910546,0.31822157137982904,0.33668952274395075,0.24936907402101477,,0,,0,0.0,0.023325758912746394,-0.18379002633563493,0.1306081563448734,0.06144375071484988,101.0,True,0.0,0.0,0.0
7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,right,apr_9145,0.5546176161789539,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.19010926442179768,0.1523186154750122,1.2252387697478584,1.2428303107968661,0.20329580077706896,3.9601381557688353,0.30792638477794243,0.5639418688193195,0.5677808453706488,0.49096899484511086,,0,,0,0.0,0.5596328869170497,-0.021949927025061114,0.1325529821915697,0.07486205425670975,101.0,True,0.0,0.0,0.0
ebb4d3e033ae55e2,2021.10.11.07.12.18_veh-50_00541_00832,right,official_il,0.10488861880820322,85.46080810563032,85.44422633984885,84.97353853301607,1.0,0.0,0.0,86.2320192631885,0.7712111575581844,84.93780157745181,1.0,1.0,0.6510593945351277,1.0,1.0,1.0,0.0,0.0,86.06286152488931,0.10619698719635526,0.08763433150416541,1.0,1.0,0.12801201965031442,1.8540933611578705,0.2026045904954763,0.0,0.0,0.13805699320179107,,0,0.0886424019088734,48,0.125,0.0,0.0,0.08269181972526962,0.02834027066752707,86.46080810563032,False,0.0,0.0,0.0
ebb4d3e033ae55e2,2021.10.11.07.12.18_veh-50_00541_00832,right,mts_8692,0.10488861880820322,85.5202256737991,85.51479972204069,85.41941859307165,1.0,0.0,0.0,85.72345452205572,0.20322884825661447,85.41177641357696,1.0,1.0,0.6524854161711787,1.0,1.0,1.0,0.0,0.0,85.63301517528197,0.03718648911515588,0.031598965724530304,0.36057747211808594,0.3501651986265778,0.0513604508344783,2.0236407003973205,0.051543153297017835,0.06939375013180903,0.07589528600698398,0.09880741244429422,,0,0.03718648911515588,64,0.0,0.0017484693463808917,-0.017823335395700773,0.030543803790927852,0.007848408692573496,86.46080810563032,False,0.59375,0.0,0.0
ebb4d3e033ae55e2,2021.10.11.07.12.18_veh-50_00541_00832,right,mts_8751,0.10488861880820322,85.63817695007864,85.63417431517158,85.48422081194269,1.0,0.0,0.0,85.91650658323934,0.2783296331606948,85.47207174241846,1.0,1.0,0.6553162468018874,1.0,1.0,1.0,0.0,0.0,85.80663001621882,0.05068461796341153,0.043539405977511075,0.4968304684955755,0.47726982941330615,0.06537200730608708,1.7966895396344014,0.07641735167048574,0.12837525566892816,0.13702655035722833,0.20437030166373496,,0,0.05068461796341153,64,0.0,-0.10164688793870093,-0.04133387034119424,0.04171342817433556,0.012352416728467774,86.46080810563032,False,0.703125,0.0,0.0
ebb4d3e033ae55e2,2021.10.11.07.12.18_veh-50_00541_00832,right,grpo_9041,0.10488861880820322,84.60270166856509,84.5815084191257,83.95545574865893,1.0,0.0,0.0,85.46530368885269,0.8626020202875964,83.92236949517103,1.0,1.0,0.6304648400455621,1.0,1.0,1.0,0.0,0.0,85.31168883796059,0.13231338724857802,0.11105555965896134,1.2672608754216683,1.2459241146260984,0.18165638407375,1.603952328351203,0.25593528660094184,0.3077628159056077,0.3219867958219266,0.36307497239301517,,0,0.056242971186932715,7,0.0,-0.07556686421444898,-0.2782563443540961,0.10694575795718295,0.028046679358142736,86.46080810563032,False,0.0,0.0,0.0
ebb4d3e033ae55e2,2021.10.11.07.12.18_veh-50_00541_00832,right,apr_9145,0.10488861880820322,85.5824593392891,85.6359850077157,84.91464359655153,1.0,0.0,0.0,86.2743610537693,0.6919017144801956,84.87231350467026,1.0,1.0,0.6539790241429384,1.0,1.0,1.0,0.0,0.0,86.12236629090012,0.14418222998245112,0.11718709372022526,1.3372281354671502,1.3576866330102397,0.15026255136226077,4.146002714667181,0.24145660639223557,0.6198101270172228,0.63711320705059,0.5410024893644216,,0,0.12377018461739003,50,0.375,0.4818597431593097,-0.3570849840657947,0.10367130439088741,0.052071995280823326,86.46080810563032,False,0.71875,0.0,0.0
f1d60841a46d53a5,2021.08.17.18.44.32_veh-08_00873_01540,left,official_il,0.6450958107199571,94.60795185945192,94.63668286663923,93.73916493747423,1.0,0.0,0.0,96.25816668263211,1.6502148231801925,93.66518782807196,1.0,1.0,0.8705908446268458,1.0,1.0,1.0,0.09375,0.5,95.5765960052994,0.14060594058238735,0.11654922976453427,1.0,1.0,0.17701577839582258,2.034003710520429,0.265397747736607,0.0,0.0,0.1827799081714947,0.10097097699779532,6,0.11452785002129104,42,0.75,0.0,0.0,0.10637653971664779,0.04474924751811167,95.60795185945192,False,0.0,0.0,0.0
f1d60841a46d53a5,2021.08.17.18.44.32_veh-08_00873_01540,left,mts_8692,0.6450958107199571,93.131388979345,93.13258185354248,92.91374796649269,1.0,0.0,0.0,93.48539478031593,0.35400580097092416,92.89699246456888,1.0,1.0,0.83515333550428,1.0,1.0,1.0,0.0,0.0,93.35083183638298,0.05255639354153445,0.04354676113949199,0.37363405341648337,0.3737850145153668,0.06004958027721169,2.3429692439423593,0.07099949582113936,0.2011343149980231,0.21343676422090302,0.14571613424185734,,0,,0,0.0,-0.14916188207204206,0.11562956687891533,0.03975285682690405,0.015552061972252248,95.60795185945192,False,0.0,0.0,0.0
f1d60841a46d53a5,2021.08.17.18.44.32_veh-08_00873_01540,left,mts_8751,0.6450958107199571,95.46216815626842,95.39087466009155,95.13298933968895,1.0,0.0,0.0,99.64400135430381,4.181833198035392,95.09143934161672,1.0,1.0,0.8910920357504419,1.0,1.0,1.0,0.203125,0.75,96.16928749692079,0.1083658050729956,0.19570254545185223,1.6791406159202622,0.770705737070186,0.07717004413904438,1.1168683990206838,0.31087164529603456,0.1658219692734887,0.1586335976457391,0.10285923254651186,0.2589218487526978,13,0.1083658050729956,64,1.0,0.04617099652571609,0.10178043817014922,0.1925130784200392,0.02863114100845173,95.60795185945192,False,0.84375,0.0,0.0
f1d60841a46d53a5,2021.08.17.18.44.32_veh-08_00873_01540,left,grpo_9041,0.6450958107199571,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.16488161619173416,0.13550263085657221,1.1626214186943125,1.1726504264954767,0.20307739935440172,2.6188733923417455,0.256174638859429,0.7719867449423548,0.7518581521486941,0.7574123276630498,0.16488161619173416,64,0.16488161619173416,64,1.0,-0.0868387355792481,-0.16031767556051618,0.12183872420370943,0.05366105487282299,95.60795185945192,False,1.0,0.0,0.0
f1d60841a46d53a5,2021.08.17.18.44.32_veh-08_00873_01540,left,apr_9145,0.6450958107199571,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.1927380086359973,0.15527442008286735,1.332264661006941,1.3707671798053471,0.22269209499261378,4.802027184822269,0.2895161791205685,0.8698027891932366,0.8818194013184152,0.8307256295220344,0.1927380086359973,64,0.1927380086359973,64,1.0,0.35410472764227596,0.23879694140523197,0.12442254770568001,0.08791435490282525,95.60795185945192,False,1.0,0.0,0.0
8419b5d5eab75027,2021.10.01.19.16.42_veh-28_02011_02410,straight,official_il,0.011608152866471322,92.04097075037319,92.0334195299222,91.69775230638324,1.0,0.0,0.0,92.55512016642048,0.5141494160472888,91.68067211657628,1.0,1.0,0.8089832980089564,1.0,1.0,1.0,0.0,0.0,92.40107151267681,0.14848962335271418,0.125323306884958,1.0,1.0,0.18822094389568164,1.4623585387448448,0.2683412637990335,0.0,0.0,0.2634298303165016,,0,0.11654497162211679,46,0.0,0.0,0.0,0.12253542523927857,0.02594780973866842,93.04097075037319,False,0.0,0.0,0.0
8419b5d5eab75027,2021.10.01.19.16.42_veh-28_02011_02410,straight,mts_8692,0.011608152866471322,92.28656830919758,92.29739477720945,92.15871619178418,1.0,0.0,0.0,92.49303843979183,0.2064701305942549,92.14624208584998,1.0,1.0,0.8148776394207422,1.0,1.0,1.0,0.0,0.0,92.42177380801104,0.08154198651753876,0.07702894627311671,0.6146418267100655,0.5491426584324236,0.09892659037594116,1.7932391879008214,0.10594706049222297,0.23429619584689299,0.23602150640487496,0.10453366511222023,,0,0.08154198651753876,64,0.0,0.13333504820478506,0.09958613291449794,0.07624448014091242,0.010615882241813212,93.04097075037319,False,0.84375,0.0,0.0
8419b5d5eab75027,2021.10.01.19.16.42_veh-28_02011_02410,straight,mts_8751,0.011608152866471322,92.82844796230304,92.69550316282917,92.60358296544847,1.0,0.0,0.0,96.39800695202176,3.5695589897187148,92.5934601992591,1.0,1.0,0.8278827510952733,1.0,1.0,1.0,0.0625,0.5,93.86403851220771,0.22203707472799541,0.42482423812908315,3.3898262716531695,1.4953036428719373,0.07701264929255199,1.0258589658474286,0.7743835856117658,0.26729747479033933,0.2551961278011151,0.25391908150666337,1.3790560164186447,4,0.22203707472799541,64,0.5,0.10302358045117291,0.11437475944212501,0.423785882327058,0.029297434298312133,93.04097075037319,False,1.0,0.0,0.0
8419b5d5eab75027,2021.10.01.19.16.42_veh-28_02011_02410,straight,grpo_9041,0.011608152866471322,52.74893976429024,49.505421218653666,49.18785713331584,0.078125,0.0,0.0,90.85047793043817,38.10153816614793,49.17983568765073,1.0,1.0,0.7878495543429659,0.078125,1.0,1.0,0.0,0.0,65.24038491176927,0.1792764854495407,0.153052516518225,1.2212613944086343,1.2073334243948959,0.23698620838120532,1.457791998360921,0.3042067810938632,0.5345707514363117,0.5427034017438931,0.7607285946456458,,0,,0,0.0,-0.40937340145250667,-0.3067248464229129,0.15068841828073576,0.02410531522251442,93.04097075037319,False,0.0,0.0,0.921875
