protocol,split,token,log,PDMS_grpo,NC_grpo,DAC_grpo,TTC_grpo,Comfort_grpo,EP_grpo,raw_progress_grpo,end_speed_grpo,failure_grpo,zero_score_grpo,pdms_below50_grpo,pdms_below95_grpo,PDMS_sft,NC_sft,DAC_sft,TTC_sft,Comfort_sft,EP_sft,raw_progress_sft,end_speed_sft,failure_sft,zero_score_sft,pdms_below50_sft,pdms_below95_sft,PDMS,NC,DAC,TTC,Comfort,EP,raw_progress,end_speed,failure,zero_score,pdms_below50,pdms_below95
deployment,confirmation,11ceee170b09535e,2021.10.05.07.38.12_veh-50_01085_01463,0.78125,1.0,0.78125,1.0,1.0,0.78125,36.74921033571136,10.770089242860951,0.21875,0.21875,0.21875,0.21875,1.0,1.0,1.0,1.0,1.0,1.0,32.434346640447494,8.804873457614649,0.0,0.0,0.0,0.0,-0.21875,0.0,-0.21875,0.0,0.0,-0.21875,4.314863695263867,1.9652157852463024,0.21875,0.21875,0.21875,0.21875
deployment,confirmation,123b77fa26425ac1,2021.06.14.18.33.41_veh-35_02339_02447,0.9965197332737061,1.0,1.0,1.0,1.0,0.9916473598568947,17.717390002698966,4.603680687427214,0.0,0.0,0.0,0.0,0.9521005852515819,1.0,1.0,1.0,1.0,0.8850414046037965,15.5513065447497,3.8910949028757567,0.0,0.0,0.0,0.03125,0.04441914802212421,0.0,0.0,0.0,0.0,0.10660595525309813,2.1660834579492665,0.7125857845514569,0.0,0.0,0.0,-0.03125
deployment,confirmation,1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,0.7497111304384614,1.0,0.875,1.0,1.0,0.5743067130523074,18.652404126997737,4.58561340485998,0.125,0.125,0.125,1.0,0.8123108766916315,1.0,1.0,1.0,1.0,0.5495461040599154,15.58781920370388,3.32441869445229,0.0,0.0,0.0,1.0,-0.06259974625317011,0.0,-0.125,0.0,0.0,0.024760608992391964,3.0645849232938573,1.2611947104076897,0.125,0.125,0.125,0.0
deployment,confirmation,12ed1a1d4ae657d1,2021.06.09.19.40.26_veh-12_01525_02020,0.9721674985516935,1.0,1.0,1.0,1.0,0.9332019965240643,11.07365403348922,1.8100949017001329,0.0,0.0,0.0,0.0,0.897271939367104,1.0,1.0,1.0,1.0,0.7534526544810498,8.933629790154322,1.4244092641501005,0.0,0.0,0.0,1.0,0.07489555918458946,0.0,0.0,0.0,0.0,0.17974934204301452,2.1400242433348975,0.3856856375500324,0.0,0.0,0.0,-1.0
deployment,confirmation,13014abb5b115ee2,2021.08.17.17.17.01_veh-45_01443_01678,0.9852562661609471,1.0,1.0,1.0,1.0,0.9646150387862731,36.040355926415685,10.292395449315311,0.0,0.0,0.0,0.03125,0.9055286250100758,1.0,1.0,1.0,1.0,0.7732687000241819,28.884642164175013,7.204102483094287,0.0,0.0,0.0,1.0,0.07972764115087128,0.0,0.0,0.0,0.0,0.19134633876209117,7.155713762240673,3.088292966221024,0.0,0.0,0.0,-0.96875
deployment,confirmation,1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,0.9950236013053465,1.0,1.0,1.0,1.0,0.9880566431328317,36.08390551250932,11.236328780657864,0.0,0.0,0.0,0.03125,0.8574562971585756,1.0,1.0,1.0,1.0,0.6578951131805815,23.159530063020163,5.154621770503758,0.0,0.0,0.0,1.0,0.13756730414677087,0.0,0.0,0.0,0.0,0.33016152995225023,12.924375449489155,6.081707010154106,0.0,0.0,0.0,-0.96875
deployment,confirmation,1381f484e75c565a,2021.10.06.13.21.47_veh-28_01198_01616,0.8816637394180183,1.0,1.0,0.71875,1.0,0.9972429746032438,46.63313621479904,13.243756379451312,0.28125,0.0,0.0,0.28125,0.9295969309744629,1.0,1.0,1.0,1.0,0.8310326343387111,38.30209745675457,9.633133037765075,0.0,0.0,0.0,0.96875,-0.0479331915564446,0.0,0.0,-0.28125,0.0,0.16621034026453274,8.331038758044471,3.610623341686237,0.28125,0.0,0.0,-0.6875
deployment,confirmation,14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,1.0,1.0,1.0,1.0,1.0,1.0,15.439299496571785,5.63085635401685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.186461355041668,5.585289553344471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528381415301162,0.04556680067237906,0.0,0.0,0.0,0.0
deployment,confirmation,14b505fe90ef5fb8,2021.06.23.21.56.29_veh-35_00220_00936,1.0,1.0,1.0,1.0,1.0,1.0,2.35635045974508,0.05444765393402506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.157261626499876,0.028260964755476896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990888332452041,0.02618668917854816,0.0,0.0,0.0,0.0
deployment,confirmation,1526e5b224665c7e,2021.10.11.07.12.18_veh-50_00866_01534,0.9907552958934979,1.0,1.0,1.0,1.0,0.9778127101443947,39.672172347548475,11.926853330849246,0.0,0.0,0.0,0.09375,0.864222986183936,1.0,1.0,1.0,1.0,0.6741351668414464,26.21604197763945,5.777840649271626,0.0,0.0,0.0,1.0,0.12653230970956186,0.0,0.0,0.0,0.0,0.3036775433029484,13.456130369909026,6.14901268157762,0.0,0.0,0.0,-0.90625
deployment,confirmation,163693e2ba175db3,2021.06.09.20.26.11_veh-35_00540_00789,1.0,1.0,1.0,1.0,1.0,1.0,53.951882933036636,14.704460449523728,0.0,0.0,0.0,0.0,0.9990825983322501,1.0,1.0,1.0,1.0,0.9977982359974003,49.12361948620631,12.505832907570323,0.0,0.0,0.0,0.0,0.0009174016677498953,0.0,0.0,0.0,0.0,0.0022017640025997487,4.828263446830327,2.198627541953405,0.0,0.0,0.0,0.0
deployment,confirmation,165b4475bd6b5188,2021.06.14.14.25.15_veh-26_03964_04278,0.9620678044668743,1.0,1.0,1.0,1.0,0.9089627307204984,9.36854376779752,3.3464943481637306,0.0,0.0,0.0,0.1875,0.8475259770930336,1.0,1.0,1.0,1.0,0.6340623450232806,6.535186350439633,2.4035497850194685,0.0,0.0,0.0,1.0,0.11454182737384078,0.0,0.0,0.0,0.0,0.27490038569721775,2.8333574173578873,0.9429445631442621,0.0,0.0,0.0,-0.8125
deployment,confirmation,16ddb1838af755e3,2021.10.11.08.31.07_veh-50_00282_00680,1.0,1.0,1.0,1.0,1.0,1.0,17.791617081529264,6.693933314726149,0.0,0.0,0.0,0.0,0.861421389973562,1.0,1.0,1.0,1.0,0.6674113359365488,10.520712383566535,3.514206199010315,0.0,0.0,0.0,0.96875,0.138578610026438,0.0,0.0,0.0,0.0,0.3325886640634512,7.270904697962729,3.1797271157158336,0.0,0.0,0.0,-0.96875
deployment,confirmation,172b3176b06c5658,2021.10.05.04.38.41_veh-50_00014_00429,1.0,1.0,1.0,1.0,1.0,1.0,19.207582265283683,7.237021993705575,0.0,0.0,0.0,0.0,0.99349500313272,1.0,1.0,1.0,1.0,0.984388007518528,16.665787517647658,6.1569605760620005,0.0,0.0,0.0,0.0,0.006504996867280011,0.0,0.0,0.0,0.0,0.015611992481472048,2.5417947476360254,1.0800614176435746,0.0,0.0,0.0,0.0
deployment,confirmation,1779dc029c945352,2021.08.24.17.01.06_veh-45_00228_00689,1.0,1.0,1.0,1.0,1.0,1.0,47.98088070365311,12.65326801824952,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,44.169837902917614,11.237852186872908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8110428007354997,1.4154158313766114,0.0,0.0,0.0,0.0
deployment,confirmation,1819e1b106b354ad,2021.10.11.07.47.13_veh-50_00736_00843,0.9269585743616702,1.0,1.0,1.0,1.0,0.8247005784680084,33.973571872627794,9.081744735925504,0.0,0.0,0.0,1.0,0.8839109701343201,1.0,1.0,1.0,1.0,0.7213863283223683,29.71753738637854,7.3128724831347425,0.0,0.0,0.0,1.0,0.0430476042273501,0.0,0.0,0.0,0.0,0.10331425014564011,4.256034486249252,1.7688722527907617,0.0,0.0,0.0,0.0
deployment,confirmation,1b064a029c0e513a,2021.06.09.12.39.51_veh-26_05620_06003,0.9532444890420868,1.0,1.0,0.90625,1.0,0.9815367737010082,28.946827243031017,4.668266735670294,0.09375,0.0,0.0,0.09375,0.9500578669001445,1.0,1.0,1.0,1.0,0.8801388805603466,25.913108670521876,4.131025188198605,0.0,0.0,0.0,0.6875,0.003186622141942319,0.0,0.0,-0.09375,0.0,0.10139789314066161,3.033718572509141,0.5372415474716883,0.09375,0.0,0.0,-0.59375
deployment,confirmation,1c6a5ee8a5785b0e,2021.09.15.14.50.05_veh-28_00578_00896,1.0,1.0,1.0,1.0,1.0,1.0,1.0156119991173544,0.015762474914717304,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0575144215797398,0.018485427319386807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0419024224623854,-0.0027229524046695035,0.0,0.0,0.0,0.0
deployment,confirmation,1cba0de871fc5bfb,2021.06.14.16.48.02_veh-12_03091_03461,1.0,1.0,1.0,1.0,1.0,1.0,2.772415660525092,0.09887880988720404,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1297497212778858,0.056675605371118404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426659392472063,0.04220320451608564,0.0,0.0,0.0,0.0
deployment,confirmation,1ce58516c7675036,2021.10.05.07.49.39_veh-52_01417_01574,0.6145833333333334,1.0,0.71875,0.46875,1.0,0.71875,16.84446371988904,4.396006804925624,0.53125,0.28125,0.28125,0.53125,1.0,1.0,1.0,1.0,1.0,1.0,14.823835662365513,3.4123877381292624,0.0,0.0,0.0,0.0,-0.38541666666666663,0.0,-0.28125,-0.53125,0.0,-0.28125,2.020628057523526,0.9836190667963614,0.53125,0.28125,0.28125,0.53125
deployment,confirmation,1e66e2bddb1d5b49,2021.06.09.17.37.09_veh-12_00875_01204,1.0,1.0,1.0,1.0,1.0,1.0,7.638149853246435,3.445008041143028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.847743422835101,3.062014531230982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904064304113341,0.3829935099120463,0.0,0.0,0.0,0.0
deployment,confirmation,1e8cca8760da5948,2021.10.11.02.57.41_veh-50_00838_01005,0.9600420510170458,1.0,1.0,1.0,1.0,0.9041009224409099,34.06637525769915,8.74302469246198,0.0,0.0,0.0,0.09375,0.8696367847198194,1.0,1.0,1.0,1.0,0.6871282833275666,25.890881613988622,5.661744771533653,0.0,0.0,0.0,0.96875,0.09040526629722634,0.0,0.0,0.0,0.0,0.2169726391133433,8.175493643710528,3.081279920928327,0.0,0.0,0.0,-0.875
deployment,confirmation,1f22c13b337250e8,2021.07.16.20.45.29_veh-35_00016_00589,1.0,1.0,1.0,1.0,1.0,1.0,1.2046946278708766,0.026580946321089215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938617479888108,0.0291711724886684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21083287988206578,-0.002590226167579184,0.0,0.0,0.0,0.0
deployment,confirmation,21249a2d4eb25ed6,2021.06.14.13.28.41_veh-12_03841_04014,1.0,1.0,1.0,1.0,1.0,1.0,17.31944242311659,4.32634352438472,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.073188425296763,4.273870492457553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24625399781982793,0.05247303192716757,0.0,0.0,0.0,0.0
deployment,confirmation,228bc7a51ce85114,2021.09.15.13.16.40_veh-28_00366_00631,0.6381404400072493,0.953125,1.0,0.3125,1.0,0.8580218452601232,25.90574095660834,6.462219893250695,0.6875,0.0,0.09375,0.6875,0.40201562043000094,0.84375,1.0,0.0,1.0,0.6912840313645155,23.61891232859681,5.800608314225286,1.0,0.0,0.3125,1.0,0.2361248195772484,0.109375,0.0,0.3125,0.0,0.1667378138956076,2.2868286280115306,0.6616115790254087,-0.3125,0.0,-0.21875,-0.3125
deployment,confirmation,22a09b0100175b62,2021.07.16.16.27.22_veh-26_01536_02260,0.9869791666666666,1.0,1.0,0.96875,1.0,1.0,11.92022558599496,1.5604668005746483,0.03125,0.0,0.0,0.03125,1.0,1.0,1.0,1.0,1.0,1.0,10.764264355739288,1.3653801995473407,0.0,0.0,0.0,0.0,-0.01302083333333337,0.0,0.0,-0.03125,0.0,0.0,1.1559612302556719,0.19508660102730757,0.03125,0.0,0.0,0.03125
deployment,confirmation,23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,1.0,1.0,1.0,1.0,1.0,1.0,11.81397612989306,3.436701115104805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.423032160069859,3.322992168904101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39094396982320134,0.11370894620070393,0.0,0.0,0.0,0.0
deployment,confirmation,24d4a97bf17f5883,2021.06.23.16.54.19_veh-35_01603_03271,1.0,1.0,1.0,1.0,1.0,1.0,1.5907344922213578,0.023545456372300117,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.458516683368094,0.031198734614452495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13221780885326373,-0.0076532782421523775,0.0,0.0,0.0,0.0
deployment,confirmation,2639525675535145,2021.06.14.18.42.45_veh-12_04086_04221,1.0,1.0,1.0,1.0,1.0,1.0,15.663268812006455,5.974785913674837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.671954116571566,5.2373518227765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9913146954348893,0.7374340908983372,0.0,0.0,0.0,0.0
deployment,confirmation,26e0f72c031b5f07,2021.05.12.22.28.35_veh-35_02138_02481,1.0,1.0,1.0,1.0,1.0,1.0,19.214343968347467,4.474520394630334,0.0,0.0,0.0,0.0,0.9975268212178845,1.0,1.0,1.0,1.0,0.9940643709229228,18.381392152339824,4.190578637712089,0.0,0.0,0.0,0.0,0.002473178782115504,0.0,0.0,0.0,0.0,0.005935629077077231,0.8329518160076432,0.28394175691824497,0.0,0.0,0.0,0.0
deployment,confirmation,277898ef740c5ab1,2021.07.16.16.27.22_veh-26_01536_02260,1.0,1.0,1.0,1.0,1.0,1.0,15.330346820501724,3.4028581515157605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.183230782371696,3.0871921740307426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471160381300276,0.3156659774850179,0.0,0.0,0.0,0.0
deployment,confirmation,278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,0.9979670467038085,1.0,1.0,1.0,1.0,0.9951209120891404,34.757708772346994,10.643093602340457,0.0,0.0,0.0,0.0,0.9756759059559722,1.0,1.0,1.0,1.0,0.9416221742943333,32.060346626560175,9.67306269697717,0.0,0.0,0.0,0.0,0.022291140747836335,0.0,0.0,0.0,0.0,0.05349873779480718,2.697362145786819,0.9700309053632878,0.0,0.0,0.0,0.0
deployment,confirmation,289087a782995ef0,2021.06.14.16.48.02_veh-12_03091_03461,1.0,1.0,1.0,1.0,1.0,1.0,16.954985397167704,3.358312509370979,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,16.156618674899676,3.061337251522922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983667222680282,0.2969752578480569,0.0,0.0,0.0,0.0
deployment,confirmation,28c5133d23575e81,2021.08.31.14.01.15_veh-40_00573_00681,0.9987519367733573,1.0,1.0,1.0,1.0,0.9970046482560575,44.88494563398824,12.878445916211684,0.0,0.0,0.0,0.0,0.9212880472784666,1.0,1.0,1.0,1.0,0.8110913134683198,35.988354177880915,9.394245561725365,0.0,0.0,0.0,0.96875,0.07746388949489069,0.0,0.0,0.0,0.0,0.18591333478773775,8.896591456107323,3.484200354486319,0.0,0.0,0.0,-0.96875
deployment,confirmation,293fd2580df350a8,2021.08.31.16.37.21_veh-40_01405_01642,1.0,1.0,1.0,1.0,1.0,1.0,1.7473508983344783,0.04546787608153367,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6113988986314314,0.038632179880620184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13595199970304694,0.0068356962009134895,0.0,0.0,0.0,0.0
deployment,confirmation,29b53c57c19b57fe,2021.10.06.19.27.33_veh-28_00302_00794,0.9447050587307182,1.0,1.0,1.0,1.0,0.8672921409537236,14.372392834897127,4.986608292809918,0.0,0.0,0.0,0.625,0.8883620951187383,1.0,1.0,1.0,1.0,0.7320690282849719,12.131533493665586,3.9948234273600587,0.0,0.0,0.0,1.0,0.05634296361197988,0.0,0.0,0.0,0.0,0.13522311266875175,2.240859341231541,0.9917848654498593,0.0,0.0,0.0,-0.375
deployment,confirmation,2ad520fb925f5ace,2021.06.14.11.44.56_veh-35_00453_00731,0.9952678218690325,1.0,1.0,1.0,1.0,0.9886427724856781,11.877189579264616,1.40650480859527,0.0,0.0,0.0,0.0,0.965899687910055,1.0,1.0,1.0,1.0,0.9181592509841319,10.052049431634819,0.7232240404643983,0.0,0.0,0.0,0.0,0.029368133958977527,0.0,0.0,0.0,0.0,0.07048352150154624,1.8251401476297975,0.6832807681308718,0.0,0.0,0.0,0.0
deployment,confirmation,2af1778054cf51a4,2021.10.01.18.26.05_veh-28_01689_01890,0.9744333230341459,1.0,1.0,1.0,1.0,0.9386399752819501,34.63084573244974,10.332235967058383,0.0,0.0,0.0,0.0625,0.8740082991538481,1.0,1.0,1.0,1.0,0.6976199179692357,25.738481627974426,6.29106097665464,0.0,0.0,0.0,0.96875,0.10042502388029773,0.0,0.0,0.0,0.0,0.24102005731271436,8.892364104475316,4.041174990403743,0.0,0.0,0.0,-0.90625
deployment,confirmation,2ce59f70a15b5ddf,2021.05.12.22.28.35_veh-35_02138_02481,1.0,1.0,1.0,1.0,1.0,1.0,17.452734689886483,4.195172491978469,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,16.759148411729655,3.9491811739604077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935862781568289,0.2459913180180613,0.0,0.0,0.0,0.0
deployment,confirmation,2d1c26e4b5895e96,2021.09.15.14.27.22_veh-39_01420_01480,0.9708051379884916,1.0,1.0,1.0,1.0,0.9299323311723797,10.972378730262731,0.7533789813601952,0.0,0.0,0.0,0.0,0.9208691484732827,1.0,1.0,1.0,1.0,0.8100859563358787,9.558297543842125,0.5571505032186798,0.0,0.0,0.0,1.0,0.049935989515208834,0.0,0.0,0.0,0.0,0.11984637483650107,1.4140811864206064,0.19622847814151545,0.0,0.0,0.0,-1.0
deployment,confirmation,3225bfcbea245dd7,2021.06.14.13.28.41_veh-12_04090_04289,1.0,1.0,1.0,1.0,1.0,1.0,9.768841594791127,4.6853805482576645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.178292210266244,4.520867379274048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905493845248824,0.1645131689836168,0.0,0.0,0.0,0.0
deployment,confirmation,3387bab95d41528a,2021.08.31.16.37.21_veh-40_00798_00955,1.0,1.0,1.0,1.0,1.0,1.0,20.161093853631307,6.3630192545468685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.256851673201687,6.143677071943113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042421804296197,0.21934218260375538,0.0,0.0,0.0,0.0
deployment,confirmation,34dd4c6fb6245b9a,2021.06.07.12.54.00_veh-35_01843_02314,0.8782488446496479,1.0,1.0,1.0,1.0,0.707797227159155,5.748119761997166,0.7797202540765027,0.0,0.0,0.0,1.0,0.8013102170873748,1.0,1.0,1.0,1.0,0.5231445210096995,4.248529443476078,0.5354185935281959,0.0,0.0,0.0,1.0,0.0769386275622731,0.0,0.0,0.0,0.0,0.1846527061494555,1.4995903185210882,0.24430166054830682,0.0,0.0,0.0,0.0
deployment,confirmation,3764407c90d65df3,2021.10.01.19.16.42_veh-28_01731_01935,0.9562376591340154,1.0,1.0,1.0,1.0,0.8949703819216369,5.874252601037621,0.4112436500417764,0.0,0.0,0.0,0.375,0.8648638094971937,1.0,1.0,1.0,1.0,0.6756731427932647,4.434867115917729,0.14893614307383737,0.0,0.0,0.0,1.0,0.09137384963682171,0.0,0.0,0.0,0.0,0.21929723912837218,1.4393854851198915,0.26230750696793903,0.0,0.0,0.0,-0.625
deployment,confirmation,3783e56bc9ef5e85,2021.09.15.14.27.22_veh-39_00580_00654,0.9754687789921038,1.0,1.0,1.0,1.0,0.9411250695810491,10.610524472284853,4.4432151669991775,0.0,0.0,0.0,0.28125,0.8970646481619903,1.0,1.0,1.0,1.0,0.7529551555887767,8.23714340472595,3.508399593760414,0.0,0.0,0.0,1.0,0.07840413083011355,0.0,0.0,0.0,0.0,0.18816991399227245,2.3733810675589027,0.9348155732387635,0.0,0.0,0.0,-0.71875
deployment,confirmation,3bfe55c892ef5093,2021.09.15.13.52.55_veh-39_00371_00631,1.0,1.0,1.0,1.0,1.0,1.0,28.606803079799004,7.23872231778269,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,24.19080539148361,5.547348374993818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415997688315393,1.6913739427888723,0.0,0.0,0.0,0.0
deployment,confirmation,3c30c0c940045ac2,2021.06.09.11.54.15_veh-12_05543_05765,0.9716320215235374,1.0,1.0,1.0,1.0,0.93191685165649,12.067424162300732,4.236074492119234,0.0,0.0,0.0,0.1875,0.8340039031639631,1.0,1.0,1.0,1.0,0.6016093675935114,7.784431835099673,2.90697263658979,0.0,0.0,0.0,0.96875,0.13762811835957434,0.0,0.0,0.0,0.0,0.3303074840629786,4.282992327201059,1.3291018555294438,0.0,0.0,0.0,-0.78125
deployment,confirmation,3d53eff55b2855c2,2021.07.09.17.06.37_veh-35_00928_02567,0.9727781254824868,1.0,1.0,1.0,1.0,0.9346675011579683,16.076657650645913,1.4585812234947764,0.0,0.0,0.0,0.0,0.9514161118082219,1.0,1.0,1.0,1.0,0.8833986683397326,15.194813067041768,1.4356478960233627,0.0,0.0,0.0,0.21875,0.021362013674264824,0.0,0.0,0.0,0.0,0.05126883281823569,0.8818445836041455,0.022933327471413634,0.0,0.0,0.0,-0.21875
deployment,confirmation,3fa2f81cff025162,2021.06.23.17.31.36_veh-16_00016_00377,0.9999655556415576,1.0,1.0,1.0,1.0,0.9999173335397384,18.024195218091517,6.365161571317287,0.0,0.0,0.0,0.0,0.992045891894846,1.0,1.0,1.0,1.0,0.9809101405476305,17.449778604319437,6.1679612023764445,0.0,0.0,0.0,0.0,0.007919663746711603,0.0,0.0,0.0,0.0,0.019007192992107957,0.5744166137720796,0.1972003689408428,0.0,0.0,0.0,0.0
deployment,confirmation,40d00a52b5345430,2021.06.09.17.23.18_veh-38_02316_02391,1.0,1.0,1.0,1.0,1.0,1.0,11.475113074802055,1.5021300043424635,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.53828689173805,1.161221667252396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9368261830640048,0.3409083370900674,0.0,0.0,0.0,0.0
deployment,confirmation,411a748874035630,2021.06.23.15.56.12_veh-16_01308_04289,1.0,1.0,1.0,1.0,1.0,1.0,23.797697628737147,5.56133036755007,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,23.310927800573968,5.35409673682231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4867698281631796,0.20723363072776024,0.0,0.0,0.0,0.0
deployment,confirmation,4124b6e12f8b5f0d,2021.10.01.19.16.42_veh-28_00094_00216,0.9533219440811493,1.0,1.0,1.0,1.0,0.8879726657947583,29.544156690601856,8.936541903217057,0.0,0.0,0.0,0.40625,0.8873698746294332,1.0,1.0,1.0,1.0,0.7296876991106396,24.27778303111899,6.330500830793976,0.0,0.0,0.0,1.0,0.06595206945171617,0.0,0.0,0.0,0.0,0.15828496668411873,5.266373659482866,2.606041072423081,0.0,0.0,0.0,-0.59375
deployment,confirmation,415d6cd62f3b5c1c,2021.06.09.17.23.18_veh-38_02526_03027,1.0,1.0,1.0,1.0,1.0,1.0,5.6646568815043,0.33327205589403336,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.411900438063482,0.14516509682948353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252756443440818,0.18810695906454983,0.0,0.0,0.0,0.0
deployment,confirmation,43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,1.0,1.0,1.0,1.0,1.0,1.0,3.6671938490819076,0.13042784834421622,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6082422476969516,0.026261586176763788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058951601384956,0.10416626216745244,0.0,0.0,0.0,0.0
deployment,confirmation,467bbee636b65c84,2021.06.14.13.28.41_veh-12_05269_05369,0.9922421502867188,1.0,1.0,1.0,1.0,0.9813811606881253,7.913940045058373,1.4355418508098967,0.0,0.0,0.0,0.0,0.9077388037061013,1.0,1.0,1.0,1.0,0.778573128894643,6.0840296734850625,0.8573172814560792,0.0,0.0,0.0,1.0,0.08450334658061753,0.0,0.0,0.0,0.0,0.20280803179348228,1.8299103715733107,0.5782245693538175,0.0,0.0,0.0,-1.0
deployment,confirmation,488e4248a8985e5a,2021.06.14.13.27.42_veh-35_04362_04572,1.0,1.0,1.0,1.0,1.0,1.0,16.923511236960078,6.053801958926092,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,16.7554995314087,5.94011726043118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168011705551379,0.1136846984949127,0.0,0.0,0.0,0.0
deployment,confirmation,48d4fcc3437755a8,2021.07.09.17.06.37_veh-35_00928_02567,0.9927912367788818,1.0,1.0,1.0,1.0,0.9826989682693162,12.212119033305706,2.636445475037106,0.0,0.0,0.0,0.03125,0.8355430463547261,1.0,1.0,1.0,1.0,0.6053033112513426,5.848846897341003,0.23336209313743944,0.0,0.0,0.0,0.96875,0.15724819042415572,0.0,0.0,0.0,0.0,0.3773956570179736,6.363272135964703,2.403083381899666,0.0,0.0,0.0,-0.9375
deployment,confirmation,48f80f817e0656d9,2021.05.12.22.28.35_veh-35_00620_01164,0.954662683845586,1.0,1.0,1.0,1.0,0.8911904412294063,27.04356520415102,4.7659843915482165,0.0,0.0,0.0,0.125,0.921148379876829,1.0,1.0,1.0,1.0,0.8107561117043897,24.602750161115768,4.236190880105143,0.0,0.0,0.0,1.0,0.03351430396875699,0.0,0.0,0.0,0.0,0.08043432952501661,2.4408150430352507,0.5297935114430734,0.0,0.0,0.0,-0.875
