method,token,descriptive_type,count
gt_geometry,3feb7781f83754a7,low_coverage_high_quality,16
gt_geometry,3ff6652d6dec55da,low_coverage_high_quality,16
gt_geometry,40808270ce205b83,low_coverage_high_quality,16
gt_geometry,4094b79867cd5f7b,low_coverage_high_quality,16
gt_geometry,40b18724a90f5919,low_coverage_high_quality,16
gt_geometry,40bdcf910bed5013,low_coverage_high_quality,16
gt_geometry,40d00a52b5345430,low_coverage_high_quality,16
gt_geometry,410fac99463459e6,low_coverage_high_quality,16
gt_geometry,411a748874035630,low_coverage_high_quality,16
gt_geometry,4124b6e12f8b5f0d,low_coverage_high_quality,16
gt_geometry,415d6cd62f3b5c1c,low_coverage_high_quality,16
gt_geometry,42231e5449d3576a,low_coverage_high_quality,16
gt_geometry,42d309d92a3a59c0,low_coverage_high_quality,16
gt_geometry,42e6895442ab5601,low_coverage_high_quality,16
gt_geometry,430843d30f9258ed,low_coverage_high_quality,16
gt_geometry,432cf993a4685755,low_coverage_high_quality,16
gt_geometry,43916f0a6f7f5717,low_coverage_high_quality,16
gt_geometry,4393df900c6557cb,low_coverage_high_quality,16
gt_geometry,43df192ed9125ff3,low_coverage_high_quality,16
gt_geometry,440da7a31b255ef9,low_coverage_high_quality,16
gt_geometry,449f34ad438e59d2,low_coverage_high_quality,16
gt_geometry,451631b82dd757e4,low_coverage_high_quality,16
gt_geometry,4521af05098b5726,low_coverage_high_quality,16
gt_geometry,45cace6f6d275159,low_coverage_high_quality,16
gt_geometry,45e7e76381d85846,low_coverage_high_quality,16
gt_geometry,461fb854eaa3583e,low_coverage_high_quality,16
gt_geometry,4667b479001e52d3,low_coverage_high_quality,16
gt_geometry,4668501db7065e02,low_coverage_high_quality,16
gt_geometry,4669e83db7965ed0,low_coverage_high_quality,16
gt_geometry,467bbee636b65c84,low_coverage_high_quality,16
gt_geometry,468894d189a75353,low_coverage_high_quality,16
gt_geometry,4775f8e1a53d5c6f,low_coverage_high_quality,16
gt_geometry,480434fc72d455af,low_coverage_high_quality,16
gt_geometry,481b84c931245f5d,low_coverage_high_quality,16
gt_geometry,482b5439cb6c5350,low_coverage_high_quality,16
gt_geometry,4833c4f6d87f5021,low_coverage_high_quality,16
gt_geometry,488e4248a8985e5a,low_coverage_high_quality,16
gt_geometry,48cf36e2f3e15071,low_coverage_high_quality,16
gt_geometry,48d4fcc3437755a8,low_coverage_high_quality,16
gt_geometry,48f80f817e0656d9,low_coverage_high_quality,16
gt_geometry,4934fe6008f8564b,low_coverage_high_quality,16
gt_geometry,497e7be0400158a9,low_coverage_high_quality,16
gt_geometry,49a1e581f3a35a49,low_coverage_high_quality,16
gt_geometry,4a5834900788560a,low_coverage_high_quality,16
gt_geometry,4a5cb683d82059f0,low_coverage_high_quality,16
gt_geometry,4a8b4dff75c15a8a,low_coverage_high_quality,16
gt_geometry,4ac0a91fc4dd5ca9,low_coverage_high_quality,16
gt_geometry,4acdad2d68815972,low_coverage_high_quality,16
gt_geometry,4af11dadd34359fe,low_coverage_high_quality,16
gt_geometry,4b0df2804f165dda,low_coverage_high_quality,16
gt_geometry,4bc510a669d8549f,low_coverage_high_quality,16
gt_geometry,4be639c52c2656db,low_coverage_high_quality,16
gt_geometry,4bfb866afaf35777,low_coverage_high_quality,16
gt_geometry,4c188096aeb950bc,low_coverage_high_quality,16
gt_geometry,4c31e06f0fc858a0,low_coverage_high_quality,16
gt_geometry,4ce4021236435fc2,low_coverage_high_quality,16
gt_geometry,4cf79f853daa5e18,low_coverage_high_quality,16
gt_geometry,4d4d070cb9095f94,low_coverage_high_quality,16
gt_geometry,4db513bb187a5415,low_coverage_high_quality,16
gt_geometry,4df92e2616c75be7,low_coverage_high_quality,16
gt_geometry,4ea3d4068eda5cc5,low_coverage_high_quality,16
gt_geometry,4eaf32face4b5ece,low_coverage_high_quality,16
gt_geometry,4ecdbea836725622,low_coverage_high_quality,16
gt_geometry,4f0df6de49515352,low_coverage_high_quality,16
gt_geometry,4f6409df56a85592,low_coverage_high_quality,16
gt_geometry,4f9a94c1302e56d8,low_coverage_high_quality,16
gt_geometry,4fa6a8e71f4a5984,low_coverage_high_quality,16
gt_geometry,4fa9113617d254d4,low_coverage_high_quality,16
gt_geometry,4fdf21ae819f5cf9,low_coverage_high_quality,16
gt_geometry,4fe8a056f88154d5,low_coverage_high_quality,16
gt_geometry,4ffc3aacc76d5d43,low_coverage_high_quality,16
gt_geometry,502320eeaec55d1f,low_coverage_high_quality,16
gt_geometry,5050ddd89f6850ea,low_coverage_high_quality,16
gt_geometry,505c44ea52485f9d,low_coverage_high_quality,16
gt_geometry,50790f7ba9405c67,low_coverage_high_quality,16
gt_geometry,50865b0784fc566d,low_coverage_high_quality,16
gt_geometry,50e0c2fe698655a9,low_coverage_high_quality,16
gt_geometry,50fefa46fcc855fb,low_coverage_high_quality,16
gt_geometry,51480b09db315e89,low_coverage_high_quality,16
gt_geometry,5207306ed1a05de8,low_coverage_high_quality,16
gt_geometry,52caccf1b3b95e4e,low_coverage_high_quality,16
gt_geometry,5370751917315916,low_coverage_high_quality,16
gt_geometry,54399d56e69f5a2c,low_coverage_high_quality,16
gt_geometry,548d6bf7b63459e7,low_coverage_high_quality,16
gt_geometry,54d3068f889b58ee,low_coverage_high_quality,16
gt_geometry,55a649760430531d,low_coverage_high_quality,16
gt_geometry,56da0490b78b5033,low_coverage_high_quality,16
gt_geometry,56df5b5a7f8d5964,low_coverage_high_quality,16
gt_geometry,56e525076cab5f42,low_coverage_high_quality,16
gt_geometry,56faab1d1228542e,low_coverage_high_quality,16
gt_geometry,570334268a395022,low_coverage_high_quality,16
gt_geometry,573ac67fb17a5a71,low_coverage_high_quality,16
gt_geometry,575564a1b87c5502,low_coverage_high_quality,16
gt_geometry,576835726a7c57d4,low_coverage_high_quality,16
gt_geometry,584a14a3e42050c4,low_coverage_high_quality,16
gt_geometry,5895d1e3cb355fb9,low_coverage_high_quality,16
gt_geometry,58e62444275353ac,low_coverage_high_quality,16
gt_geometry,5985ea459f145e5c,low_coverage_high_quality,16
gt_geometry,598efc24965e57ba,low_coverage_high_quality,16
gt_geometry,59b4fffb7aef599d,low_coverage_high_quality,16
gt_geometry,5abdbfe1845e59c5,low_coverage_high_quality,16
gt_geometry,5b3770f00cb55569,low_coverage_high_quality,16
gt_geometry,5b620dbb3b4d5892,low_coverage_high_quality,16
gt_geometry,5bb0b67e360f5a85,low_coverage_high_quality,16
gt_geometry,5c1f98237d1852b9,low_coverage_high_quality,16
gt_geometry,5c722cde25ba50d9,low_coverage_high_quality,16
gt_geometry,5cfcccdb3e3c539b,low_coverage_high_quality,16
gt_geometry,5d03327b42d153b1,low_coverage_high_quality,16
gt_geometry,5d0d7322ddea55ce,low_coverage_high_quality,16
gt_geometry,5d3ce016a8a256cf,low_coverage_high_quality,16
gt_geometry,5d711f77d42054d6,low_coverage_high_quality,16
gt_geometry,5d83ddd5ec3c5326,low_coverage_high_quality,16
gt_geometry,5da31ca5ce165787,low_coverage_high_quality,16
gt_geometry,5da5fed529065c9a,low_coverage_high_quality,16
gt_geometry,5daaf9b25cb558f9,low_coverage_high_quality,16
gt_geometry,5dbd0aba5f315388,low_coverage_high_quality,16
gt_geometry,5e7d1f34a80c5e46,low_coverage_high_quality,16
gt_geometry,5e7dad82583e5536,low_coverage_high_quality,16
gt_geometry,5ed66db305a55f73,low_coverage_high_quality,16
gt_geometry,5fec23f5a5d052cd,low_coverage_high_quality,16
gt_geometry,602d680df54553a2,low_coverage_high_quality,16
gt_geometry,60691b9dd3355992,low_coverage_high_quality,16
gt_geometry,60e4b765d65a534a,low_coverage_high_quality,16
gt_geometry,6176348b971f52c5,low_coverage_high_quality,16
gt_geometry,61987c90d8635129,low_coverage_high_quality,16
gt_geometry,61db822891625c3b,low_coverage_high_quality,16
gt_geometry,624789926abe5dac,low_coverage_high_quality,16
gt_geometry,6320ecb991675a39,low_coverage_high_quality,16
gt_geometry,635be215dc9d58c3,low_coverage_high_quality,16
gt_geometry,63dcb963cece5b7d,low_coverage_high_quality,16
gt_geometry,6522fd9a31d25eb2,low_coverage_high_quality,16
gt_geometry,654a0ce9f6305cee,low_coverage_high_quality,16
gt_geometry,65c6face44dc5242,low_coverage_high_quality,16
gt_geometry,66243e185353563a,low_coverage_high_quality,16
gt_geometry,664b084487e05ba0,low_coverage_high_quality,16
gt_geometry,66568e650e4d57e7,low_coverage_high_quality,16
gt_geometry,665c2a0c88735b1f,low_coverage_high_quality,16
gt_geometry,666ee535a52a5acc,low_coverage_high_quality,16
gt_geometry,66c135a6ec7f53c4,low_coverage_high_quality,16
gt_geometry,66d5a6841d835e3a,low_coverage_high_quality,16
gt_geometry,66d778b97714583a,low_coverage_high_quality,16
gt_geometry,66df470c3c2c5b62,low_coverage_high_quality,16
gt_geometry,66e564907f5f5601,low_coverage_high_quality,16
gt_geometry,672173aac8685233,low_coverage_high_quality,16
gt_geometry,675f0d4dff9c5318,low_coverage_high_quality,16
gt_geometry,6793006a7d995092,low_coverage_high_quality,16
gt_geometry,67b08ea8fc9956b0,low_coverage_high_quality,16
gt_geometry,6822dc0570565ef4,low_coverage_high_quality,16
gt_geometry,682378d23c335e89,low_coverage_high_quality,16
gt_geometry,6848c7497a065ae0,low_coverage_high_quality,16
gt_geometry,685c110d6a615ff8,low_coverage_high_quality,16
gt_geometry,6864977b221059e4,low_coverage_high_quality,16
gt_geometry,68e39232887c5e4a,low_coverage_high_quality,16
gt_geometry,68f3beae8cd25dba,low_coverage_high_quality,16
gt_geometry,69560676d53a56c9,low_coverage_high_quality,16
gt_geometry,69cd8ef1721f550d,low_coverage_high_quality,16
gt_geometry,6a53dd2411825857,low_coverage_high_quality,16
gt_geometry,6aa0f931a89f5d9a,low_coverage_high_quality,16
gt_geometry,6aeb37c47f385f06,low_coverage_high_quality,16
gt_geometry,6b0de122978c5d6c,low_coverage_high_quality,16
gt_geometry,6b5978b04dc85323,low_coverage_high_quality,16
gt_geometry,6b7469c8e2195492,low_coverage_high_quality,16
gt_geometry,6be7246860e057c8,low_coverage_high_quality,16
gt_geometry,6c0b6e4fdf005a81,low_coverage_high_quality,16
gt_geometry,6c0dbda0d8e45ae9,low_coverage_high_quality,16
gt_geometry,6ca255559e0350a5,low_coverage_high_quality,16
gt_geometry,6ca6a1a4f3dc5d85,low_coverage_high_quality,16
gt_geometry,6cc16446dbe45353,low_coverage_high_quality,16
gt_geometry,6cda2f0cbda156bd,low_coverage_high_quality,16
gt_geometry,6dfe97d2aff95bf6,low_coverage_high_quality,16
gt_geometry,6e5e2d80ec915e15,low_coverage_high_quality,16
gt_geometry,6e7bf5900d7f594f,low_coverage_high_quality,16
gt_geometry,6ee8095e2d8b599c,low_coverage_high_quality,16
gt_geometry,6ef435e921f9538a,low_coverage_high_quality,16
gt_geometry,6f2a7bf7cf275dd3,low_coverage_high_quality,16
gt_geometry,6f31d072740b5885,low_coverage_high_quality,16
gt_geometry,6f3254ac0fb25c0e,low_coverage_high_quality,16
gt_geometry,6f471ee76c595c92,low_coverage_high_quality,16
gt_geometry,6f95e882286e5388,low_coverage_high_quality,16
gt_geometry,70248e0bb43a503b,low_coverage_high_quality,16
gt_geometry,704c2533b66353b5,low_coverage_high_quality,16
gt_geometry,70d9d2c73e4155d4,low_coverage_high_quality,16
gt_geometry,70fb14aa330a5e1a,low_coverage_high_quality,16
gt_geometry,711cc9425e2f5aff,low_coverage_high_quality,16
gt_geometry,71452581394b54da,low_coverage_high_quality,16
gt_geometry,71495dbc0a3255dc,low_coverage_high_quality,16
gt_geometry,727278e9914354b1,low_coverage_high_quality,16
gt_geometry,738c5da7a06d554c,low_coverage_high_quality,16
gt_geometry,73b4b5fcc5e55858,low_coverage_high_quality,16
gt_geometry,7405ff66092d51da,low_coverage_high_quality,16
gt_geometry,742b1d2c6cf156c6,low_coverage_high_quality,16
gt_geometry,74356ec7c3d15e10,low_coverage_high_quality,16
gt_geometry,74ae55238ee5525d,low_coverage_high_quality,16
gt_geometry,74bf7898a5565ef7,low_coverage_high_quality,16
gt_geometry,75341958391d5aba,low_coverage_high_quality,16
gt_geometry,7592a60634a65972,low_coverage_high_quality,16
gt_geometry,759e9e451eba5b47,low_coverage_high_quality,16
gt_geometry,75b56424b7eb5ac6,low_coverage_high_quality,16
gt_geometry,7640be138ae05408,low_coverage_high_quality,16
gt_geometry,76c61e8e77975178,low_coverage_high_quality,16
gt_geometry,770e1697a0255dc8,low_coverage_high_quality,16
gt_geometry,772bea477f415d7e,low_coverage_high_quality,16
gt_geometry,775b0dd554395fa3,low_coverage_high_quality,16
gt_geometry,77d96cb44005501c,low_coverage_high_quality,16
gt_geometry,77ded26c7a9654ad,low_coverage_high_quality,16
gt_geometry,78273a4b69465c1f,low_coverage_high_quality,16
gt_geometry,79d01df5793f5d1a,low_coverage_high_quality,16
gt_geometry,79ebfc1d85bf5a51,low_coverage_high_quality,16
gt_geometry,7a03013d34b355c1,low_coverage_high_quality,16
gt_geometry,7a0635b7942859c6,low_coverage_high_quality,16
gt_geometry,7ae1fa9094f355c5,low_coverage_high_quality,16
gt_geometry,7af6867add5b5f2c,low_coverage_high_quality,16
gt_geometry,7b20cfb388a15b3d,low_coverage_high_quality,16
gt_geometry,7b3902956ebc561d,low_coverage_high_quality,16
gt_geometry,7b79090489c95c0b,low_coverage_high_quality,16
gt_geometry,7b840b044a6a5e8d,low_coverage_high_quality,16
gt_geometry,7bb8d2878b1f53cb,low_coverage_high_quality,16
gt_geometry,7c767d74b5fb5b5e,low_coverage_high_quality,16
gt_geometry,7cfa2141cf77549d,low_coverage_high_quality,16
gt_geometry,7da1df98fb8e5af0,low_coverage_high_quality,16
gt_geometry,7da6b01adf435bd5,low_coverage_high_quality,16
gt_geometry,7e5d78b37ed653b1,low_coverage_high_quality,16
gt_geometry,7e6335968cbb5318,low_coverage_high_quality,16
gt_geometry,7eb9b36921b25d5b,low_coverage_high_quality,16
gt_geometry,7ecb22e3bba55b12,low_coverage_high_quality,16
gt_geometry,7f15d26426a65449,low_coverage_high_quality,16
gt_geometry,7f2409d7f6705308,low_coverage_high_quality,16
gt_geometry,7f35bb1a29c1549f,low_coverage_high_quality,16
gt_geometry,7f3aa59671c45291,low_coverage_high_quality,16
gt_geometry,7f6ac29877365766,low_coverage_high_quality,16
gt_geometry,7fd57c3a03465a0a,low_coverage_high_quality,16
gt_geometry,7fe310f364355e2d,low_coverage_high_quality,16
gt_geometry,7fe6e7ce9cb7559d,low_coverage_high_quality,16
gt_geometry,7ff1d8c18a215751,low_coverage_high_quality,16
gt_geometry,7ff20da52e205bf0,low_coverage_high_quality,16
gt_geometry,802c127f63f955ed,low_coverage_high_quality,16
gt_geometry,808ff2e869ff5d92,low_coverage_high_quality,16
gt_geometry,80d5ce364722516b,low_coverage_high_quality,16
gt_geometry,80dfd05ab759518f,low_coverage_high_quality,16
gt_geometry,80e2038fd0555030,low_coverage_high_quality,16
gt_geometry,8142f060944c56fd,low_coverage_high_quality,16
gt_geometry,8224627048195e4f,low_coverage_high_quality,16
gt_geometry,822b5a4a2e075ace,low_coverage_high_quality,16
gt_geometry,838c6ba50bd25cd5,low_coverage_high_quality,16
gt_geometry,8419b5d5eab75027,low_coverage_high_quality,16
gt_geometry,846947c0d14c5705,low_coverage_high_quality,16
gt_geometry,84b13f58e18551a8,low_coverage_high_quality,16
gt_geometry,854169aa74e95251,low_coverage_high_quality,16
gt_geometry,85fb576381c15527,low_coverage_high_quality,16
gt_geometry,86208267d61253c0,low_coverage_high_quality,16
gt_geometry,8635030755615376,low_coverage_high_quality,16
gt_geometry,864f5df8a94a508e,low_coverage_high_quality,16
gt_geometry,86a8eb25b4045aba,low_coverage_high_quality,16
gt_geometry,86c52dfec8425716,low_coverage_high_quality,16
gt_geometry,86fbc624ea435e56,low_coverage_high_quality,16
gt_geometry,873f4bc746a55d13,low_coverage_high_quality,16
gt_geometry,8783e69e8b9d5d5c,low_coverage_high_quality,16
gt_geometry,8787fbb12fed5433,low_coverage_high_quality,16
gt_geometry,87a04f063e505051,low_coverage_high_quality,16
gt_geometry,87ec42ef94f75f0c,low_coverage_high_quality,16
gt_geometry,886df3cce3a95a83,low_coverage_high_quality,16
gt_geometry,88757fb00fda507b,low_coverage_high_quality,16
gt_geometry,88f9b4f87b6b5bd5,low_coverage_high_quality,16
gt_geometry,895b56e6e7d1506f,low_coverage_high_quality,16
gt_geometry,89a7b788217c5f67,low_coverage_high_quality,16
gt_geometry,89ba731076de572c,low_coverage_high_quality,16
gt_geometry,89c4479f74c05538,low_coverage_high_quality,16
gt_geometry,8a022198e6885aed,low_coverage_high_quality,16
gt_geometry,8a0b4dd476055911,low_coverage_high_quality,16
gt_geometry,8a5bb66e9bb65101,low_coverage_high_quality,16
gt_geometry,8a7b81e3d8ec589e,low_coverage_high_quality,16
gt_geometry,8ae2f982585058f2,low_coverage_high_quality,16
gt_geometry,8b0773eaa2375bbf,low_coverage_high_quality,16
gt_geometry,8b3e9121fd57540f,low_coverage_high_quality,16
gt_geometry,8b744d45e7945aa5,low_coverage_high_quality,16
gt_geometry,8b800af555d35794,low_coverage_high_quality,16
gt_geometry,8b839595c4105c65,low_coverage_high_quality,16
gt_geometry,8ba3bff293265674,low_coverage_high_quality,16
gt_geometry,8ba72029d7d75a0c,low_coverage_high_quality,16
gt_geometry,8c1a989cd94c5c12,low_coverage_high_quality,16
gt_geometry,8c4982f5d16e51a8,low_coverage_high_quality,16
gt_geometry,8caca31e4dc357be,low_coverage_high_quality,16
gt_geometry,8cf3b1868b2f5262,low_coverage_high_quality,16
gt_geometry,8d16e85f8f505b74,low_coverage_high_quality,16
gt_geometry,8d76cc7ca097546b,low_coverage_high_quality,16
gt_geometry,8deb3aea4c075024,low_coverage_high_quality,16
gt_geometry,8dff3247e7415c0d,low_coverage_high_quality,16
gt_geometry,8e475454489d5f5b,low_coverage_high_quality,16
gt_geometry,8eb1bf4722515ad3,low_coverage_high_quality,16
gt_geometry,8f24138692dc51a0,low_coverage_high_quality,16
gt_geometry,8f7d5b80e1f85c3c,low_coverage_high_quality,16
gt_geometry,8fb50dd1fb5552df,low_coverage_high_quality,16
gt_geometry,8fc454e70d1554b7,low_coverage_high_quality,16
gt_geometry,8fcd3f59e5d35e62,low_coverage_high_quality,16
gt_geometry,8fe647ed2b7a5aee,low_coverage_high_quality,16
gt_geometry,9069684898175278,low_coverage_high_quality,16
gt_geometry,90c4cd28f0e55d46,low_coverage_high_quality,16
gt_geometry,90cee81074335c3c,low_coverage_high_quality,16
gt_geometry,90f5bf5743cf5df0,low_coverage_high_quality,16
gt_geometry,91513086606a567e,low_coverage_high_quality,16
gt_geometry,91c9748ec36d552e,low_coverage_high_quality,16
gt_geometry,91e6cce9eb7d5765,low_coverage_high_quality,16
gt_geometry,9252ad8efde85a85,low_coverage_high_quality,16
gt_geometry,9257645ceccb550b,low_coverage_high_quality,16
gt_geometry,9263d47ef82d5a88,low_coverage_high_quality,16
gt_geometry,928010107cd35cdd,low_coverage_high_quality,16
gt_geometry,9288a151789f507b,low_coverage_high_quality,16
gt_geometry,9349bacb4a225ae3,low_coverage_high_quality,16
gt_geometry,9356731128d95d59,low_coverage_high_quality,16
gt_geometry,93a9927586995095,low_coverage_high_quality,16
gt_geometry,93aa103155cd5295,low_coverage_high_quality,16
gt_geometry,9430278b77c05446,low_coverage_high_quality,16
gt_geometry,945dcb42cd645cc2,low_coverage_high_quality,16
gt_geometry,94ae5d67804c539d,low_coverage_high_quality,16
gt_geometry,94cf3d2feed759ac,low_coverage_high_quality,16
gt_geometry,94e9664fcf2d5f9e,low_coverage_high_quality,16
gt_geometry,94fd2d5eaaff5125,low_coverage_high_quality,16
gt_geometry,951957b841e05cfa,low_coverage_high_quality,16
gt_geometry,9551d9bffa515426,low_coverage_high_quality,16
gt_geometry,9566c9689988532d,low_coverage_high_quality,16
gt_geometry,957d3c9491ba5b5b,low_coverage_high_quality,16
gt_geometry,958b596dd699594a,low_coverage_high_quality,16
gt_geometry,96886b2d240e5275,low_coverage_high_quality,16
gt_geometry,969763763ce754a4,low_coverage_high_quality,16
gt_geometry,9703fd67a8ba55e3,low_coverage_high_quality,16
gt_geometry,972eb434cfd159e8,low_coverage_high_quality,16
gt_geometry,97de4a69dec65c80,low_coverage_high_quality,16
gt_geometry,97e38fdccf915283,low_coverage_high_quality,16
gt_geometry,97f64f5b130055b0,low_coverage_high_quality,16
gt_geometry,980c4467fdf156c4,low_coverage_high_quality,16
gt_geometry,983b7ed08a4b5a88,low_coverage_high_quality,16
gt_geometry,984be293f9195416,low_coverage_high_quality,16
gt_geometry,988785170de957da,low_coverage_high_quality,16
gt_geometry,98ad6d2817355b99,low_coverage_high_quality,16
gt_geometry,990bd9b32e5d5f60,low_coverage_high_quality,16
gt_geometry,9956d04c0d275e7d,low_coverage_high_quality,16
gt_geometry,99adfd4cd925504d,low_coverage_high_quality,16
gt_geometry,99c663a7b4e15514,low_coverage_high_quality,16
gt_geometry,99d1ae48071a5aec,low_coverage_high_quality,16
gt_geometry,9a78f0e3d0335345,low_coverage_high_quality,16
gt_geometry,9a7fc4d0041650fc,low_coverage_high_quality,16
gt_geometry,9a83782a2cf85611,low_coverage_high_quality,16
gt_geometry,9a90853892925989,low_coverage_high_quality,16
gt_geometry,9ac1e7123b245486,low_coverage_high_quality,16
gt_geometry,9af521b071b75ede,low_coverage_high_quality,16
gt_geometry,9b2f62944222523c,low_coverage_high_quality,16
