token,log,B_samples,real_groups,GT_PDMS,C_mean_PDMS,C_median_PDMS,C_best_PDMS,raw_best_known_safe_PDMS,HQ_threshold,Global_HQMass,Global_HQGroupHit,Best_safe_at_G,No_safe_member_group_rate,near_ceiling,B_mean_PDMS,B_feasible_rate,B_best_known_gap,Global_HQGroupHit_ci_low,Global_HQGroupHit_ci_high,Best_safe_at_G_defined_groups
a488a24ace4e5a0e,2021.07.09.20.59.12_veh-38_04342_05676,1024,128,100.0,94.19990024102395,100.0,100.0,100.0,99.0,0.71875,1.0,100.0,0.0,False,93.42981867176276,0.9248046875,0.0,0.9708630437264916,1.0,128
a2e11073e3025626,2021.06.14.19.22.11_veh-38_00675_00889,1024,128,100.0,91.48379210794447,100.0,100.0,100.0,99.0,0.494140625,0.9921875,99.86979166666667,0.0,False,89.36523130213482,0.953125,0.0,0.9570737405611394,0.9986195681071257,128
56df5b5a7f8d5964,2021.08.17.17.17.01_veh-45_02314_02798,1024,128,92.38745606822123,43.64794922450813,49.31295550114212,95.46657866517121,100.0,99.0,0.0,0.0,92.56730201685724,0.0234375,False,38.587317579146664,0.4189453125,2.1248739738285707,0.0,0.029136956273508416,125
9f7eb558c5125bca,2021.06.09.12.51.31_veh-35_00100_00277,1024,128,87.31205757579025,65.30043497013975,75.17468905629963,98.32545379504101,100.0,99.0,0.0166015625,0.109375,93.3576889352656,0.0,False,62.796708681978416,0.6689453125,0.0,0.06627879570700111,0.17523445138167731,128
b7520d4aabdb522f,2021.05.12.22.28.35_veh-35_01175_02127,1024,128,100.0,90.10416666666666,83.33333333333334,100.0,100.0,99.0,0.5009765625,0.9921875,99.86979166666666,0.0,False,91.6793174157364,1.0,0.0,0.9570737405611394,0.9986195681071257,128
c97d721af0475e45,2021.06.14.11.44.56_veh-35_03389_04017,1024,128,90.6299506493803,51.711944337310655,77.62923006372515,95.61863934371026,100.0,99.0,0.0029296875,0.0234375,93.49919345668603,0.0,False,55.23728671291227,0.6083984375,0.0,0.008002416396755481,0.06664374505143222,128
2c87600ce5a15f76,2021.06.23.16.52.00_veh-26_01043_03099,1024,128,94.28359639508518,80.23912247337567,91.83144886554022,97.92104084097541,100.0,99.0,0.041015625,0.296875,97.9444857579119,0.0,False,82.75216690544781,0.8095703125,0.0,0.22458166083566666,0.3810052276504461,128
5d0d7322ddea55ce,2021.07.09.17.06.37_veh-35_02609_05015,1024,128,84.2184470752048,71.77701525339336,76.50471677189456,97.08000367230717,100.0,99.0,0.001953125,0.015625,88.36594658422185,0.0,False,73.0473636232079,0.95703125,0.0,0.004295449710144082,0.055180976679817195,128
fad3b25206405469,2021.10.05.07.10.04_veh-52_00689_01322,1024,128,91.12306403629998,82.36412935602912,93.78814514952664,100.0,100.0,99.0,0.0244140625,0.1796875,97.80346851966581,0.0,False,77.48235279049761,0.669921875,0.0,0.12282459974516051,0.25521626286755583,128
117be7ce4bae59d9,2021.07.16.16.27.22_veh-26_02282_03814,1024,128,95.21558932676172,82.86684115374352,93.97532301709566,100.0,100.0,99.0,0.05859375,0.3984375,98.62173958497128,0.0,False,84.73893014582758,0.841796875,0.0,0.3177758511189852,0.4850175931240712,128
36f37eab352d5150,2021.06.14.16.48.02_veh-12_03472_03779,1024,128,100.0,92.31937285198804,98.91834419644479,100.0,100.0,99.0,0.52734375,1.0,100.0,0.0,False,92.85662272710577,0.9970703125,0.0,0.9708630437264916,1.0,128
ada4bd96b21350f3,2021.06.08.14.35.24_veh-26_02555_03004,1024,128,100.0,75.26854214433516,96.32675703793558,100.0,100.0,99.0,0.544921875,1.0,100.0,0.0,False,75.82908036894489,0.7939453125,0.0,0.9708630437264916,1.0,128
116f3217b5875595,2021.07.16.18.19.22_veh-35_00023_00234,1024,128,100.0,92.1875,100.0,100.0,100.0,99.0,0.501953125,1.0,100.0,0.0,False,91.69921875,0.9990234375,0.0,0.9708630437264916,1.0,128
2ce54722e81a5726,2021.07.16.16.01.30_veh-38_00356_02486,1024,128,100.0,69.68935978701994,83.33333333333334,100.0,100.0,99.0,0.4140625,0.984375,99.73958333333334,0.0,False,73.77133806759963,0.5693359375,0.0,0.9448190233201829,0.9957045502898559,128
f0e8b02b16cc5161,2021.06.14.18.42.45_veh-12_04086_04221,1024,128,100.0,75.390625,83.33333333333334,100.0,100.0,99.0,0.42578125,0.9765625,99.609375,0.0,False,73.79371848321676,0.7958984375,0.0,0.9333562549485678,0.9919975836032445,128
4db513bb187a5415,2021.06.14.18.42.45_veh-12_02099_02167,1024,128,90.57879328867853,89.40220395324543,90.86766414132694,100.0,100.0,99.0,0.2265625,0.84375,99.28541777933461,0.0,False,88.09603560543097,1.0,0.0,0.7709518905710295,0.8965164519909334,128
f679ed3e8e975575,2021.08.24.14.35.46_veh-45_01568_01663,1024,128,98.64857376035742,59.560865935503294,58.333333333333336,100.0,100.0,99.0,0.1953125,0.84375,98.77147860115234,0.015625,False,57.97848400196885,0.4580078125,0.0,0.7709518905710295,0.8965164519909334,126
bc9f53029a6b5c52,2021.08.31.14.01.15_veh-40_01109_01272,1024,128,100.0,55.989583333333336,83.33333333333334,100.0,100.0,99.0,0.51171875,1.0,100.0,0.0,False,59.22851562500001,0.6083984375,0.0,0.9708630437264916,1.0,128
8fcd3f59e5d35e62,2021.06.14.18.13.35_veh-26_05671_05749,1024,128,93.91924035415748,43.77599272929869,0.0,99.1190461134356,100.0,99.0,0.017578125,0.140625,95.26256529234534,0.0,False,45.0754025337375,0.509765625,0.0,0.09083969494262253,0.21135249237896167,128
895b56e6e7d1506f,2021.06.09.12.39.51_veh-26_00609_01168,1024,128,100.0,86.19791666666666,83.33333333333334,100.0,100.0,99.0,0.2802734375,0.9296875,98.828125,0.0,False,85.36783854166667,0.953125,0.0,0.8717651965063937,0.96257023169606,128
f22f6cb0966f5ddf,2021.07.09.02.42.50_veh-35_00038_02629,1024,128,100.0,91.88333304996827,96.04634004290456,100.0,100.0,99.0,0.2744140625,0.90625,99.54024787383396,0.0,False,88.73491841850272,0.9560546875,0.0,0.8432700274269215,0.945556195600853,128
8d16e85f8f505b74,2021.10.11.07.47.13_veh-50_00736_00843,1024,128,90.94681959542292,84.56538180888455,90.07963816155339,94.23747505491588,100.0,99.0,0.0,0.0,93.05926518358979,0.0,False,82.54743135921355,0.9443359375,3.464297147392969,0.0,0.029136956273508416,128
3e58b4e75b4d5910,2021.07.09.02.42.50_veh-35_00038_02629,1024,128,100.0,92.31770833333333,100.0,100.0,100.0,99.0,0.1181640625,0.6484375,96.89542483660131,0.203125,False,94.53125,0.1689453125,0.0,0.5624978389203745,0.7257271271859276,102
a68174740e5d53d2,2021.05.12.22.28.35_veh-35_01175_02127,1024,128,94.19446082618656,71.64919228803568,80.36492811278102,96.98910464678089,100.0,99.0,0.0029296875,0.0234375,95.33119209432644,0.0,False,72.07148046931032,0.6845703125,0.3675279338279438,0.008002416396755481,0.06664374505143222,128
9c83725ca24453f5,2021.07.09.15.53.28_veh-38_00184_02293,1024,128,100.0,29.15551044351584,0.0,100.0,100.0,99.0,0.2265625,0.8828125,99.13813883313968,0.015625,False,36.90089608092116,0.3896484375,0.0,0.8156338413466524,0.9276831765064426,126
af80a080342354b5,2021.06.09.11.54.15_veh-12_00361_00678,1024,128,100.0,69.53125,100.0,100.0,100.0,99.0,0.568359375,1.0,100.0,0.0,False,76.67727409935357,0.716796875,0.0,0.9708630437264916,1.0,128
7592a60634a65972,2021.08.17.18.13.38_veh-45_00410_00618,1024,128,90.6444896583531,57.17455773410316,76.29033590176043,93.77817529630278,100.0,99.0,0.0,0.0,92.0420565012964,0.0,False,54.44074481974644,0.6005859375,4.0195593021757645,0.0,0.029136956273508416,128
312f7d68b7845c0f,2021.06.09.14.03.17_veh-12_04129_04237,1024,128,100.0,77.36449289179545,100.0,100.0,100.0,99.0,0.564453125,1.0,100.0,0.0,False,81.42471763812935,0.810546875,0.0,0.9708630437264916,1.0,128
2ad520fb925f5ace,2021.06.14.11.44.56_veh-35_00453_00731,1024,128,95.29298429570761,91.52040861685337,93.25440188457048,100.0,100.0,99.0,0.2021484375,0.828125,99.489802363199,0.0,False,90.75361109138717,0.998046875,0.0,0.7534600319269827,0.8836688405185272,128
d69754f18e1b5816,2021.06.09.17.37.09_veh-12_01465_01790,1024,128,91.19555653828603,86.40474231178258,90.02756418435347,97.64006128998211,100.0,99.0,0.0087890625,0.0625,95.63542778173921,0.0,False,85.95088872905552,0.9755859375,0.0,0.03200692569506119,0.11848791104425865,128
1514fa6cda205491,2021.06.23.15.56.12_veh-16_01308_04289,1024,128,100.0,51.302083333333336,83.33333333333334,100.0,100.0,99.0,0.4638671875,0.9921875,99.86979166666667,0.0,False,60.80729166666667,0.626953125,0.0,0.9570737405611394,0.9986195681071257,128
65c6face44dc5242,2021.06.14.16.32.09_veh-35_01781_02379,1024,128,100.0,87.96771085890269,83.33333333333334,100.0,100.0,99.0,0.4189453125,0.9921875,99.86979166666667,0.0,False,88.37531997238128,0.94921875,0.0,0.9570737405611394,0.9986195681071257,128
116b808c2f825f23,2021.06.14.11.44.56_veh-35_02983_03378,1024,128,89.50820355054908,79.48065738583348,86.9914725325259,92.09214219642264,96.22564750600058,95.22564750600058,0.0,0.0,90.60001868107031,0.0,False,79.66198905406509,0.90625,3.2740135729257958,0.0,0.029136956273508416,128
0502652852d456e7,2021.10.11.05.34.05_veh-50_01281_01692,1024,128,99.15475998770417,81.47877955385303,93.98695847952243,100.0,100.0,99.0,0.1015625,0.515625,98.53841893138883,0.0,False,79.1699763366253,0.8544921875,0.0,0.4298624503761484,0.6004770197403044,128
d139b76f0b1e5791,2021.06.23.14.54.32_veh-16_01187_03336,1024,128,89.72375236177893,66.95957568274645,76.45655228650574,92.50828216506983,97.85627016529631,96.85627016529631,0.0,0.0,90.57439465735737,0.0,False,61.81014840731134,0.599609375,3.92169250590284,0.0,0.029136956273508416,128
e6a85ef20b3054c4,2021.10.11.08.31.07_veh-50_00282_00680,1024,128,100.0,82.98560297350444,100.0,100.0,100.0,99.0,0.279296875,0.921875,98.93650795029954,0.015625,False,77.36284162912327,0.396484375,0.0,0.8621530681952095,0.9570126249490177,126
d2b1e07b5d38547e,2021.10.01.19.16.42_veh-28_01731_01935,1024,128,90.63421125241533,75.4188760804587,87.48213877001017,92.62235826899382,100.0,99.0,0.0,0.0,91.40083609674433,0.0,False,70.48517464448429,0.681640625,5.567719687695742,0.0,0.029136956273508416,128
56faab1d1228542e,2021.10.11.07.47.13_veh-50_01513_02138,1024,128,89.91610737694388,65.97913749264437,81.98036892835054,97.30495086491247,100.0,99.0,0.0009765625,0.0078125,91.92632884619209,0.0,False,71.6840441347829,0.8623046875,0.7128033802076033,0.0013804318928742412,0.04292625943886061,128
a5aa2c07692a5f9b,2021.06.23.17.31.36_veh-16_00016_00377,1024,128,100.0,92.77999128287173,100.0,100.0,100.0,99.0,0.71875,1.0,100.0,0.0,False,92.98163725404164,0.9580078125,0.0,0.9708630437264916,1.0,128
ccb3b418f0a45229,2021.06.23.16.52.00_veh-26_01043_03099,1024,128,100.0,51.36760836024319,82.48808359779184,100.0,100.0,99.0,0.359375,0.9609375,99.34895833333333,0.0,False,44.970703125,0.4521484375,0.0,0.9118129792331631,0.9832013892021962,128
9e326c77e25f526d,2021.10.05.04.38.41_veh-50_00753_00956,1024,128,91.33955015049668,26.38475824737665,0.0,91.55996074026889,100.0,99.0,0.0,0.0,89.66572806675777,0.03125,False,32.364809458487784,0.3505859375,3.968707200591197,0.0,0.029136956273508416,124
a11285de52f553a7,2021.06.09.11.54.15_veh-12_04366_04810,1024,128,91.16005989800136,81.55736373221755,88.59063883294823,94.72441028117623,98.3893818432689,97.3893818432689,0.0029296875,0.0234375,93.39112533463822,0.0,False,79.93172459360396,0.87109375,0.34859024805960814,0.008002416396755481,0.06664374505143222,128
b3b328a0d89255ea,2021.08.31.16.37.21_veh-40_00798_00955,1024,128,100.0,47.13541666666667,58.333333333333336,100.0,100.0,99.0,0.1845703125,0.8125,98.02259887005651,0.078125,False,44.124348958333336,0.2490234375,0.0,0.7361508192928257,0.8706385830362315,118
ab7c0c62ea5d56df,2021.09.15.14.27.22_veh-39_01491_01763,1024,128,100.0,85.67708333333334,100.0,100.0,,,,,,1.0,False,78.369140625,0.0,,,,0
822b5a4a2e075ace,2021.10.11.08.31.07_veh-50_02360_02684,1024,128,81.66068102139754,75.7476730444651,80.48848553911698,86.26085476769506,88.42088432489204,87.42088432489204,0.001953125,0.015625,84.8893735485526,0.0,False,77.34840880844692,0.984375,0.3227784160849154,0.004295449710144082,0.055180976679817195,128
6ee8095e2d8b599c,2021.06.09.12.06.35_veh-35_01164_01494,1024,128,98.12452871084476,90.19695944383268,96.84021826476503,100.0,100.0,99.0,0.4150390625,0.9921875,99.97026830096182,0.0,False,89.41871953521178,0.9150390625,0.0,0.9570737405611394,0.9986195681071257,128
e536a7424867539d,2021.10.11.08.31.07_veh-50_02146_02283,1024,128,100.0,74.47916666666666,100.0,100.0,100.0,99.0,0.6630859375,1.0,100.0,0.0,False,79.00390625,0.8154296875,0.0,0.9708630437264916,1.0,128
228bc7a51ce85114,2021.09.15.13.16.40_veh-28_00366_00631,1024,128,92.5065097731634,16.678277025270926,8.779084595229453,95.44217026618557,100.0,99.0,0.0,0.0,89.33270403697117,0.6171875,False,18.70754397449427,0.0615234375,2.4608255543550115,0.0,0.029136956273508416,49
b386322960ff5784,2021.08.31.17.42.52_veh-40_01033_01313,1024,128,100.0,83.21033582732937,83.33333333333334,100.0,100.0,99.0,0.1220703125,0.671875,98.63740767007761,0.0,False,85.55703448182165,0.9736328125,0.0,0.5865640159976144,0.7471701552833669,128
1779dc029c945352,2021.08.24.17.01.06_veh-45_00228_00689,1024,128,100.0,61.81752272509651,58.333333333333336,100.0,100.0,99.0,0.259765625,0.8984375,98.90366503089341,0.0390625,False,62.78067771221418,0.3603515625,0.0,0.8339751366963888,0.9396813512731592,123
e66f72e612d05320,2021.06.14.13.28.41_veh-12_02845_03153,1024,128,89.63471093072334,78.97414472041184,86.49084256817522,100.0,100.0,99.0,0.005859375,0.046875,95.02950600617302,0.0,False,78.92902426590125,0.8212890625,0.0,0.021657844171923776,0.09849752245094322,128
8a7b81e3d8ec589e,2021.10.05.07.10.04_veh-52_00689_01322,1024,128,90.45829953768765,84.25439039320396,87.9682412905538,93.07935411252863,100.0,99.0,0.0,0.0,91.36672718103112,0.0,False,84.4138732816342,0.998046875,5.666140287496617,0.0,0.029136956273508416,128
79d01df5793f5d1a,2021.08.17.16.48.45_veh-43_00451_00871,1024,128,91.87232214238254,73.17615020201495,90.04365859676383,96.0664715520824,100.0,99.0,0.0,0.0,92.14134847248802,0.0234375,False,70.74104285091082,0.4541015625,2.1897195718806017,0.0,0.029136956273508416,125
78273a4b69465c1f,2021.06.08.14.36.49_veh-38_00312_00694,1024,128,100.0,95.44270833333334,100.0,100.0,100.0,99.0,0.7294921875,1.0,100.0,0.0,False,94.97708751311757,0.984375,0.0,0.9708630437264916,1.0,128
e9c9a2873a275365,2021.06.23.20.00.35_veh-35_03660_04140,1024,128,100.0,90.09119834728048,83.33333333333334,100.0,100.0,99.0,0.37890625,0.9921875,99.86979166666667,0.0,False,89.87384212722273,0.9560546875,0.0,0.9570737405611394,0.9986195681071257,128
063ebdc4cd7e5bd9,2021.06.14.13.28.41_veh-12_01779_02059,1024,128,95.3903192151358,21.37858663588063,0.0,97.89266905451149,100.0,99.0,0.0029296875,0.0234375,92.18924888420378,0.15625,False,20.131044088497056,0.2255859375,0.2865734325655467,0.008002416396755481,0.06664374505143222,108
40b18724a90f5919,2021.06.14.16.32.09_veh-35_01781_02379,1024,128,100.0,85.91128418117896,100.0,100.0,100.0,99.0,0.6513671875,1.0,100.0,0.0,False,82.24395054711835,0.8564453125,0.0,0.9708630437264916,1.0,128
7f6ac29877365766,2021.09.15.13.16.40_veh-28_00088_00157,1024,128,91.47701713639199,76.35726385974635,90.49664346370861,94.98800312011075,100.0,99.0,0.0,0.0,92.7500085397527,0.0,False,80.03130811977283,0.923828125,4.362972832357755,0.0,0.029136956273508416,128
2617f0cd70705817,2021.06.09.14.58.55_veh-35_04695_05321,1024,128,100.0,30.994046605317944,0.0,100.0,100.0,99.0,0.1708984375,0.796875,98.27344545359871,0.03125,False,32.096186068926514,0.341796875,0.0,0.7190073141485271,0.8574426180640773,124
9356731128d95d59,2021.06.07.13.53.57_veh-35_02489_03145,1024,128,99.0540904034323,44.52559121306737,53.714954019662706,100.0,100.0,99.0,0.09375,0.5234375,97.8906108504711,0.0,False,50.32673408525653,0.4970703125,0.0,0.43749793124049374,0.6080112739341855,128
d68f1142da63586f,2021.08.31.17.42.52_veh-40_00551_00680,1024,128,94.24189684709258,84.1346756630381,87.76098951533422,92.84525177917594,100.0,99.0,0.0,0.0,91.32850328892837,0.0,False,81.98644964560687,0.9638671875,3.2124869252755985,0.0,0.029136956273508416,128
8c4982f5d16e51a8,2021.06.14.18.42.45_veh-12_04233_04472,1024,128,80.51698923624838,72.0788342782235,76.3386676369763,92.92880360371586,100.0,99.0,0.005859375,0.046875,90.1569652481862,0.0,False,72.69024795448146,0.87890625,0.0,0.021657844171923776,0.09849752245094322,128
75b56424b7eb5ac6,2021.09.15.13.52.55_veh-39_00371_00631,1024,128,100.0,33.984375,0.0,100.0,100.0,99.0,0.423828125,1.0,100.0,0.0,False,51.904296875,0.533203125,0.0,0.9708630437264916,1.0,128
12264b570ba358e9,2021.10.11.05.34.05_veh-50_00971_01251,1024,128,90.85511976312989,81.91358404119167,83.69756820982487,97.59260021286003,100.0,99.0,0.001953125,0.015625,92.3226939839719,0.0,False,82.11650943205687,0.99609375,0.0,0.004295449710144082,0.055180976679817195,128
2320cdddd8465622,2021.07.24.16.48.51_veh-17_00016_00166,1024,128,100.0,89.98087880217463,99.58612645529664,100.0,100.0,99.0,0.4697265625,0.9921875,99.95398439742053,0.0,False,88.3096275965801,0.8759765625,0.0,0.9570737405611394,0.9986195681071257,128
5fec23f5a5d052cd,2021.06.09.12.06.35_veh-35_01164_01494,1024,128,96.01202311511341,77.11888735656994,95.54733378945046,100.0,100.0,99.0,0.1064453125,0.6328125,98.74755956849081,0.0,False,72.7202585824908,0.7333984375,0.0,0.5465700424986025,0.7113154534912468,128
a3d8003852145a71,2021.10.01.15.32.11_veh-28_00475_00930,1024,128,98.87926464634397,67.10541502268761,96.40691405597084,100.0,100.0,99.0,0.294921875,0.953125,99.75317542513423,0.0,False,64.64097983599892,0.6650390625,0.0,0.9015024775490568,0.9783421558280763,128
fadbd438f57e5612,2021.08.31.11.47.30_veh-40_00248_00376,1024,128,92.5004431312184,83.78315732408727,83.33333333333334,100.0,100.0,99.0,0.0498046875,0.3515625,96.47371569811658,0.0,False,83.90200261376067,0.9970703125,0.0,0.2742728728140724,0.43750216107962536,128
23ba8f4aee055e34,2021.08.31.12.21.30_veh-40_00056_00155,1024,128,93.4199181311432,85.44940417341301,92.94305601748827,100.0,100.0,99.0,0.0087890625,0.0703125,96.1914344478864,0.0,False,85.10369886101411,0.9462890625,0.0,0.03742976830393997,0.12823480349360633,128
edf80e77e2e65098,2021.06.09.18.23.43_veh-35_00555_00726,1024,128,95.4069522094804,89.83756634034806,93.2190752584673,97.99383646354562,100.0,99.0,0.0107421875,0.0859375,96.64272322907595,0.0,False,89.8807274335535,0.9677734375,0.0,0.04866313137138619,0.14734091054261295,128
ec646e4956125fcf,2021.07.16.01.22.41_veh-14_00015_00547,1024,128,95.56684711263904,60.91802234182337,83.05121991033968,100.0,100.0,99.0,0.0576171875,0.3671875,98.47100016756804,0.0,False,64.45116300899377,0.6962890625,0.0,0.2886845465087532,0.4534299575013975,128
9069684898175278,2021.07.09.17.06.37_veh-35_02609_05015,1024,128,87.84500004724795,82.52323246108129,86.35993585060366,96.79338223541993,100.0,99.0,0.0009765625,0.0078125,91.23056949935766,0.0,False,81.1096375917388,0.783203125,0.0,0.0013804318928742412,0.04292625943886061,128
c83e41bd3afa534c,2021.06.14.13.27.42_veh-35_00842_00940,1024,128,91.39015146817164,22.17910928070631,0.0,96.22404931842473,100.0,99.0,0.0,0.0,91.76717400845637,0.0625,False,24.532492164178592,0.279296875,1.489098433654192,0.0,0.029136956273508416,120
c3fa71763867515b,2021.09.15.11.49.23_veh-28_01108_01493,1024,128,99.29953773721914,64.32492210278728,58.333333333333336,100.0,100.0,99.0,0.1162109375,0.5859375,98.4599970115485,0.03125,False,65.17272835925104,0.46484375,0.0,0.4993185914156349,0.6675484942248558,124
43916f0a6f7f5717,2021.08.17.13.10.50_veh-08_01060_01340,1024,128,89.21489465770911,64.92338817021417,84.84630898581432,94.71823840680896,100.0,99.0,0.0,0.0,92.18104964368325,0.0,False,72.67983953046416,0.798828125,3.040128430041662,0.0,0.029136956273508416,128
e8bd03529c905c16,2021.07.09.15.53.28_veh-38_04778_04886,1024,128,100.0,94.88093906013803,100.0,100.0,100.0,99.0,0.6962890625,1.0,100.0,0.0,False,94.41899679790194,0.986328125,0.0,0.9708630437264916,1.0,128
130e725a1594571f,2021.06.23.16.54.19_veh-35_01603_03271,1024,128,94.90799505814982,62.191251637595556,79.92941589754643,96.57271242931445,100.0,99.0,0.0,0.0,95.20017284272508,0.0,False,64.06675007469205,0.7109375,2.2505611058273587,0.0,0.029136956273508416,128
03d9c9a7f1655e53,2021.10.06.18.52.07_veh-28_01072_01157,1024,128,86.04333292644796,58.30170675075903,83.04012294950807,91.18155518346892,100.0,99.0,0.0,0.0,89.19055756579257,0.0,False,65.09583983705083,0.791015625,6.8064121397652855,0.0,0.029136956273508416,128
3c84060e9d245ad7,2021.08.17.16.48.45_veh-43_03384_03788,1024,128,84.45615722261691,78.6696348923546,81.81863342792485,91.66840023335848,100.0,99.0,0.0,0.0,88.11670039921127,0.0,False,77.90193646271197,0.955078125,3.788297903290726,0.0,0.029136956273508416,128
