token,pair_id,side,raw_index,loss,near_region,exact_source,PDMS_gap,gradient_norm,reference_norm,cosine,dot,predicted_delta_L_ref
bc4345e13302535e,primary:bc4345e13302535e:146:150,far,150,2.5609208933019545e-05,boundary,Bridge-0.6_mts_8751,0.0872020420141268,0.07930441945791245,0.11915481835603714,0.857330609774864,0.008101348765194416,-8.101348765194417e-08
4eaf32face4b5ece,primary:4eaf32face4b5ece:35:45,near,35,1.5276637896022294e-05,boundary,IL-native,0.0,0.044482242316007614,0.10352712869644165,0.8180606292868021,0.0037672664038836956,-3.767266403883696e-08
4eaf32face4b5ece,primary:4eaf32face4b5ece:35:45,far,45,2.102867074427195e-05,boundary,IL-native,0.0,0.07729188352823257,0.10352712869644165,0.7904644581315752,0.006325143855065107,-6.325143855065108e-08
e1b339d45b635f03,primary:e1b339d45b635f03:39:46,near,39,2.838455930032069e-05,boundary,IL-native,0.0532125386250186,0.0734807550907135,0.07113251090049744,0.3624304921361877,0.0018943772884085774,-1.8943772884085776e-08
e1b339d45b635f03,primary:e1b339d45b635f03:39:46,far,46,2.881292766687693e-05,boundary,IL-native,0.0532125386250186,0.08012060821056366,0.07113251090049744,0.18354774496850193,0.0010460716439411044,-1.0460716439411044e-08
8deb3aea4c075024,primary:8deb3aea4c075024:34:36,near,34,8.525544672011165e-05,boundary,IL-native,0.0,0.1947508305311203,1.1681694984436035,-0.760189844237692,-0.17294469475746155,1.7294469475746156e-06
8deb3aea4c075024,primary:8deb3aea4c075024:34:36,far,36,0.0002652682651387295,boundary,IL-native,0.0,0.38823267817497253,1.1681694984436035,-0.9401989627303025,-0.4264005124568939,4.26400512456894e-06
8deb3aea4c075024,primary:8deb3aea4c075024:164:160,near,164,0.0005418332693807315,boundary,Bridge-0.2_grpo_9041,0.0,0.594792366027832,1.1681694984436035,-0.8870799072987487,-0.6163593530654907,6.163593530654908e-06
8deb3aea4c075024,primary:8deb3aea4c075024:164:160,far,160,0.0008025360148167238,boundary,Bridge-0.2_grpo_9041,0.0,0.7201709151268005,1.1681694984436035,-0.9329685919329448,-0.7848894000053406,7.848894000053406e-06
023664205ae95402,primary:023664205ae95402:150:154,near,150,6.2923711539042415e-06,boundary,Bridge-0.6_mts_8751,0.1695559320949229,0.04983368515968323,0.04586169496178627,-0.4598953702814554,-0.001051071216352284,1.051071216352284e-08
023664205ae95402,primary:023664205ae95402:150:154,far,154,6.775571364414645e-06,boundary,Bridge-0.6_mts_8751,0.1695559320949229,0.05290337651968002,0.04586169496178627,-0.5340021157262466,-0.0012956165010109544,1.2956165010109545e-08
023664205ae95402,primary:023664205ae95402:75:68,near,75,3.80973160645226e-05,boundary,mts_8692,0.0013064521233019,0.14125651121139526,0.04586169496178627,-0.43987851281422996,-0.002849648706614971,2.8496487066149715e-08
023664205ae95402,primary:023664205ae95402:75:68,far,68,4.8678000894142315e-05,boundary,mts_8692,0.0013064521233019,0.17546941339969635,0.04586169496178627,-0.42963656282094004,-0.0034574249293655157,3.457424929365516e-08
97e38fdccf915283,primary:97e38fdccf915283:148:144,near,148,0.0011654500558506697,boundary,Bridge-0.2_mts_8751,0.0,0.9859749674797058,0.18609358370304108,0.4099628810516295,0.0752214714884758,-7.522147148847581e-07
97e38fdccf915283,primary:97e38fdccf915283:148:144,far,144,0.00102193423663266,boundary,Bridge-0.2_mts_8751,0.0,0.947097659111023,0.18609358370304108,0.4373241224474447,0.07707785069942474,-7.707785069942475e-07
97e38fdccf915283,primary:97e38fdccf915283:156:152,near,156,0.0005517287936527282,boundary,Bridge-0.2_mts_8751,0.0,0.4901801347732544,0.18609358370304108,0.3747904461927768,0.034188151359558105,-3.418815135955811e-07
97e38fdccf915283,primary:97e38fdccf915283:156:152,far,152,0.0011695310240611434,boundary,Bridge-0.2_mts_8751,0.0,0.9559741020202637,0.18609358370304108,0.19957612178030987,0.035504721105098724,-3.550472110509873e-07
296345c58a77547f,primary:296345c58a77547f:138:142,near,138,2.8359030693536624e-05,boundary,Bridge-0.6_mts_8692,0.0859244116659567,0.06214471533894539,0.718557596206665,0.3275576038583201,0.014626939781010151,-1.4626939781010153e-07
296345c58a77547f,primary:296345c58a77547f:138:142,far,142,2.652216971910093e-05,boundary,Bridge-0.6_mts_8692,0.0859244116659567,0.06117270886898041,0.718557596206665,0.627843429301871,0.02759755775332451,-2.759755775332451e-07
296345c58a77547f,primary:296345c58a77547f:62:42,near,62,0.00021716727860621177,boundary,IL-native,0.2104507144765506,0.2640777826309204,0.718557596206665,-0.9284959027212906,-0.17618682980537415,1.7618682980537415e-06
296345c58a77547f,primary:296345c58a77547f:62:42,far,42,0.00032718764850869775,boundary,IL-native,0.2104507144765506,0.36758294701576233,0.718557596206665,-0.9628014731541262,-0.25430428981781006,2.543042898178101e-06
2ce59f70a15b5ddf,primary:2ce59f70a15b5ddf:24:0,near,24,8.233416519942693e-05,boundary,GT,0.0,0.10771873593330383,0.4553121328353882,0.33237304661493516,0.01630145125091076,-1.630145125091076e-07
2ce59f70a15b5ddf,primary:2ce59f70a15b5ddf:24:0,far,0,0.00030551509917131625,boundary,GT,0.0,0.41436949372291565,0.4553121328353882,0.79181305553693,0.1493893563747406,-1.493893563747406e-06
b53636b863815077,primary:b53636b863815077:53:54,near,53,0.00011908735086763045,boundary,IL-native,0.1229277228516991,0.13957586884498596,0.7100409865379333,-0.9043426886212066,-0.08962450921535492,8.962450921535493e-07
b53636b863815077,primary:b53636b863815077:53:54,far,54,0.0002676631293070386,boundary,IL-native,0.1229277228516991,0.3255239427089691,0.7100409865379333,-0.9343393669970445,-0.2159588485956192,2.1595884859561923e-06
d58eb13402485ae7,primary:d58eb13402485ae7:33:56,near,33,2.0218319150444586e-05,boundary,IL-native,0.0,0.12054756283760071,0.10267874598503113,0.8152959904963494,0.010091466829180717,-1.0091466829180718e-07
d58eb13402485ae7,primary:d58eb13402485ae7:33:56,far,56,1.0801195912790718e-05,boundary,IL-native,0.0,0.060551319271326065,0.10267874598503113,0.13919851740407727,0.0008654436096549034,-8.654436096549035e-09
d58eb13402485ae7,primary:d58eb13402485ae7:37:60,near,37,4.2930367271765135e-05,boundary,IL-native,0.0,0.11983058601617813,0.10267874598503113,0.895130868246929,0.011013738811016083,-1.1013738811016084e-07
d58eb13402485ae7,primary:d58eb13402485ae7:37:60,far,60,0.00015638525837857742,boundary,IL-native,0.0,0.26324084401130676,0.10267874598503113,0.7382703497485253,0.01995488628745079,-1.9954886287450793e-07
253b856b49ef52d2,primary:253b856b49ef52d2:71:78,near,71,1.9218479337723693e-05,boundary,mts_8692,0.0365066779426541,0.05997224152088165,0.05792475491762161,-0.6919529943090827,-0.002403759863227606,2.403759863227606e-08
253b856b49ef52d2,primary:253b856b49ef52d2:71:78,far,78,2.2062476091377903e-05,boundary,mts_8692,0.0365066779426541,0.0753180980682373,0.05792475491762161,-0.7078304310463868,-0.003088110126554966,3.088110126554966e-08
253b856b49ef52d2,primary:253b856b49ef52d2:143:139,near,143,1.3040817066212185e-05,boundary,Bridge-0.8_mts_8692,0.2350159037120107,0.030011022463440895,0.05792475491762161,-0.42945227456230156,-0.0007465517264790833,7.465517264790834e-09
253b856b49ef52d2,primary:253b856b49ef52d2:143:139,far,139,1.4628398275817744e-05,boundary,Bridge-0.8_mts_8692,0.2350159037120107,0.04090626910328865,0.05792475491762161,-0.56371721615828,-0.001335719833150506,1.3357198331505062e-08
1734440b807a58ef,primary:1734440b807a58ef:58:51,near,58,0.000272614666755544,boundary,IL-native,0.001578974795251,0.22136996686458588,0.06923128664493561,-0.4800434571070136,-0.007357015274465084,7.357015274465084e-08
1734440b807a58ef,primary:1734440b807a58ef:58:51,far,51,0.0004574979393510148,boundary,IL-native,0.001578974795251,0.44183409214019775,0.06923128664493561,0.45380915438040487,0.013881451450288296,-1.3881451450288296e-07
1734440b807a58ef,primary:1734440b807a58ef:32:34,near,32,2.370928632444702e-05,boundary,IL-native,0.0072894651312651,0.03465082123875618,0.06923128664493561,0.8038792884002931,0.001928442856296897,-1.928442856296897e-08
1734440b807a58ef,primary:1734440b807a58ef:32:34,far,34,4.430093213159125e-05,boundary,IL-native,0.0072894651312651,0.09746816754341125,0.06923128664493561,-0.39023457984131166,-0.0026332431007176638,2.633243100717664e-08
4094b79867cd5f7b,primary:4094b79867cd5f7b:37:50,near,37,0.0007110896895028418,boundary,IL-native,0.0648483032576905,0.5355303883552551,0.47975337505340576,0.5437457826330349,0.1397005319595337,-1.397005319595337e-06
4094b79867cd5f7b,primary:4094b79867cd5f7b:37:50,far,50,0.000822107350359147,boundary,IL-native,0.0648483032576905,0.5410664081573486,0.47975337505340576,0.4392023757576388,0.11400746554136276,-1.1400746554136278e-06
97de4a69dec65c80,primary:97de4a69dec65c80:35:51,near,35,0.00024696481341379695,boundary,IL-native,0.05288050439502,0.21669308841228485,0.0717504471540451,0.07099135644234118,0.001103761256672442,-1.103761256672442e-08
97de4a69dec65c80,primary:97de4a69dec65c80:35:51,far,51,0.0005411992751760408,boundary,IL-native,0.05288050439502,0.6127408146858215,0.0717504471540451,0.8467998895389438,0.03722907230257988,-3.722907230257988e-07
97de4a69dec65c80,primary:97de4a69dec65c80:41:50,near,41,0.00013722036237595603,boundary,IL-native,0.0089424727524232,0.21878354251384735,0.0717504471540451,0.40811294378919444,0.006406482309103012,-6.406482309103013e-08
97de4a69dec65c80,primary:97de4a69dec65c80:41:50,far,50,5.752057950303424e-05,boundary,IL-native,0.0089424727524232,0.13022565841674805,0.0717504471540451,0.48394300906750953,0.004521842114627361,-4.521842114627362e-08
cc94486698ff58d1,primary:cc94486698ff58d1:142:138,near,142,0.005051176052347728,boundary,Bridge-0.6_mts_8692,0.0089369482949166,1.2138453722000122,0.27513742446899414,-0.9435182361156348,-0.31511083245277405,3.151108324527741e-06
cc94486698ff58d1,primary:cc94486698ff58d1:142:138,far,138,0.0044515531890283455,boundary,Bridge-0.6_mts_8692,0.0089369482949166,1.0795706510543823,0.27513742446899414,-0.9410539455493413,-0.27952152490615845,2.795215249061585e-06
cc94486698ff58d1,primary:cc94486698ff58d1:22:24,near,22,1.3345968000066932e-05,boundary,GT,0.200199768668142,0.055049359798431396,0.27513742446899414,0.5113719801592648,0.007745311129838228,-7.745311129838229e-08
cc94486698ff58d1,primary:cc94486698ff58d1:22:24,far,24,1.756480742187705e-05,boundary,GT,0.200199768668142,0.06711599975824356,0.27513742446899414,0.7729989296603221,0.014274293556809425,-1.4274293556809428e-07
dd175b6e08565a4e,primary:dd175b6e08565a4e:4:29,near,4,0.00032474996078235563,boundary,GT,0.0589332892191976,0.43156129121780396,0.3075300455093384,0.14866337021399048,0.01973031461238861,-1.9730314612388612e-07
dd175b6e08565a4e,primary:dd175b6e08565a4e:4:29,far,29,0.00029446800544974394,boundary,GT,0.0589332892191976,0.38812708854675293,0.3075300455093384,0.37755105201187195,0.0450647734105587,-4.5064773410558707e-07
dd175b6e08565a4e,primary:dd175b6e08565a4e:30:1,near,30,9.143036550085526e-05,boundary,GT,0.0040992621292872,0.22321002185344696,0.3075300455093384,-0.06616593535480424,-0.004541880451142788,4.541880451142788e-08
dd175b6e08565a4e,primary:dd175b6e08565a4e:30:1,far,1,6.519549333461327e-05,boundary,GT,0.0040992621292872,0.1823378950357437,0.3075300455093384,0.19039932998482534,0.010676524601876736,-1.0676524601876736e-07
022fef6d66485384,primary:022fef6d66485384:27:24,near,27,7.683954390813597e-05,boundary,GT,0.2483813006858213,0.09830998629331589,0.11814470589160919,0.5464914484077763,0.006347391288727522,-6.347391288727522e-08
022fef6d66485384,primary:022fef6d66485384:27:24,far,24,0.0011531388154253364,boundary,GT,0.2483813006858213,1.0179712772369385,0.11814470589160919,-0.4510812129868332,-0.05425059795379639,5.425059795379639e-07
022fef6d66485384,primary:022fef6d66485384:12:25,near,12,0.00029859102323825937,boundary,GT,0.0015551126773374,0.20383930206298828,0.11814470589160919,0.7381219250577165,0.017775846645236015,-1.7775846645236016e-07
022fef6d66485384,primary:022fef6d66485384:12:25,far,25,0.011771125937229954,boundary,GT,0.0015551126773374,0.7466391324996948,0.11814470589160919,0.003364951525180137,0.000296827289275825,-2.9682728927582503e-09
50fefa46fcc855fb,primary:50fefa46fcc855fb:152:144,near,152,7.647866823390359e-06,boundary,Bridge-0.2_mts_8751,0.0,0.04703490808606148,0.08487524092197418,0.8600265735692766,0.0034333113580942154,-3.433311358094216e-08
50fefa46fcc855fb,primary:50fefa46fcc855fb:152:144,far,144,7.571595233457629e-06,boundary,Bridge-0.2_mts_8751,0.0,0.04995076730847359,0.08487524092197418,0.9372557461635889,0.003973573911935091,-3.973573911935091e-08
50fefa46fcc855fb,primary:50fefa46fcc855fb:34:62,near,34,3.267049942223821e-05,boundary,IL-native,0.0,0.06079205125570297,0.08487524092197418,0.06935218071337267,0.00035783922066912055,-3.578392206691206e-09
50fefa46fcc855fb,primary:50fefa46fcc855fb:34:62,far,62,9.076372953131795e-05,boundary,IL-native,0.0,0.18899968266487122,0.08487524092197418,0.8208096993221351,0.013166931457817554,-1.3166931457817554e-07
7f35bb1a29c1549f,primary:7f35bb1a29c1549f:59:52,near,59,0.000506848817167338,boundary,IL-native,0.0,0.2735205590724945,0.06403286755084991,0.7988086114349984,0.01399057824164629,-1.399057824164629e-07
7f35bb1a29c1549f,primary:7f35bb1a29c1549f:59:52,far,52,0.0011555944656720385,boundary,IL-native,0.0,0.7232820987701416,0.06403286755084991,-0.09006526640355343,-0.004171267151832581,4.1712671518325806e-08
8b3e9121fd57540f,primary:8b3e9121fd57540f:50:63,near,50,0.00011296004231553525,boundary,IL-native,0.0807413819331372,0.1861284077167511,0.059289950877428055,-0.0515042457520677,-0.0005683773779310286,5.683773779310287e-09
8b3e9121fd57540f,primary:8b3e9121fd57540f:50:63,far,63,0.00023983385017345427,boundary,IL-native,0.0807413819331372,0.3445092737674713,0.059289950877428055,-0.07870612715946532,-0.0016076464671641588,1.607646467164159e-08
8b3e9121fd57540f,primary:8b3e9121fd57540f:58:56,near,58,1.2726666682283394e-05,boundary,IL-native,0.0096501920033063,0.04686244577169418,0.059289950877428055,0.6224144291393882,0.0017293611308559775,-1.7293611308559777e-08
8b3e9121fd57540f,primary:8b3e9121fd57540f:58:56,far,56,1.8277118215337396e-05,boundary,IL-native,0.0096501920033063,0.06660322099924088,0.059289950877428055,0.23422306621330516,0.000924923864658922,-9.24923864658922e-09
ef4f3026ae1b56a3,primary:ef4f3026ae1b56a3:54:32,near,54,0.00018196618907495576,boundary,IL-native,0.1768353651291931,0.2365613430738449,0.16071835160255432,-0.07845232541018653,-0.0029827377293258905,2.982737729325891e-08
ef4f3026ae1b56a3,primary:ef4f3026ae1b56a3:54:32,far,32,0.00019012043821931002,boundary,IL-native,0.1768353651291931,0.2645554840564728,0.16071835160255432,0.9534351405621373,0.040539033710956573,-4.053903371095658e-07
ef4f3026ae1b56a3,primary:ef4f3026ae1b56a3:10:23,near,10,0.030737189343199134,boundary,GT,0.0735204024893363,1.122087001800537,0.16071835160255432,-0.3687470286333047,-0.06649982929229736,6.649982929229737e-07
ef4f3026ae1b56a3,primary:ef4f3026ae1b56a3:10:23,far,23,0.07548818411305547,boundary,GT,0.0735204024893363,5.008321285247803,0.16071835160255432,-0.7024049038944872,-0.565386176109314,5.6538617610931405e-06
50e0c2fe698655a9,primary:50e0c2fe698655a9:33:46,near,33,0.000993358888081275,boundary,IL-native,0.1233325693553837,0.754723310470581,1.755645751953125,0.1671095585251112,0.2214246392250061,-2.214246392250061e-06
50e0c2fe698655a9,primary:50e0c2fe698655a9:33:46,far,46,0.0012218794145155698,boundary,IL-native,0.1233325693553837,0.8504179120063782,1.755645751953125,0.17749272885534242,0.26500242948532104,-2.6500242948532106e-06
6e5e2d80ec915e15,primary:6e5e2d80ec915e15:50:37,near,50,0.00048717373283579946,core,IL-native,0.2482621190575002,0.36998823285102844,0.2520384192466736,0.010583747509378317,0.0009869476780295372,-9.869476780295374e-09
6e5e2d80ec915e15,primary:6e5e2d80ec915e15:50:37,far,37,0.0007205308647826314,core,IL-native,0.2482621190575002,0.5898414850234985,0.2520384192466736,0.2906818036603319,0.04321354627609253,-4.3213546276092533e-07
6e5e2d80ec915e15,primary:6e5e2d80ec915e15:32:36,near,32,3.563235804904252e-05,boundary,IL-native,0.0444160910788724,0.03481913357973099,0.2520384192466736,0.13394302864076454,0.0011754517909139395,-1.1754517909139396e-08
6e5e2d80ec915e15,primary:6e5e2d80ec915e15:32:36,far,36,3.594038753362838e-05,boundary,IL-native,0.0444160910788724,0.03182436153292656,0.2520384192466736,0.16952679956272673,0.0013597679790109396,-1.3597679790109397e-08
548d6bf7b63459e7,primary:548d6bf7b63459e7:140:136,near,140,0.0001010868109005969,boundary,Bridge-0.2_mts_8692,0.2373134082666155,0.2022036910057068,0.1462392657995224,0.8171093981676765,0.02416202239692211,-2.4162022396922113e-07
548d6bf7b63459e7,primary:548d6bf7b63459e7:140:136,far,136,0.0001266624494746793,boundary,Bridge-0.2_mts_8692,0.2373134082666155,0.2117500901222229,0.1462392657995224,0.8784132622525535,0.027201101183891296,-2.72011011838913e-07
548d6bf7b63459e7,primary:548d6bf7b63459e7:59:41,near,59,0.00017971246779779904,boundary,IL-native,0.0132808084704976,0.18255023658275604,0.1462392657995224,0.8314018344547036,0.022195113822817802,-2.2195113822817805e-07
548d6bf7b63459e7,primary:548d6bf7b63459e7:59:41,far,41,0.0002799673529807478,boundary,IL-native,0.0132808084704976,0.31068700551986694,0.1462392657995224,0.8154445148118568,0.03704942762851715,-3.704942762851715e-07
a65dd6d24f575771,primary:a65dd6d24f575771:45:52,near,45,1.1461165740911383e-05,boundary,IL-native,0.0026195831382267,0.06735973805189133,0.06569858640432358,-0.16185899216351002,-0.0007162971887737513,7.1629718877375134e-09
a65dd6d24f575771,primary:a65dd6d24f575771:45:52,far,52,1.1339242519170512e-05,boundary,IL-native,0.0026195831382267,0.06594377756118774,0.06569858640432358,-0.14805862358156463,-0.0006414511008188128,6.414511008188129e-09
a65dd6d24f575771,primary:a65dd6d24f575771:43:57,near,43,1.6039541151258163e-05,boundary,IL-native,0.0995942415357831,0.0927363857626915,0.06569858640432358,-0.3698146513283955,-0.0022531510330736637,2.253151033073664e-08
a65dd6d24f575771,primary:a65dd6d24f575771:43:57,far,57,1.7006754205795005e-05,boundary,IL-native,0.0995942415357831,0.10153060406446457,0.06569858640432358,-0.40283025374504416,-0.0026870458386838436,2.6870458386838437e-08
23c842d3f001597a,primary:23c842d3f001597a:141:129,near,141,3.5588333958003204e-05,boundary,Bridge-0.4_mts_8692,0.1591274288731057,0.08565828949213028,0.05350871384143829,0.7814051809915079,0.003581543220207095,-3.581543220207095e-08
23c842d3f001597a,primary:23c842d3f001597a:141:129,far,129,4.2447971281944774e-05,boundary,Bridge-0.4_mts_8692,0.1591274288731057,0.10003497451543808,0.05350871384143829,0.693214234584473,0.0037105975206941366,-3.710597520694137e-08
23c842d3f001597a,primary:23c842d3f001597a:133:137,near,133,0.0021190077727624157,boundary,Bridge-0.4_mts_8692,0.0846529077568334,0.9118012189865112,0.05350871384143829,0.7317966251556821,0.03570385277271271,-3.570385277271271e-07
23c842d3f001597a,primary:23c842d3f001597a:133:137,far,137,0.0025887314177452936,boundary,Bridge-0.4_mts_8692,0.0846529077568334,1.0446140766143799,0.05350871384143829,0.5672882640662152,0.03170911967754364,-3.170911967754364e-07
4af11dadd34359fe,primary:4af11dadd34359fe:33:32,near,33,0.00011463827377156122,boundary,IL-native,0.0,0.12423571199178696,0.24770039319992065,-0.8489882489736663,-0.026126114651560783,2.612611465156079e-07
4af11dadd34359fe,primary:4af11dadd34359fe:33:32,far,32,0.00036433307104744017,boundary,IL-native,0.0,0.46913930773735046,0.24770039319992065,0.8427819984884682,0.09793631732463837,-9.793631732463837e-07
4af11dadd34359fe,primary:4af11dadd34359fe:160:164,near,160,1.703225279925391e-05,boundary,Bridge-0.2_grpo_9041,0.0,0.07735366374254227,0.24770039319992065,-0.8717002946335131,-0.01670224219560623,1.6702242195606233e-07
4af11dadd34359fe,primary:4af11dadd34359fe:160:164,far,164,1.7783580005925614e-05,boundary,Bridge-0.2_grpo_9041,0.0,0.08155634254217148,0.24770039319992065,-0.9112919913903629,-0.018409499898552895,1.8409499898552895e-07
5c1f98237d1852b9,primary:5c1f98237d1852b9:41:61,near,41,2.9511596949305385e-05,boundary,IL-native,0.0,0.044986382126808167,0.5207182765007019,0.6498685654942472,0.015223321504890919,-1.522332150489092e-07
5c1f98237d1852b9,primary:5c1f98237d1852b9:41:61,far,61,3.652717077784473e-05,boundary,IL-native,0.0,0.06735147535800934,0.5207182765007019,0.8104372322502998,0.02842296101152897,-2.842296101152897e-07
5c1f98237d1852b9,primary:5c1f98237d1852b9:39:49,near,39,1.3317107459442923e-05,boundary,IL-native,0.0,0.08855825662612915,0.5207182765007019,0.3702497930038697,0.01707366295158863,-1.7073662951588632e-07
5c1f98237d1852b9,primary:5c1f98237d1852b9:39:49,far,49,1.210259142681025e-05,boundary,IL-native,0.0,0.07658244669437408,0.5207182765007019,0.24515233882651793,0.009776155464351177,-9.776155464351178e-08
b03c039a00bd5792,primary:b03c039a00bd5792:40:54,near,40,0.0006913636279932689,boundary,IL-native,0.0,0.6102620363235474,0.09396472573280334,0.7106234698003793,0.040749356150627136,-4.074935615062714e-07
b03c039a00bd5792,primary:b03c039a00bd5792:40:54,far,54,0.0005103165021864697,boundary,IL-native,0.0,0.5041390061378479,0.09396472573280334,-0.4753105712986066,-0.022516071796417236,2.2516071796417238e-07
b03c039a00bd5792,primary:b03c039a00bd5792:34:35,near,34,5.6866375871322816e-05,boundary,IL-native,0.0,0.14687778055667877,0.09396472573280334,-0.6856845934893862,-0.009463359601795673,9.463359601795674e-08
b03c039a00bd5792,primary:b03c039a00bd5792:34:35,far,35,0.0002045393184744171,boundary,IL-native,0.0,0.31994128227233887,0.09396472573280334,-0.48985964315340363,-0.014726745896041393,1.4726745896041396e-07
095f95bdbf1054d0,primary:095f95bdbf1054d0:34:52,near,34,7.362738097071997e-05,boundary,IL-native,0.0,0.06807391345500946,0.08509919792413712,-0.40613775705307953,-0.0023527704179286957,2.352770417928696e-08
095f95bdbf1054d0,primary:095f95bdbf1054d0:34:52,far,52,6.992607586653321e-05,boundary,IL-native,0.0,0.07930777221918106,0.08509919792413712,-0.17163851417267187,-0.0011583931045606732,1.1583931045606733e-08
095f95bdbf1054d0,primary:095f95bdbf1054d0:32:51,near,32,0.0005656049906974658,boundary,IL-native,0.0,0.5276156663894653,0.08509919792413712,0.8817446941233464,0.03959004580974579,-3.9590045809745793e-07
095f95bdbf1054d0,primary:095f95bdbf1054d0:32:51,far,51,7.157901200116612e-05,boundary,IL-native,0.0,0.1577063947916031,0.08509919792413712,-0.6076034763176226,-0.008154456503689289,8.15445650368929e-08
8b800af555d35794,primary:8b800af555d35794:144:148,near,144,4.998109488951741e-05,boundary,Bridge-0.2_mts_8751,0.0,0.1684199720621109,0.22646604478359222,0.9146819394082015,0.03488725423812866,-3.488725423812866e-07
8b800af555d35794,primary:8b800af555d35794:144:148,far,148,4.0116145100910217e-05,boundary,Bridge-0.2_mts_8751,0.0,0.14498856663703918,0.22646604478359222,0.881555546560625,0.028945865109562874,-2.894586510956288e-07
8b800af555d35794,primary:8b800af555d35794:141:137,near,141,3.135078713967232e-05,boundary,Bridge-0.4_mts_8692,0.0,0.0991501584649086,0.22646604478359222,0.0705077824117835,0.0015831919154152274,-1.5831919154152277e-08
8b800af555d35794,primary:8b800af555d35794:141:137,far,137,6.488629514933564e-05,boundary,Bridge-0.4_mts_8692,0.0,0.18565119802951813,0.22646604478359222,0.9844069202324196,0.04138810187578201,-4.1388101875782014e-07
f8268857204e554e,primary:f8268857204e554e:52:32,near,52,0.010262021004564303,boundary,IL-native,0.0313111793322065,1.9648635387420654,0.32812198996543884,0.8527366047682278,0.5497720241546631,-5.497720241546631e-06
f8268857204e554e,primary:f8268857204e554e:52:32,far,32,0.014192073253070703,boundary,IL-native,0.0313111793322065,2.4058337211608887,0.32812198996543884,0.897675273778739,0.7086310982704163,-7.0863109827041635e-06
f8268857204e554e,primary:f8268857204e554e:144:148,near,144,9.383225187775679e-05,boundary,Bridge-0.2_mts_8751,0.1948717017831995,0.12081291526556015,0.32812198996543884,0.5382659590905515,0.0213376022875309,-2.1337602287530902e-07
f8268857204e554e,primary:f8268857204e554e:144:148,far,148,8.692468691151589e-05,boundary,Bridge-0.2_mts_8751,0.1948717017831995,0.1531481295824051,0.32812198996543884,0.810752965702751,0.040741365402936935,-4.0741365402936937e-07
a84fec66330e5157,primary:a84fec66330e5157:38:49,near,38,0.0002711748966248706,boundary,IL-native,0.1772607598549598,0.32636135816574097,0.07881365716457367,0.4614216617439119,0.011868564411997795,-1.1868564411997796e-07
a84fec66330e5157,primary:a84fec66330e5157:38:49,far,49,0.000429698993684724,boundary,IL-native,0.1772607598549598,0.5029090046882629,0.07881365716457367,-0.2747577380821034,-0.010890324600040913,1.0890324600040914e-07
a84fec66330e5157,primary:a84fec66330e5157:152:156,near,152,7.595184570163838e-06,boundary,Bridge-0.2_mts_8751,6.483655567990354e-06,0.05397515371441841,0.07881365716457367,0.6190020024078893,0.0026332216802984476,-2.6332216802984478e-08
a84fec66330e5157,primary:a84fec66330e5157:152:156,far,156,7.403892823276692e-06,boundary,Bridge-0.2_mts_8751,6.483655567990354e-06,0.05177876353263855,0.07881365716457367,0.6045698354036105,0.0024671731516718864,-2.4671731516718865e-08
0ee58e583be85ffb,primary:0ee58e583be85ffb:1:11,near,1,4.730012369691394e-05,boundary,GT,0.0014044558828061,0.15725208818912506,0.3075854182243347,0.9503476322688142,0.04596684128046036,-4.5966841280460363e-07
0ee58e583be85ffb,primary:0ee58e583be85ffb:1:11,far,11,5.907112790737301e-05,boundary,GT,0.0014044558828061,0.18270884454250336,0.3075854182243347,0.9238002745469852,0.05191626027226448,-5.191626027226448e-07
0ee58e583be85ffb,primary:0ee58e583be85ffb:27:17,near,27,2.0045179553562775e-05,boundary,GT,0.2323188924893031,0.09331728518009186,0.3075854182243347,0.679276750583336,0.019497305154800415,-1.9497305154800417e-07
0ee58e583be85ffb,primary:0ee58e583be85ffb:27:17,far,17,2.5424382329219952e-05,boundary,GT,0.2323188924893031,0.11095459014177322,0.3075854182243347,0.7182336115864997,0.02451188676059246,-2.4511886760592463e-07
a507cbf8c4055960,primary:a507cbf8c4055960:157:153,near,157,2.2022275516064838e-05,boundary,Bridge-0.4_mts_8751,0.0003337267875309,0.1315433382987976,0.35556113719940186,-0.6096828619736602,-0.028515903279185295,2.8515903279185296e-07
a507cbf8c4055960,primary:a507cbf8c4055960:157:153,far,153,2.320771000086097e-05,boundary,Bridge-0.4_mts_8751,0.0003337267875309,0.13650168478488922,0.35556113719940186,-0.57022253716254,-0.027675576508045197,2.7675576508045197e-07
a507cbf8c4055960,primary:a507cbf8c4055960:32:37,near,32,6.584865514014382e-05,boundary,IL-native,0.0199891869586821,0.0661296546459198,0.35556113719940186,0.7947499046705029,0.018687061965465546,-1.8687061965465546e-07
a507cbf8c4055960,primary:a507cbf8c4055960:32:37,far,37,7.190153428382473e-05,boundary,IL-native,0.0199891869586821,0.07672825455665588,0.35556113719940186,0.8030772327337272,0.02190922014415264,-2.1909220144152643e-07
94e9664fcf2d5f9e,primary:94e9664fcf2d5f9e:146:150,near,146,8.315258310176432e-05,boundary,Bridge-0.6_mts_8751,0.0,0.13333450257778168,0.07627856731414795,0.3194687574854241,0.00324917770922184,-3.24917770922184e-08
