token,feasibility,q_threshold,count,coverage,best_PDMS,top4_PDMS,global_oracle,compatibility_tax
39fe00229f7b5ac4,structural,50.0,14,True,87.62805892672739,87.60093932430814,91.4912147267705,3.8631558000431028
39fe00229f7b5ac4,structural,60.0,16,True,87.62805892672739,87.60093932430814,91.4912147267705,3.8631558000431028
39fe00229f7b5ac4,structural,70.0,19,True,87.63344510772463,87.61705454542282,91.4912147267705,3.857769619045868
39fe00229f7b5ac4,structural,80.0,19,True,87.63344510772463,87.61705454542282,91.4912147267705,3.857769619045868
39fe00229f7b5ac4,structural,90.0,25,True,87.73820624417012,87.6749443552543,91.4912147267705,3.7530084826003787
39fe00229f7b5ac4,structural,95.0,31,True,88.07061980513313,87.89078883650701,91.4912147267705,3.4205949216373597
39fe00229f7b5ac4,structural,97.5,34,True,88.07061980513313,87.99886575472911,91.4912147267705,3.4205949216373597
39fe00229f7b5ac4,structural,100.0,192,True,91.4912147267705,91.31054245161754,91.4912147267705,0.0
63dcb963cece5b7d,conservative,50.0,17,True,87.95817781180266,87.7905848551633,93.53307016720116,5.574892355398504
63dcb963cece5b7d,conservative,60.0,20,True,87.95817781180266,87.8472949349443,93.53307016720116,5.574892355398504
63dcb963cece5b7d,conservative,70.0,22,True,88.10204433404607,87.97481764593189,93.53307016720116,5.43102583315509
63dcb963cece5b7d,conservative,80.0,24,True,88.1691882269498,88.0475305504091,93.53307016720116,5.3638819402513604
63dcb963cece5b7d,conservative,90.0,27,True,88.1691882269498,88.06696260488987,93.53307016720116,5.3638819402513604
63dcb963cece5b7d,conservative,95.0,31,True,88.3126259910458,88.15494114544185,93.53307016720116,5.220444176155354
63dcb963cece5b7d,conservative,97.5,31,True,88.3126259910458,88.15494114544185,93.53307016720116,5.220444176155354
63dcb963cece5b7d,conservative,100.0,192,True,93.53307016720116,93.32504524930245,93.53307016720116,0.0
63dcb963cece5b7d,structural,50.0,17,True,87.95817781180266,87.7905848551633,93.53307016720116,5.574892355398504
63dcb963cece5b7d,structural,60.0,20,True,87.95817781180266,87.8472949349443,93.53307016720116,5.574892355398504
63dcb963cece5b7d,structural,70.0,22,True,88.10204433404607,87.97481764593189,93.53307016720116,5.43102583315509
63dcb963cece5b7d,structural,80.0,24,True,88.1691882269498,88.0475305504091,93.53307016720116,5.3638819402513604
63dcb963cece5b7d,structural,90.0,27,True,88.1691882269498,88.06696260488987,93.53307016720116,5.3638819402513604
63dcb963cece5b7d,structural,95.0,31,True,88.3126259910458,88.15494114544185,93.53307016720116,5.220444176155354
63dcb963cece5b7d,structural,97.5,31,True,88.3126259910458,88.15494114544185,93.53307016720116,5.220444176155354
63dcb963cece5b7d,structural,100.0,192,True,93.53307016720116,93.32504524930245,93.53307016720116,0.0
88f9b4f87b6b5bd5,conservative,50.0,12,True,91.66767569894286,91.62352001200345,95.86839784595288,4.200722147010026
88f9b4f87b6b5bd5,conservative,60.0,17,True,91.66767569894286,91.62352001200345,95.86839784595288,4.200722147010026
88f9b4f87b6b5bd5,conservative,70.0,24,True,91.66767569894286,91.62352001200345,95.86839784595288,4.200722147010026
88f9b4f87b6b5bd5,conservative,80.0,25,True,91.66767569894286,91.62352001200345,95.86839784595288,4.200722147010026
88f9b4f87b6b5bd5,conservative,90.0,28,True,91.66767569894286,91.62352001200345,95.86839784595288,4.200722147010026
88f9b4f87b6b5bd5,conservative,95.0,32,True,91.66767569894286,91.62352001200345,95.86839784595288,4.200722147010026
88f9b4f87b6b5bd5,conservative,97.5,39,True,91.83238957671415,91.6837805818679,95.86839784595288,4.036008269238735
88f9b4f87b6b5bd5,conservative,100.0,176,True,95.86839784595288,95.73693917609589,95.86839784595288,0.0
88f9b4f87b6b5bd5,structural,50.0,12,True,91.66767569894286,91.62352001200345,96.81434540006283,5.146669701119976
88f9b4f87b6b5bd5,structural,60.0,17,True,91.66767569894286,91.62352001200345,96.81434540006283,5.146669701119976
88f9b4f87b6b5bd5,structural,70.0,24,True,91.66767569894286,91.62352001200345,96.81434540006283,5.146669701119976
88f9b4f87b6b5bd5,structural,80.0,25,True,91.66767569894286,91.62352001200345,96.81434540006283,5.146669701119976
88f9b4f87b6b5bd5,structural,90.0,28,True,91.66767569894286,91.62352001200345,96.81434540006283,5.146669701119976
88f9b4f87b6b5bd5,structural,95.0,32,True,91.66767569894286,91.62352001200345,96.81434540006283,5.146669701119976
88f9b4f87b6b5bd5,structural,97.5,39,True,91.83238957671415,91.6837805818679,96.81434540006283,4.9819558233486845
88f9b4f87b6b5bd5,structural,100.0,192,True,96.81434540006283,96.64922376977141,96.81434540006283,0.0
90f5bf5743cf5df0,conservative,50.0,21,True,93.45315473432689,93.15183194810417,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,conservative,60.0,21,True,93.45315473432689,93.15183194810417,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,conservative,70.0,21,True,93.45315473432689,93.15183194810417,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,conservative,80.0,24,True,93.45315473432689,93.18030703896156,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,conservative,90.0,30,True,93.45315473432689,93.18820359345784,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,conservative,95.0,31,True,93.45315473432689,93.18820359345784,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,conservative,97.5,33,True,93.45315473432689,93.18820359345784,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,conservative,100.0,189,True,94.65523787215258,94.42566432275747,94.65523787215258,0.0
90f5bf5743cf5df0,structural,50.0,21,True,93.45315473432689,93.15183194810417,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,structural,60.0,21,True,93.45315473432689,93.15183194810417,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,structural,70.0,21,True,93.45315473432689,93.15183194810417,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,structural,80.0,24,True,93.45315473432689,93.18030703896156,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,structural,90.0,30,True,93.45315473432689,93.18820359345784,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,structural,95.0,31,True,93.45315473432689,93.18820359345784,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,structural,97.5,33,True,93.45315473432689,93.18820359345784,94.65523787215258,1.2020831378256958
90f5bf5743cf5df0,structural,100.0,191,True,94.65523787215258,94.42566432275747,94.65523787215258,0.0
52caccf1b3b95e4e,conservative,50.0,19,True,94.11811533124532,94.10492545400302,96.7957592623398,2.6776439310944795
52caccf1b3b95e4e,conservative,60.0,24,True,94.18943879917408,94.13184685794448,96.7957592623398,2.6063204631657158
52caccf1b3b95e4e,conservative,70.0,27,True,94.2018982896402,94.15528542910596,96.7957592623398,2.593860972699602
52caccf1b3b95e4e,conservative,80.0,28,True,94.2018982896402,94.15528542910596,96.7957592623398,2.593860972699602
52caccf1b3b95e4e,conservative,90.0,29,True,94.2018982896402,94.15528542910596,96.7957592623398,2.593860972699602
52caccf1b3b95e4e,conservative,95.0,36,True,94.31806449458226,94.23126255997647,96.7957592623398,2.4776947677575407
52caccf1b3b95e4e,conservative,97.5,40,True,94.31806449458226,94.2558303060277,96.7957592623398,2.4776947677575407
52caccf1b3b95e4e,conservative,100.0,191,True,96.7957592623398,96.55617312247934,96.7957592623398,0.0
52caccf1b3b95e4e,structural,50.0,19,True,94.11811533124532,94.10492545400302,96.7957592623398,2.6776439310944795
52caccf1b3b95e4e,structural,60.0,24,True,94.18943879917408,94.13184685794448,96.7957592623398,2.6063204631657158
52caccf1b3b95e4e,structural,70.0,27,True,94.2018982896402,94.15528542910596,96.7957592623398,2.593860972699602
52caccf1b3b95e4e,structural,80.0,28,True,94.2018982896402,94.15528542910596,96.7957592623398,2.593860972699602
52caccf1b3b95e4e,structural,90.0,29,True,94.2018982896402,94.15528542910596,96.7957592623398,2.593860972699602
52caccf1b3b95e4e,structural,95.0,36,True,94.31806449458226,94.23126255997647,96.7957592623398,2.4776947677575407
52caccf1b3b95e4e,structural,97.5,40,True,94.31806449458226,94.2558303060277,96.7957592623398,2.4776947677575407
52caccf1b3b95e4e,structural,100.0,191,True,96.7957592623398,96.55617312247934,96.7957592623398,0.0
1b064a029c0e513a,conservative,50.0,18,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,conservative,60.0,19,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,conservative,70.0,22,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,conservative,80.0,24,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,conservative,90.0,26,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,conservative,95.0,32,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,conservative,97.5,37,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,conservative,100.0,192,True,99.04868044232951,98.76253837514358,99.04868044232951,0.0
1b064a029c0e513a,structural,50.0,18,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,structural,60.0,19,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,structural,70.0,22,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,structural,80.0,24,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,structural,90.0,26,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,structural,95.0,32,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,structural,97.5,37,True,96.83828474542716,96.7692153410978,99.04868044232951,2.210395696902353
1b064a029c0e513a,structural,100.0,192,True,99.04868044232951,98.76253837514358,99.04868044232951,0.0
50790f7ba9405c67,conservative,50.0,17,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,conservative,60.0,25,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,conservative,70.0,26,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,conservative,80.0,28,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,conservative,90.0,31,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,conservative,95.0,41,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,conservative,97.5,49,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,conservative,100.0,192,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,50.0,17,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,60.0,25,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,70.0,26,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,80.0,28,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,90.0,31,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,95.0,41,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,97.5,49,True,100.0,100.0,100.0,0.0
50790f7ba9405c67,structural,100.0,192,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,50.0,14,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,60.0,22,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,70.0,27,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,80.0,31,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,90.0,46,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,95.0,72,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,97.5,107,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,conservative,100.0,192,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,50.0,14,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,60.0,22,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,70.0,27,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,80.0,31,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,90.0,46,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,95.0,72,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,97.5,107,True,100.0,100.0,100.0,0.0
0bc3c50e1292529c,structural,100.0,192,True,100.0,100.0,100.0,0.0
ad906e8bb5375747,conservative,50.0,16,True,96.6271024010696,96.52861840235121,99.19261621940842,2.5655138183388146
ad906e8bb5375747,conservative,60.0,19,True,96.6271024010696,96.53212469098098,99.19261621940842,2.5655138183388146
ad906e8bb5375747,conservative,70.0,22,True,96.6271024010696,96.55140837613335,99.19261621940842,2.5655138183388146
ad906e8bb5375747,conservative,80.0,24,True,96.6271024010696,96.55140837613335,99.19261621940842,2.5655138183388146
ad906e8bb5375747,conservative,90.0,29,True,96.6271024010696,96.55140837613335,99.19261621940842,2.5655138183388146
ad906e8bb5375747,conservative,95.0,32,True,96.6271024010696,96.55851712982967,99.19261621940842,2.5655138183388146
ad906e8bb5375747,conservative,97.5,34,True,96.72130360799983,96.65132284605951,99.19261621940842,2.4713126114085924
ad906e8bb5375747,conservative,100.0,187,True,99.19261621940842,98.99642061506844,99.19261621940842,0.0
ad906e8bb5375747,structural,50.0,16,True,96.6271024010696,96.52861840235121,99.19261621940842,2.5655138183388146
ad906e8bb5375747,structural,60.0,19,True,96.6271024010696,96.53212469098098,99.19261621940842,2.5655138183388146
ad906e8bb5375747,structural,70.0,22,True,96.6271024010696,96.55140837613335,99.19261621940842,2.5655138183388146
ad906e8bb5375747,structural,80.0,24,True,96.6271024010696,96.55140837613335,99.19261621940842,2.5655138183388146
ad906e8bb5375747,structural,90.0,29,True,96.6271024010696,96.55140837613335,99.19261621940842,2.5655138183388146
ad906e8bb5375747,structural,95.0,32,True,96.6271024010696,96.55851712982967,99.19261621940842,2.5655138183388146
ad906e8bb5375747,structural,97.5,34,True,96.72130360799983,96.65132284605951,99.19261621940842,2.4713126114085924
ad906e8bb5375747,structural,100.0,187,True,99.19261621940842,98.99642061506844,99.19261621940842,0.0
0a76d212e8fe5898,conservative,50.0,19,True,92.10799927301065,91.80343034712216,100.0,7.892000726989352
0a76d212e8fe5898,conservative,60.0,23,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,conservative,70.0,27,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,conservative,80.0,29,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,conservative,90.0,30,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,conservative,95.0,32,True,93.5758400843932,92.44250428074429,100.0,6.4241599156067934
0a76d212e8fe5898,conservative,97.5,34,True,93.5758400843932,92.44250428074429,100.0,6.4241599156067934
0a76d212e8fe5898,conservative,100.0,192,True,100.0,100.0,100.0,0.0
0a76d212e8fe5898,structural,50.0,19,True,92.10799927301065,91.80343034712216,100.0,7.892000726989352
0a76d212e8fe5898,structural,60.0,23,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,structural,70.0,27,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,structural,80.0,29,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,structural,90.0,30,True,92.10799927301065,91.9800386718594,100.0,7.892000726989352
0a76d212e8fe5898,structural,95.0,32,True,93.5758400843932,92.44250428074429,100.0,6.4241599156067934
0a76d212e8fe5898,structural,97.5,34,True,93.5758400843932,92.44250428074429,100.0,6.4241599156067934
0a76d212e8fe5898,structural,100.0,192,True,100.0,100.0,100.0,0.0
77d96cb44005501c,conservative,50.0,15,True,98.64980031567218,98.57920721551933,99.71104098009192,1.061240664419742
77d96cb44005501c,conservative,60.0,16,True,98.64980031567218,98.57920721551933,99.71104098009192,1.061240664419742
77d96cb44005501c,conservative,70.0,20,True,98.64980031567218,98.57920721551933,99.71104098009192,1.061240664419742
77d96cb44005501c,conservative,80.0,23,True,98.73368674565683,98.63559674958191,99.71104098009192,0.9773542344350972
77d96cb44005501c,conservative,90.0,26,True,98.88330922981937,98.72427868626164,99.71104098009192,0.8277317502725481
77d96cb44005501c,conservative,95.0,27,True,98.88330922981937,98.72427868626164,99.71104098009192,0.8277317502725481
77d96cb44005501c,conservative,97.5,29,True,98.88330922981937,98.72427868626164,99.71104098009192,0.8277317502725481
77d96cb44005501c,conservative,100.0,192,True,99.71104098009192,99.6716772595461,99.71104098009192,0.0
77d96cb44005501c,structural,50.0,15,True,98.64980031567218,98.57920721551933,99.71104098009192,1.061240664419742
77d96cb44005501c,structural,60.0,16,True,98.64980031567218,98.57920721551933,99.71104098009192,1.061240664419742
77d96cb44005501c,structural,70.0,20,True,98.64980031567218,98.57920721551933,99.71104098009192,1.061240664419742
77d96cb44005501c,structural,80.0,23,True,98.73368674565683,98.63559674958191,99.71104098009192,0.9773542344350972
77d96cb44005501c,structural,90.0,26,True,98.88330922981937,98.72427868626164,99.71104098009192,0.8277317502725481
77d96cb44005501c,structural,95.0,27,True,98.88330922981937,98.72427868626164,99.71104098009192,0.8277317502725481
77d96cb44005501c,structural,97.5,29,True,98.88330922981937,98.72427868626164,99.71104098009192,0.8277317502725481
77d96cb44005501c,structural,100.0,192,True,99.71104098009192,99.6716772595461,99.71104098009192,0.0
12ed1a1d4ae657d1,conservative,50.0,14,True,90.06232259160876,89.85424707238627,92.12702209210151,2.0646995004927504
12ed1a1d4ae657d1,conservative,60.0,16,True,90.06232259160876,89.85424707238627,92.12702209210151,2.0646995004927504
12ed1a1d4ae657d1,conservative,70.0,22,True,90.5082681409145,90.15335702349932,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,conservative,80.0,27,True,90.5082681409145,90.17697693670861,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,conservative,90.0,33,True,90.5082681409145,90.2432582995088,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,conservative,95.0,36,True,90.5082681409145,90.27784218157606,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,conservative,97.5,39,True,90.5082681409145,90.27784218157606,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,conservative,100.0,192,True,92.12702209210151,92.02022765166089,92.12702209210151,0.0
12ed1a1d4ae657d1,structural,50.0,14,True,90.06232259160876,89.85424707238627,92.12702209210151,2.0646995004927504
12ed1a1d4ae657d1,structural,60.0,16,True,90.06232259160876,89.85424707238627,92.12702209210151,2.0646995004927504
12ed1a1d4ae657d1,structural,70.0,22,True,90.5082681409145,90.15335702349932,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,structural,80.0,27,True,90.5082681409145,90.17697693670861,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,structural,90.0,33,True,90.5082681409145,90.2432582995088,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,structural,95.0,36,True,90.5082681409145,90.27784218157606,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,structural,97.5,39,True,90.5082681409145,90.27784218157606,92.12702209210151,1.618753951187017
12ed1a1d4ae657d1,structural,100.0,192,True,92.12702209210151,92.02022765166089,92.12702209210151,0.0
a3e94bd829b75673,conservative,50.0,16,True,89.71505173144259,89.68768234278775,93.19128684552601,3.4762351140834227
a3e94bd829b75673,conservative,60.0,22,True,90.16904486323955,89.8547552396633,93.19128684552601,3.0222419822864595
a3e94bd829b75673,conservative,70.0,25,True,90.16904486323955,89.8547552396633,93.19128684552601,3.0222419822864595
