method,step,token,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,pairwise_ADE,Spread_AUC,spread_ratio_IL,center_shift,mean_center_shift,CRN_policy_change_ADE,D_positive,positive_count,IL_retention_loss,candidate_fitting_loss,Hit1,Hit8,Hit16,Hit64
conditional_pc,200,8e475454489d5f5b,93.76691616847654,1.0,0.0,0.0,0.8504059880434369,1.0,1.0,1.0,1.0,0.1520532477340573,0.13243138442702684,0.9823658388743102,0.09703425318002701,0.09499350562691689,0.09590828791260719,0.1379704475402832,60.5,0.000709037843833471,0.00041155662568925777,0.75,0.9998778203128356,0.9999999979090457,1.0
conditional_pc,200,8fb50dd1fb5552df,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14393855075364947,0.12294561517204972,0.9533837201745688,0.07084592431783676,0.054127372801303864,0.057342901825904846,0.0,0.0,0.0008895375119593041,0.0006010909956657429,0.0,0.0,0.0,0.0
conditional_pc,200,8fcd3f59e5d35e62,93.41411726233086,1.0,0.0,0.0,0.8419388142959408,1.0,1.0,1.0,1.0,0.11775083064627936,0.10074954495492891,0.9564921198011427,0.038690850138664246,0.03431223891675472,0.036251699551939964,0.10007360205054283,49.0,0.00033647775676470815,0.0002474978976714226,0.0546875,0.3459697586247076,0.5431619510283835,1.0
conditional_pc,200,8fe647ed2b7a5aee,99.58863516585271,1.0,0.0,0.0,0.990127243980465,1.0,1.0,1.0,1.0,0.11202564140882264,0.09095459108362466,0.9548149767937679,0.06272120587527752,0.0618100818246603,0.06406673789024353,0.08339286595582962,27.0,0.00031516702842893096,0.0003329742355155929,0.0,0.0,0.0,0.0
conditional_pc,200,90c4cd28f0e55d46,96.41927083333333,0.9140625,0.0,0.0,1.0,1.0,1.0,0.9140625,1.0,0.1603622333044719,0.14202007957325632,0.94923235649055,0.07603583112359047,0.059345049783587456,0.06237297225743532,0.0,0.0,0.0006486413272632774,0.00035425937364408355,0.0,0.0,0.0,0.0
conditional_pc,200,91513086606a567e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10743941308704096,0.0892957799916918,0.9798466627518718,0.04943568632006645,0.04609745182096958,0.04839595779776573,0.0,0.0,0.0004982157982844626,0.000689241087528103,0.0,0.0,0.0,0.0
conditional_pc,200,9252ad8efde85a85,99.96180719820134,1.0,0.0,0.0,0.9990833727568322,1.0,1.0,1.0,1.0,0.14938184224700682,0.12519774422874091,0.8637491699904919,0.1706836335361004,0.14984450489282608,0.15976544842123985,0.14743905514478683,63.5,0.00042219488951644735,0.0003653589156868975,0.0,0.0,0.0,0.0
conditional_pc,200,9288a151789f507b,97.4121738026659,1.0,0.0,0.0,0.9378921712639818,1.0,1.0,1.0,1.0,0.14300885823802661,0.12099886789780953,0.9699730613438087,0.19826386123895645,0.2007417194545269,0.20220142975449562,0.12903878465294838,58.5,0.0008391376726422095,0.000777367399773965,0.0,0.0,0.0,0.0
conditional_pc,200,9356731128d95d59,98.46802270312031,1.0,0.0,0.0,0.9632325448748874,1.0,1.0,1.0,1.0,0.129484005739032,0.11050772876014942,0.920072632000208,0.09504032135009766,0.07174804620444775,0.07593280263245106,0.10434283688664436,52.5,0.0003025428677574382,0.00036493271851512077,0.0,0.0,0.0,0.0
conditional_pc,200,945dcb42cd645cc2,86.97302491572208,1.0,0.0,0.0,0.68735259797733,1.0,1.0,1.0,1.0,0.1712855074525862,0.14781087036732832,0.9561330046368683,0.10945634171366692,0.09415233507752419,0.09862851165235043,0.1540459543466568,55.5,0.0001794436274877853,9.33857789391368e-05,0.65625,0.9956386604667862,0.9999868218375563,1.0
conditional_pc,200,94fd2d5eaaff5125,92.669586953714,1.0,0.0,0.0,0.8240700868891362,1.0,1.0,1.0,1.0,0.14712766874982208,0.11760179301482329,1.0073472903920373,0.09624313190579414,0.09421173483133316,0.09513244777917862,0.12410010024905205,46.5,0.0006647542168352061,0.0006149707473426247,0.0,0.0,0.0,0.0
conditional_pc,200,9551d9bffa515426,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11983972153445746,0.09719375723450521,0.9214890024481404,0.0668550468981266,0.057232167571783066,0.0591158177703619,0.0,0.0,0.0008772645838170945,0.0010715779684247195,0.0,0.0,0.0,0.0
conditional_pc,200,9566c9689988532d,92.83899241261776,1.0,0.0,0.0,0.8281358179028261,1.0,1.0,1.0,1.0,0.13352156252587863,0.11519409316524379,0.9815224979861932,0.0775117576122284,0.06177905946969986,0.0636527631431818,0.11511700972914696,54.0,0.0021153187441314003,0.0022478720517398187,0.671875,0.9999119747077647,0.9999999992470998,1.0
conditional_pc,200,97de4a69dec65c80,78.23928662739067,1.0,0.0,0.0,0.47774287905737584,1.0,1.0,1.0,1.0,0.15144889421304897,0.1306366160854051,0.947141830560484,0.07099779509007931,0.07054159604012966,0.07296137139201164,0.13403772562742233,54.0,0.00860514006811286,0.008447552285041127,0.421875,0.9912773209335725,0.9999736436751124,1.0
conditional_pc,200,97e38fdccf915283,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1709446125667937,0.13672552674858204,0.9455254787821459,0.0984201468527317,0.08664808422327042,0.08859042078256607,0.0,0.0,0.003985715458469485,0.0043661337285954005,0.0,0.0,0.0,0.0
conditional_pc,200,97f64f5b130055b0,86.43190001018971,1.0,0.0,0.0,0.674365600244553,1.0,1.0,1.0,1.0,0.1231542539081445,0.10773562295614685,0.9597358772154984,0.05340438988059759,0.051153264939785004,0.052783772349357605,0.10966631770133972,51.0,0.0003089234349786807,0.0002768797165657588,0.390625,0.9740817014363301,0.9993369933396585,1.0
conditional_pc,200,98ad6d2817355b99,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17969831745166476,0.15533097401622908,0.9395990047025236,0.05653007887303829,0.05417422950267792,0.056313538923859596,0.0,0.0,0.00014581414482961463,0.00022366844256893614,0.0,0.0,0.0,0.0
conditional_pc,200,9956d04c0d275e7d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12525069654743948,0.103164227664858,0.9446743089754067,0.06623487174510956,0.05095244385302067,0.05287395045161247,0.0,0.0,0.0005320799805232923,0.0007100390675276458,0.0,0.0,0.0,0.0
conditional_pc,200,9a78f0e3d0335345,49.0234375,0.0390625,0.1875,0.1875,0.8125,0.8125,0.9765625,0.0390625,1.0,0.18288808729073747,0.14902294022300244,0.9601908262281271,0.2565433159470558,0.24726014584302902,0.24886567145586014,0.08776196092367172,2.5,0.0025344040334829288,0.0051187079565622184,0.0390625,0.27346641988365944,0.47187806904887813,1.0
conditional_pc,200,9ac1e7123b245486,91.07540946832584,1.0,0.0,0.0,0.7858098272398204,1.0,1.0,1.0,1.0,0.15474529496356745,0.13496760189122708,0.9488354346580357,0.08562782406806946,0.08456195518374443,0.08583641797304153,0.1317545548081398,56.0,0.002959382223451712,0.0025765630298906217,0.7109375,0.9998234995904924,0.9999999945635188,1.0
conditional_pc,200,9dedf462b1c0528f,97.2790143246217,1.0,0.0,0.0,0.9346963437909209,1.0,1.0,1.0,1.0,0.16104041256254392,0.13566050372108585,0.9566083131042482,0.16694894805550575,0.14037606120109558,0.14232322946190834,0.1474336013197899,60.5,0.0006867794230558388,0.001014588567500141,0.0,0.0,0.0,0.0
conditional_pc,200,9e66bc21c0d4507d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0803664163878651,0.07288167038467842,0.7645257017350213,0.04928189888596535,0.05204415135085583,0.05399434454739094,0.0,0.0,0.00037845366470534714,0.0004353738326159373,0.0,0.0,0.0,0.0
conditional_pc,200,9eddebd4be385650,87.58128576692161,1.0,0.0,0.0,0.7019508584061186,1.0,1.0,1.0,1.0,0.1382343190896032,0.11373096575475011,0.9256496355049455,0.045927174389362335,0.04524499364197254,0.047678686678409576,0.09470508992671967,40.5,0.001445940991086303,0.0015673847217030357,0.0,0.0,0.0,0.0
conditional_pc,200,9fd73df50f1d5a2b,93.27022296759205,1.0,0.0,0.0,0.8384853512222092,1.0,1.0,1.0,1.0,0.131122912697109,0.11279387768464279,0.962589628503048,0.041575003415346146,0.04394584335386753,0.046207090839743614,0.08294106274843216,36.5,8.13109326003314e-05,5.749094696128054e-05,0.0234375,0.16733870967741937,0.2924347158218126,0.5
conditional_pc,200,a0283fb79a975f2c,93.30622848625359,0.9765625,0.0,0.0,0.8627869836700861,1.0,1.0,0.9765625,1.0,0.17125704007806747,0.13915499481671162,0.9681802515156583,0.22882269322872162,0.19043858349323273,0.19095559418201447,0.1669744774699211,61.5,0.0014473887182688827,0.0014471894703191879,0.40625,0.9878941458248742,0.9999281923181356,1.0
conditional_pc,200,a124b877d2b35519,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13853052007832614,0.11336711079280415,0.938373343231269,0.12097608670592308,0.11553208529949188,0.11714157462120056,0.0,0.0,0.0023744523840996123,0.003247287629772444,0.0,0.0,0.0,0.0
conditional_pc,200,a1bcc195c8e85f37,99.07825730991652,1.0,0.0,0.0,0.9778781754379966,1.0,1.0,1.0,1.0,0.13269228059082522,0.114363600186516,0.9626606381971281,0.07922075875103474,0.0682768290862441,0.06988482922315598,0.10575718432664871,50.5,0.00046167466690683057,0.0007078409620486781,0.1953125,0.7838598277605068,0.9397231854403707,1.0
conditional_pc,200,a2e11073e3025626,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15814155561442528,0.14301649322077764,0.9572121824720237,0.061874836683273315,0.07456096541136503,0.07560332491993904,0.0,0.0,0.0005736842968744327,0.0005993230908956093,0.0,0.0,0.0,0.0
conditional_pc,200,a40383b62c8b5f0a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12144629492661663,0.09916729438494866,0.9183647075156982,0.04385152831673622,0.04467114433646202,0.045937417075037956,0.0,0.0,0.0005756480294607513,0.0006331902780374321,0.0,0.0,0.0,0.0
conditional_pc,200,a49f197b94e15a20,96.65823764794149,1.0,0.0,0.0,0.9197977035505958,1.0,1.0,1.0,1.0,0.1437109065893153,0.1194523268393331,0.941425385328246,0.07307893596589565,0.07228159159421921,0.07442418299615383,0.1141691654920578,40.0,0.0006758102306392288,0.0005245236904158901,0.0,0.0,0.0,0.0
conditional_pc,200,a4cf3a412034565a,99.04357360669732,1.0,0.0,0.0,0.9770457665607359,1.0,1.0,1.0,1.0,0.1286207738629222,0.10873473800624947,0.9280068400067882,0.06016075983643532,0.053741367533802986,0.0576371643692255,0.1062280647456646,52.0,0.0007284806537839472,0.0006258292643792629,0.1015625,0.5968057574391107,0.8588999155661784,1.0
conditional_pc,200,a57d242401f951f5,35.98127487930282,0.4375,0.5625,0.5625,0.2510505971032677,1.0,0.4375,1.0,1.0,0.10994401703071384,0.08906929186890414,0.979153525058315,0.14989807084202766,0.14529935270547867,0.1458708643913269,0.08760043606162071,26.5,0.0006049445842819523,0.0004306738375516108,0.0078125,0.0625,0.125,0.5
conditional_pc,200,a5aa2c07692a5f9b,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1044633746846951,0.08673970701397829,0.8983911209117866,0.07050286419689655,0.07621400989592075,0.07771723438054323,0.0,0.0,0.0008387455210829842,0.0010461622225719225,0.0,0.0,0.0,0.0
conditional_pc,200,a68174740e5d53d2,94.45990530137706,1.0,0.0,0.0,0.8670377272330494,1.0,1.0,1.0,1.0,0.17803800818280044,0.1540131544505376,0.9645803673938853,0.13539518415927887,0.12965423613786697,0.1313239336013794,0.1582503393292427,59.0,0.0015230740685403532,0.0020502355440434883,0.171875,0.7997538193200195,0.9696135979784942,1.0
conditional_pc,200,a73551f67ae95c4d,85.68690705564947,1.0,0.0,0.0,0.6564857693355874,1.0,1.0,1.0,1.0,0.1067132892814989,0.08914411234571257,0.9941657891408789,0.04258633963763714,0.04077589511871338,0.04303186759352684,0.09664563462138176,57.5,0.0003537702931168951,0.000282524266012274,0.296875,0.9480966062269367,0.9981900539928386,1.0
conditional_pc,200,a77cad5e29a5585e,96.68544068698795,1.0,0.0,0.0,0.9204505764877107,1.0,1.0,1.0,1.0,0.1660242004564808,0.1373125121828236,0.9351642221299724,0.12050789967179298,0.12020879611372948,0.1219061017036438,0.14393208920955658,51.5,0.00041313912501550476,0.0004561296218952293,0.0,0.0,0.0,0.0
conditional_pc,200,a93ffd0f36b65714,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1158100428799726,0.09963732955095707,0.9532903394256412,0.08185260370373726,0.08065301552414894,0.0817502997815609,0.0,0.0,0.000735386791951953,0.0012989251975454863,0.0,0.0,0.0,0.0
conditional_pc,200,aac897560e0f5dab,94.43728513739057,1.0,0.0,0.0,0.8664948432973741,1.0,1.0,1.0,1.0,0.1523627372241742,0.1324740952678147,0.9599215677134344,0.15263275802135468,0.14379888027906418,0.14519280940294266,0.14374036341905594,60.5,0.0006857333424932222,0.0007735381410469699,0.265625,0.8089746592811893,0.9407247863753512,1.0
conditional_pc,200,abd994ef714a595c,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08612135659170814,0.07473673514381297,0.9149831785690477,0.03952506184577942,0.02028080727905035,0.022952387109398842,0.0,0.0,0.00013891442791802433,0.00013171060161809578,0.0,0.0,0.0,0.0
conditional_pc,200,ac2dfd95a1e55c5e,95.54350871619019,1.0,0.0,0.0,0.8930442091885649,1.0,1.0,1.0,1.0,0.14023425632959668,0.11370172976840787,0.9479247233553552,0.10549343749880791,0.10224637761712074,0.10407537594437599,0.10497812181711197,33.5,0.0005035170969236447,0.0009074953465528779,0.0234375,0.16733870967741937,0.2924347158218126,0.5
conditional_pc,200,ac940ab1e16558e9,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06816553217822399,0.06073040051720659,0.8611410053463312,0.02336868178099394,0.025207736529409885,0.027187248691916466,0.0,0.0,5.424165690115501e-05,7.588508913869418e-05,0.0,0.0,0.0,0.0
conditional_pc,200,acb286057ba859da,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14352062181054848,0.12068463493954648,0.9061799505713761,0.16904539242386818,0.1580283623188734,0.1673390418291092,0.0,0.0,0.0005789931659307967,0.0007124389407948684,0.0,0.0,0.0,0.0
conditional_pc,200,acfc271e3c3d58fa,92.60601590086353,1.0,0.0,0.0,0.8225443816207244,1.0,1.0,1.0,1.0,0.2281136575024859,0.1967109730279732,0.9603296817310478,0.3552246168255806,0.33535928279161453,0.3364940881729126,0.21662300825119019,62.0,0.0015793829960699668,0.0021772222491875937,0.5859375,0.9930496551885722,0.9999614030894433,1.0
conditional_pc,200,ad8019f55bc554de,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08033472736802819,0.07004496218576156,0.8303690699613261,0.04315720498561859,0.03039887733757496,0.03301035240292549,0.0,0.0,7.952443787928587e-05,4.943436841742255e-05,0.0,0.0,0.0,0.0
conditional_pc,200,ada4bd96b21350f3,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1103754475026133,0.09316991203265455,0.9133109287039318,0.0716959536075592,0.07932715304195881,0.08114758878946304,0.0,0.0,0.0008286666550390009,0.00131504544576444,0.0,0.0,0.0,0.0
conditional_pc,200,ade775b8413358d6,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.1607005198397104,0.12842439540706274,0.9722446490758588,0.10897672921419144,0.09773032739758492,0.0991247221827507,0.0,0.0,0.0009549502823631428,0.0550533641419122,0.0,0.0,0.0,0.0
conditional_pc,200,af16ba268df55dca,95.24554753664839,1.0,0.0,0.0,0.8858931408795611,1.0,1.0,1.0,1.0,0.09520799198013769,0.0834363456789993,0.9562937095339505,0.06872463971376419,0.06334979459643364,0.06487161479890347,0.08541136234998703,56.5,0.0001936866911638191,0.0003693555632189316,0.421875,0.9571964400901707,0.9976921904871188,1.0
conditional_pc,200,b003c9652cb05ffd,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15250349912396316,0.13385070167775556,0.9735005823059659,0.0961899384856224,0.08856536075472832,0.09254349488765001,0.0,0.0,0.0027285602376885265,0.00306363808980592,0.0,0.0,0.0,0.0
conditional_pc,200,b1e88b8722105d53,95.52808990943477,1.0,0.0,0.0,0.8926741578264346,1.0,1.0,1.0,1.0,0.1286186957615728,0.11125594088880922,0.9274409878780372,0.10207107476890087,0.09482226893305779,0.0964245917275548,0.08065231144428253,28.0,7.928031953952086e-05,8.247951163653511e-05,0.109375,0.43935171809423457,0.4949606773732797,0.5
conditional_pc,200,b23ede9a183b5b71,89.70143877001209,1.0,0.0,0.0,0.7528345304802901,1.0,1.0,1.0,1.0,0.16677732462971717,0.1436139678070737,0.9458121874306987,0.13606146723031998,0.12535161525011063,0.1263657622039318,0.15864697843790054,60.0,0.0007245173041461328,0.0006030880666294536,0.03125,0.23611111111111116,0.44047619047619047,1.0
conditional_pc,200,b23f3d728c08529f,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16130294935898964,0.13337662462687694,0.9250573519106244,0.0691857747733593,0.06432677991688251,0.06698043830692768,0.0,0.0,0.0029759031913840772,0.0026769371123833707,0.0,0.0,0.0,0.0
conditional_pc,200,b3a6f577c20d5eb3,99.99413260739502,1.0,0.0,0.0,0.9998591825774809,1.0,1.0,1.0,1.0,0.12988912604203412,0.1082210705522485,0.9238235314198862,0.04465727414935827,0.041730575263500214,0.04547753557562828,0.0,0.0,0.0004586561673747269,0.0004150659865480577,0.0,0.0,0.0,0.0
conditional_pc,200,b4322d76ebf8569f,97.92329672239862,1.0,0.0,0.0,0.9501591213375666,1.0,1.0,1.0,1.0,0.1753963645553498,0.14566179647265293,0.9540213967963702,0.09853357821702957,0.11939363181591034,0.1201554536819458,0.16294489800930023,57.0,0.004570586319275094,0.005064793703986936,0.0234375,0.16733870967741937,0.2924347158218126,0.5
conditional_pc,200,b46befc3e5a756ec,89.13267917620723,1.0,0.0,0.0,0.7391843002289735,1.0,1.0,1.0,1.0,0.08791497585660712,0.07592422312170322,0.9330573682551984,0.09362667053937912,0.07950844243168831,0.08062954060733318,0.050342295318841934,22.5,0.0003722175579863318,0.0002770695665184064,0.015625,0.11805555555555558,0.22023809523809523,0.5
conditional_pc,200,b4e37918a3075f27,93.17243942461803,1.0,0.0,0.0,0.8361385461908328,1.0,1.0,1.0,1.0,0.13100882228702027,0.1145633834864211,0.9925446219786331,0.0740562891587615,0.07448300532996655,0.07498438283801079,0.0973370373249054,39.5,0.001266387472039554,0.0017448390746110931,0.171875,0.642988829241592,0.7917729033669707,1.0
conditional_pc,200,b512bc2c568d5b7a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11914855562368405,0.10257096317031858,0.9782523743174474,0.04968165047466755,0.049723003059625626,0.0508254487067461,0.0,0.0,0.0002844997225395218,0.0004825380807957913,0.0,0.0,0.0,0.0
conditional_pc,200,b548689d07d15535,91.37946620921996,1.0,0.0,0.0,0.793107189021279,1.0,1.0,1.0,1.0,0.12061034038549051,0.09988496881342393,0.8896509183077818,0.06468187645077705,0.056459156796336174,0.0607617124915123,0.09629581496119499,47.0,0.0014545145988762442,0.0013445960755262831,0.0,0.0,0.0,0.0
conditional_pc,200,b5a136c8bff95db6,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.152247117756244,0.13114118388911963,0.9643214785430148,0.08777931332588196,0.0715088564902544,0.07451697066426277,0.0,0.0,0.0010710876681230275,0.0006323168928688006,0.0,0.0,0.0,0.0
conditional_pc,200,b63b325909a058c9,97.72309115549956,1.0,0.0,0.0,0.9453541877319894,1.0,1.0,1.0,1.0,0.16015184906050917,0.1374052193838115,0.9638394478167929,0.08400893956422806,0.08159163780510426,0.08489661663770676,0.13339518383145332,51.0,0.0009831521170831081,0.0008356881700208874,0.515625,0.9799740440922451,0.9995734986400564,1.0
conditional_pc,200,b940d77be0d45ec9,97.9881818127065,1.0,0.0,0.0,0.9517163635049561,1.0,1.0,1.0,1.0,0.2634333953606908,0.21567551650870742,0.8956891334658463,0.16179875284433365,0.14030568301677704,0.14497032761573792,0.2531197518110275,59.5,0.002358970372085878,0.003047466201948623,0.171875,0.5461191713431707,0.624728590043772,1.0
conditional_pc,200,ba1ace8df74d5f7b,85.54034580380852,0.0,0.0,0.0,0.6529682992914048,1.0,1.0,1.0,0.0,0.1447815395169393,0.11775429702129817,0.9553444254414312,0.12101387232542038,0.1054571084678173,0.10840675234794617,0.0,0.0,0.00029041034847310243,0.0003777997014466905,0.0,0.0,0.0,0.0
conditional_pc,200,bae5037e472250dc,86.12279408762373,1.0,0.0,0.0,0.6669470581029694,1.0,1.0,1.0,1.0,0.13220870590646144,0.11130863430994196,0.9375031740398472,0.08726784214377403,0.08790818601846695,0.0898795798420906,0.12982766330242157,63.0,0.0053351589632910645,0.004724604212611894,0.609375,0.9997404360423797,0.9999999938107753,1.0
conditional_pc,200,bc5eb52653bc5031,86.24629535995413,1.0,0.0,0.0,0.6699110886388988,1.0,1.0,1.0,1.0,0.12295573066652098,0.10635841672729378,0.9306768513327042,0.037048567086458206,0.024682593531906605,0.02783918008208275,0.10185438022017479,46.5,0.0012293364871851509,0.0012567392498326058,0.421875,0.9892614847055574,0.9999334160942395,1.0
conditional_pc,200,be6fe40f664154d7,89.69202722752667,1.0,0.0,0.0,0.7526086534606395,1.0,1.0,1.0,1.0,0.13395201305707916,0.11560373297368273,0.9377125080132466,0.0625668540596962,0.059103112667798996,0.06083093397319317,0.10016199201345444,44.0,0.0017320822421211801,0.0018396472683761544,0.53125,0.975649392636972,0.9993381875451581,1.0
conditional_pc,200,bf6158f005f956ae,87.59562014626113,1.0,0.0,0.0,0.7022948835102668,1.0,1.0,1.0,1.0,0.14125248092154769,0.12319122440045378,0.9577818176351298,0.14841460436582565,0.15130609273910522,0.15256386995315552,0.1391717493534088,63.0,0.0008072513941250747,0.00042395014227736283,0.796875,0.9998778203128356,0.9999999979090457,1.0
conditional_pc,200,bf78c475adfb5eb1,99.99788914225908,1.0,0.0,0.0,0.9999493394142182,1.0,1.0,1.0,1.0,0.17083807280835933,0.14868500129585083,0.9708611823539611,0.06461388058960438,0.06928897462785244,0.07276931591331959,0.0,0.0,0.00020161165344845244,0.00027075428457834505,0.0,0.0,0.0,0.0
conditional_pc,200,bfabfb64124e5563,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14632182667803081,0.12629663638215852,0.9721999608620298,0.0742371678352356,0.06882635317742825,0.07034176960587502,0.0,0.0,0.0006529135797350705,0.0006029664925755185,0.0,0.0,0.0,0.0
