run,token,split,old_core_count,old_core_retained_fraction,current_R_spread,R_spread_ratio,R_center_shift
grpo_middle_seed1701,9c9fd38ec0485088,train,10,0.0,0.17012615501880646,1.3027961254119873,0.4087550640106201
grpo_middle_seed1701,ec90c27de29a594c,train,15,0.0,0.33051797747612,3.1998069286346436,1.3134369850158691
grpo_middle_seed1701,86c52dfec8425716,train,15,0.0,0.33950966596603394,3.1032841205596924,1.4628913402557373
grpo_middle_seed1701,0f54c1a676a954ce,train,17,0.0,0.19825024902820587,1.7665021419525146,0.5448288917541504
grpo_middle_seed1701,a86e7f16bd64596a,train,14,0.0,0.18450312316417694,1.3487460613250732,0.7503412365913391
grpo_middle_seed1701,cb397fd17507594b,train,19,0.0,0.17376139760017395,1.557769536972046,0.48562386631965637
grpo_middle_seed1701,c84f1984d6e459d4,holdout,18,0.0,0.3539658486843109,2.783165693283081,0.9754981398582458
grpo_middle_seed1701,8b744d45e7945aa5,holdout,13,0.0,0.10693597793579102,2.2819151878356934,0.819118857383728
grpo_middle_seed1701,68f3beae8cd25dba,holdout,15,0.0,0.2032770812511444,1.615652084350586,0.30468183755874634
grpo_middle_seed1701,aff2feebf9cb5afb,train,17,0.0,0.1704346239566803,1.33418869972229,0.6242864727973938
grpo_middle_seed1701,6e7bf5900d7f594f,train,17,0.0,0.18289196491241455,1.5487192869186401,0.7527909278869629
grpo_middle_seed1701,7da6b01adf435bd5,train,8,0.0,0.20666231215000153,1.5124108791351318,0.38488009572029114
grpo_middle_seed1701,4934fe6008f8564b,holdout,21,0.0,0.18412503600120544,1.4969429969787598,0.6065831780433655
grpo_middle_seed1701,c0c2ed50261f54e5,train,12,0.0,0.20467299222946167,1.5959912538528442,0.6910537481307983
grpo_middle_seed1701,0cb726068f4d5c59,train,16,0.0,0.1145428717136383,1.3577766418457031,0.8981195688247681
grpo_middle_seed1701,fead2572a884512c,holdout,12,0.0,0.19366854429244995,1.312973141670227,0.6705719232559204
grpo_middle_seed1701,c82e95254649534e,holdout,17,0.0,0.18067210912704468,1.397654414176941,0.6041560173034668
grpo_middle_seed1701,2581d16dc1aa557e,train,18,0.0,0.2888854742050171,2.6244571208953857,0.49610304832458496
grpo_middle_seed1701,74356ec7c3d15e10,holdout,12,0.0,0.21008121967315674,1.416036605834961,0.4835125505924225
grpo_middle_seed1701,a77cad5e29a5585e,holdout,22,0.0,0.22598743438720703,1.4548381567001343,0.8026272058486938
grpo_middle_seed1701,711cc9425e2f5aff,train,20,0.0,0.20052805542945862,1.7369765043258667,0.3516116738319397
grpo_middle_seed1701,2314cd5f97c5596c,train,13,0.0,0.15556032955646515,1.461776852607727,0.9128782749176025
grpo_middle_seed1701,dc932b3cf2ba5b1b,train,19,0.0,0.16274529695510864,1.189876675605774,0.5651641488075256
grpo_middle_seed1701,675f0d4dff9c5318,holdout,15,0.0,0.16024473309516907,1.4715665578842163,0.6811373233795166
grpo_middle_seed1701,9fe72fe991c859f0,train,24,0.0,0.19028842449188232,1.2609124183654785,0.5883193016052246
grpo_middle_seed1701,f6a1a2760a7b57a4,holdout,18,0.0,0.16740533709526062,1.4043595790863037,0.6451502442359924
grpo_middle_seed1701,6176348b971f52c5,train,15,0.0,0.30339640378952026,2.396228790283203,1.2068759202957153
grpo_middle_seed1701,1decf76c77be59c8,train,16,0.0,0.20356965065002441,1.618368148803711,0.2319164276123047
grpo_middle_seed1701,91e6cce9eb7d5765,train,17,0.0,0.17937159538269043,1.1683903932571411,0.8445796966552734
grpo_middle_seed1701,d360abe45ec55059,train,14,0.0,0.168720081448555,1.3170981407165527,0.9619428515434265
grpo_middle_seed1701,45cace6f6d275159,train,17,0.0,0.19666604697704315,1.2868523597717285,1.1140871047973633
grpo_middle_seed1701,9551d9bffa515426,holdout,18,0.0,0.2997506260871887,2.67103910446167,0.4784034490585327
grpo_middle_seed1701,6f95e882286e5388,train,19,0.0,0.28432223200798035,2.0122909545898438,1.3826327323913574
grpo_middle_seed1701,fcc0457324f15902,train,18,0.0,0.2256259024143219,1.8091553449630737,0.6896793842315674
grpo_middle_seed1701,aa58d1ab2faa5746,train,18,0.0,0.21789544820785522,1.6657687425613403,0.6111600995063782
grpo_middle_seed1701,5d711f77d42054d6,holdout,17,0.0,0.2678984999656677,2.3316924571990967,0.8214412927627563
grpo_middle_seed1701,fa00af6ecc8a5cb4,holdout,20,0.0,0.22272229194641113,1.379389762878418,0.2942225933074951
grpo_middle_seed1701,bf6158f005f956ae,holdout,16,0.0,0.17912878096103668,1.270228385925293,0.5928124189376831
grpo_middle_seed1701,67b08ea8fc9956b0,train,14,0.0,0.3055424094200134,2.4280879497528076,0.4222935140132904
grpo_middle_seed1701,5cfcccdb3e3c539b,holdout,14,0.0,0.19284489750862122,1.4379204511642456,0.5992664694786072
grpo_middle_seed1701,288f0194b6d45858,train,14,0.5714285714285714,0.2414036989212036,2.054316282272339,0.42809611558914185
grpo_middle_seed1701,4094b79867cd5f7b,train,20,0.0,0.1443345546722412,1.2998751401901245,0.5576514601707458
grpo_middle_seed1701,abd994ef714a595c,holdout,8,0.0,0.11546284705400467,1.3137203454971313,0.8773815631866455
grpo_middle_seed1701,4668501db7065e02,train,17,0.0,0.24259769916534424,1.7927812337875366,0.5080145597457886
grpo_middle_seed1701,289087a782995ef0,holdout,17,0.0,0.2720739245414734,2.1097707748413086,0.4776919484138489
grpo_middle_seed1701,0eea4103d56352dd,holdout,24,0.0,0.20990410447120667,2.4723894596099854,0.9464269876480103
grpo_middle_seed1701,b790a763e1ee538e,train,16,0.0,0.18394835293293,1.3311480283737183,0.5032729506492615
grpo_middle_seed1701,6ca255559e0350a5,holdout,15,0.0,0.1543813943862915,1.3439816236495972,0.4809730052947998
grpo_middle_seed1701,6848c7497a065ae0,holdout,11,0.0,0.3696364760398865,2.8552746772766113,1.419381856918335
grpo_middle_seed1701,8a5bb66e9bb65101,holdout,22,0.0,0.17832843959331512,1.2243123054504395,0.7318646311759949
grpo_middle_seed1701,4fa6a8e71f4a5984,train,23,0.0,0.2012787163257599,1.1018836498260498,0.6434289216995239
grpo_middle_seed1701,77ded26c7a9654ad,train,18,0.0,0.14026041328907013,1.4006439447402954,0.4567193388938904
grpo_middle_seed1701,5d83ddd5ec3c5326,train,14,0.0,0.14651544392108917,1.4292945861816406,0.6988462805747986
grpo_middle_seed1701,7a03013d34b355c1,train,14,0.0,0.1462731659412384,1.5538331270217896,0.5439544916152954
grpo_middle_seed1701,0b2061c2aced52de,train,21,0.0,0.19541746377944946,1.5285578966140747,0.5382237434387207
grpo_middle_seed1701,945dcb42cd645cc2,holdout,33,0.0,0.1850501000881195,1.351073980331421,0.6646901965141296
grpo_middle_seed1701,66d5a6841d835e3a,holdout,27,0.0,0.14523012936115265,1.2969229221343994,0.5538873672485352
grpo_middle_seed1701,1035d1c56f0f5ba9,train,18,0.0,0.17049460113048553,1.1203267574310303,0.505195140838623
grpo_middle_seed1701,98ad6d2817355b99,holdout,19,0.0,0.20339466631412506,1.302280306816101,0.467323362827301
grpo_middle_seed1701,293fd2580df350a8,train,10,0.0,0.11067041754722595,1.5171078443527222,0.6481560468673706
grpo_middle_seed1701,6864977b221059e4,train,20,0.0,0.22436170279979706,1.756844401359558,0.899791419506073
grpo_middle_seed1701,161154cbf4245a3d,holdout,17,0.0,0.18763604760169983,1.6741424798965454,0.31745609641075134
grpo_middle_seed1701,023664205ae95402,train,24,0.0,0.2248174101114273,1.5525513887405396,0.569571852684021
grpo_middle_seed1701,cd07f4279fa35240,train,21,0.0,0.3817289471626282,2.769092559814453,1.3687019348144531
grpo_middle_seed1701,7ae1fa9094f355c5,holdout,15,0.0,0.2056063711643219,1.5438363552093506,0.4082002639770508
grpo_middle_seed1701,b7b9f31751e459f0,train,23,0.0,0.1830875426530838,2.29620099067688,0.7637704610824585
grpo_middle_seed1701,94cf3d2feed759ac,train,17,0.0,0.285684198141098,2.7763020992279053,0.3938506841659546
grpo_middle_seed1701,9f4e94fa77b555dd,train,15,0.0,0.18781667947769165,1.707210898399353,0.45171231031417847
grpo_middle_seed1701,5985ea459f145e5c,holdout,11,0.0,0.21778041124343872,1.4481347799301147,0.7824492454528809
grpo_middle_seed1701,624789926abe5dac,train,28,0.0,0.22919811308383942,1.7754570245742798,0.6577083468437195
grpo_middle_seed1701,adb657c849df5d9e,train,13,0.0,0.16653837263584137,1.5427889823913574,0.8352146744728088
grpo_middle_seed1701,095f95bdbf1054d0,train,12,0.0,0.15345817804336548,1.5451005697250366,0.4443143308162689
grpo_middle_seed1701,d117940fcb945ac1,train,15,0.0,0.22000423073768616,1.3084428310394287,0.5288096070289612
grpo_middle_seed1701,ef023f6f394f5be8,train,19,0.0,0.13874325156211853,1.2361382246017456,0.37828895449638367
grpo_middle_seed1701,451631b82dd757e4,train,15,0.0,0.23727282881736755,2.1978585720062256,0.7682129740715027
grpo_middle_seed1701,b25e5caac7645be6,train,14,0.0,0.193647563457489,1.5829488039016724,0.4662797152996063
grpo_middle_seed1701,277898ef740c5ab1,train,19,0.0,0.2791941463947296,2.1791739463806152,0.3881230354309082
grpo_middle_seed1701,de94e95519d85f21,train,12,0.0,0.15634603798389435,1.4054299592971802,0.5318130850791931
grpo_middle_seed1701,cec9570f9fd3504b,holdout,15,0.0,0.3070582449436188,1.9673649072647095,0.8081383109092712
grpo_middle_seed1701,654a0ce9f6305cee,train,12,0.0,0.1473861187696457,3.938971519470215,0.8258436918258667
grpo_middle_seed1701,672173aac8685233,train,12,0.0,0.2064395397901535,1.9874306917190552,0.8377110958099365
grpo_middle_seed1701,74bf7898a5565ef7,train,15,0.0,0.15278644859790802,1.7253549098968506,0.5421286225318909
grpo_middle_seed1701,4393df900c6557cb,train,18,0.7222222222222222,0.3095366060733795,2.3738794326782227,0.4599897265434265
grpo_middle_seed1701,059fb1d0f20e58d6,train,11,0.0,0.18496832251548767,1.6885863542556763,0.5833202004432678
grpo_middle_seed1701,b76fdedd0d1d5f46,train,17,0.0,0.18473324179649353,1.287091851234436,1.0993890762329102
grpo_middle_seed1701,005a44fa33b55e7b,train,11,0.0,0.39724165201187134,3.580709218978882,1.5673363208770752
grpo_middle_seed1701,cdf23d07ec42535e,holdout,17,0.0,0.20004062354564667,1.5816742181777954,0.3307649493217468
grpo_middle_seed1701,5bb0b67e360f5a85,train,18,0.0,0.18194156885147095,1.2234740257263184,0.4392009973526001
grpo_middle_seed1701,d5b5493184c257bd,train,25,0.0,0.3159155547618866,2.291998863220215,1.2342246770858765
grpo_middle_seed1701,a85370bd50145fbc,train,29,0.0,0.21035729348659515,1.784128189086914,1.2690014839172363
grpo_middle_seed1701,6b0de122978c5d6c,train,27,0.0,0.20445516705513,1.4333852529525757,0.5260223746299744
grpo_middle_seed1701,9257645ceccb550b,train,15,0.0,0.20292159914970398,1.4746572971343994,0.6321029663085938
grpo_middle_seed1701,5d03327b42d153b1,train,17,0.0,0.17238105833530426,1.6533496379852295,0.5955626368522644
grpo_middle_seed1701,f53ce90fba735a76,train,12,0.0,0.2635194659233093,1.6959079504013062,0.5328313112258911
grpo_middle_seed1701,89ba731076de572c,train,16,0.0,0.22140589356422424,1.739605188369751,0.3512216806411743
grpo_middle_seed1701,d49e1049666e5596,train,14,0.0,0.16144929826259613,1.4410426616668701,1.062758207321167
grpo_middle_seed1701,30e1141fbb1e5009,train,18,0.0,0.16034069657325745,1.7350224256515503,0.5044556856155396
grpo_middle_seed1701,377ceb5650355d8b,train,20,0.0,0.22130702435970306,1.755200982093811,0.3366917669773102
grpo_middle_seed1701,93aa103155cd5295,train,19,0.0,0.22868916392326355,1.4267165660858154,1.0734771490097046
grpo_middle_seed1701,1dbae60fb78c532a,train,21,0.0,0.25008976459503174,2.495621681213379,0.6259715557098389
grpo_middle_seed1701,50fefa46fcc855fb,train,16,0.0,0.16027773916721344,1.4093406200408936,0.43182241916656494
grpo_middle_seed1701,baef6630583c5f87,train,12,0.0,0.19934162497520447,1.4000358581542969,0.4054613709449768
grpo_middle_seed1701,8b0773eaa2375bbf,holdout,14,0.0,0.16497696936130524,1.6443029642105103,0.4390651285648346
grpo_middle_seed1701,80e2038fd0555030,train,21,0.0,0.18258750438690186,1.3655409812927246,0.5436630845069885
grpo_middle_seed1701,d341827e6b485782,train,16,0.0,0.22785061597824097,2.156217336654663,0.6699038147926331
grpo_middle_seed1701,d6f1d7ade74c5d53,train,14,0.0,0.19697891175746918,1.7365285158157349,0.6694625616073608
grpo_middle_seed1701,0827c1c05e0e5596,holdout,18,0.0,0.35865551233291626,2.731325626373291,0.5866447687149048
grpo_middle_seed1701,e9cd4fda706e5516,holdout,18,0.0,0.21746988594532013,1.687880277633667,0.5176578760147095
grpo_middle_seed1701,bae5037e472250dc,holdout,19,0.0,0.16914555430412292,1.4096980094909668,1.2173821926116943
grpo_middle_seed1701,3e7e4bd1053d5d92,train,22,0.0,0.18034514784812927,1.4447916746139526,0.6687071919441223
grpo_middle_seed1701,bc6cd32ccb1b5427,train,14,0.0,0.16780102252960205,1.3692349195480347,0.5253812074661255
grpo_middle_seed1701,a4c4b9cae9f356bb,train,16,0.0,0.16944725811481476,1.542999505996704,0.4854513704776764
grpo_middle_seed1701,1e8cca8760da5948,train,16,0.0,0.15659409761428833,1.5726609230041504,0.23011133074760437
grpo_middle_seed1701,c7e306be08105b70,train,16,0.0,0.13018250465393066,1.6453337669372559,0.6880683898925781
grpo_middle_seed1701,26e0f72c031b5f07,holdout,13,0.0,0.15085585415363312,1.3492244482040405,0.65110844373703
grpo_middle_seed1701,56e525076cab5f42,train,17,0.0,0.1292249709367752,1.5906219482421875,0.5480939149856567
grpo_middle_seed1701,4ce4021236435fc2,holdout,12,0.0,0.19194649159908295,1.6081258058547974,0.35198473930358887
grpo_middle_seed1701,3ae8bec3c87f599a,train,11,0.0,0.18562817573547363,1.7112958431243896,1.1473987102508545
grpo_middle_seed1701,de9dfb594099510e,holdout,15,0.0,0.23021772503852844,1.6808162927627563,0.6231186389923096
grpo_middle_seed1701,ba1ace8df74d5f7b,holdout,14,0.0,0.23409806191921234,1.678670883178711,0.6525752544403076
grpo_middle_seed1701,502320eeaec55d1f,holdout,19,0.0,0.15469597280025482,1.56074857711792,0.3160988390445709
grpo_middle_seed1701,2dd169c11ca55cf5,train,17,0.0,0.17207276821136475,1.2187267541885376,0.8484256267547607
grpo_middle_seed1701,14bd7947aab75ae6,train,17,0.0,0.33803173899650574,2.873683214187622,1.6651049852371216
grpo_middle_seed1701,3acaadb297b15413,train,20,0.0,0.18534111976623535,0.8129921555519104,2.1748287677764893
grpo_middle_seed1701,4667b479001e52d3,train,14,0.0,0.19388839602470398,1.5481219291687012,0.43156200647354126
grpo_middle_seed1701,7f15d26426a65449,train,17,0.0,0.22293703258037567,1.9929351806640625,0.6571778059005737
grpo_middle_seed1701,70fb14aa330a5e1a,holdout,23,0.0,0.2722680866718292,1.4418261051177979,0.6045029163360596
grpo_middle_seed1701,390944a5467b51c5,train,22,0.0,0.13749319314956665,1.29875910282135,0.9576256275177002
grpo_middle_seed1701,de37d906807d5da4,holdout,12,0.0,0.2594418525695801,2.414367437362671,0.45680850744247437
grpo_middle_seed1701,9ed0f61a7d9551dd,train,18,0.8333333333333334,0.20464369654655457,1.5669119358062744,0.22796332836151123
grpo_middle_seed1701,772bea477f415d7e,holdout,13,0.0,0.2243327796459198,1.4913276433944702,0.5282806754112244
grpo_middle_seed1701,cf05fb873d635a08,train,15,0.0,0.19634416699409485,1.4662829637527466,0.5756508111953735
grpo_middle_seed1701,6ef435e921f9538a,train,16,0.0,0.22389602661132812,1.4781837463378906,0.4953322410583496
grpo_middle_seed1701,e60a241cf8df5ae6,train,20,0.0,0.16885443031787872,1.3600075244903564,0.39410752058029175
grpo_middle_seed1701,430843d30f9258ed,train,14,0.0,0.23513756692409515,1.3962594270706177,0.4985869824886322
grpo_middle_seed1701,05f01335f6e15d86,holdout,13,0.0,0.31371060013771057,2.596491575241089,0.7902023792266846
grpo_middle_seed1701,4be639c52c2656db,train,13,0.0,0.12751324474811554,3.479767084121704,0.7538619637489319
grpo_middle_seed1701,3f67a285648156d8,holdout,13,0.0,0.27408403158187866,1.8574483394622803,0.6881639361381531
grpo_middle_seed1701,d193c14478495b74,train,19,0.0,0.1656641960144043,1.8922940492630005,0.5177745819091797
grpo_middle_seed1701,be62b590e24a520d,train,10,0.0,0.1931380033493042,1.4066673517227173,0.7175265550613403
grpo_middle_seed1701,ee2a0378652e53d0,train,13,0.0,0.25293993949890137,1.9344078302383423,1.0289316177368164
grpo_middle_seed1701,adf177418b8a5f6f,train,9,0.0,0.1964632123708725,1.37652587890625,0.6760318279266357
grpo_middle_seed1701,8ba72029d7d75a0c,train,21,0.0,0.3035430610179901,2.2623841762542725,0.6218305230140686
grpo_middle_seed1701,a893fc739c0b567c,train,16,1.0,0.3365384042263031,2.37453556060791,0.4757474362850189
grpo_middle_seed1701,ade775b8413358d6,holdout,12,0.0,0.21383130550384521,1.546203374862671,0.35197585821151733
grpo_middle_seed1701,cf26456f21fc55cc,train,17,0.0,0.1813173145055771,1.4353615045547485,0.583792507648468
grpo_middle_seed1701,f5134ec4baf153c9,holdout,17,0.0,0.1720796823501587,1.3058785200119019,0.7567173838615417
grpo_middle_seed1701,09961e24208b5972,train,14,0.0,0.178206205368042,1.5554684400558472,0.6325460076332092
grpo_middle_seed1701,7e6335968cbb5318,holdout,11,0.0,0.21770161390304565,1.7318543195724487,0.376017302274704
grpo_middle_seed1701,ac20d4e2400c58a9,train,15,0.0,0.1876693069934845,1.4321606159210205,0.2789546251296997
grpo_middle_seed1701,f503e5d4f2815027,train,28,0.0,0.160249263048172,1.7722607851028442,1.0179994106292725
grpo_middle_seed1701,43df192ed9125ff3,holdout,9,0.0,0.13928665220737457,2.06254243850708,0.6050831079483032
grpo_middle_seed1701,b63a589b5dcf521d,train,19,0.0,0.199600487947464,1.4004487991333008,0.32799556851387024
grpo_middle_seed1701,0996ce03d2325a75,train,10,0.0,0.20513318479061127,1.5032979249954224,0.8703725934028625
grpo_middle_seed1701,5da5fed529065c9a,train,17,0.0,0.2026713341474533,1.5647560358047485,0.47600865364074707
grpo_middle_seed1701,4d4d070cb9095f94,train,17,0.0,0.22441530227661133,1.57028329372406,0.5331538319587708
grpo_middle_seed1701,14096d0f331a594a,train,13,0.0,0.2792779803276062,2.2475335597991943,1.2459055185317993
grpo_middle_seed1701,432cf993a4685755,train,18,0.0,0.1854631006717682,1.6140979528427124,0.27104413509368896
grpo_middle_seed1701,c668fc93191352f5,train,19,0.0,0.2629033327102661,2.6523051261901855,0.815812349319458
grpo_middle_seed1701,a73551f67ae95c4d,holdout,28,0.0,0.17236749827861786,1.6681369543075562,0.8605471253395081
grpo_middle_seed1701,928010107cd35cdd,train,22,0.0,0.32853102684020996,3.125608444213867,1.387397289276123
grpo_middle_seed1701,f4ab14a89bb7500e,train,18,0.0,0.21649177372455597,1.430050253868103,1.0726563930511475
grpo_middle_seed1701,dc28a01b78d45b17,train,11,0.0,0.19492942094802856,1.3442535400390625,0.6538514494895935
grpo_middle_seed1701,3f159d73e87a5e06,train,18,0.0,0.1756773591041565,1.8635826110839844,0.5641083121299744
grpo_middle_seed1701,bdfa1f8523c25328,train,7,0.0,0.3701693117618561,3.0827226638793945,2.4866175651550293
grpo_middle_seed1701,12115c5ca1215fb7,holdout,16,0.0,0.1698753535747528,1.3741912841796875,0.38746172189712524
grpo_middle_seed1701,c402a7eb498a5736,holdout,18,0.0,0.271824449300766,2.5508973598480225,0.7717925310134888
grpo_middle_seed1701,c94d20755cae51cf,train,12,0.0,0.18720629811286926,1.6331597566604614,0.5528416633605957
grpo_middle_seed1701,c44b12de78555426,train,16,0.0,0.1542787104845047,1.245097041130066,0.45438235998153687
grpo_middle_seed1701,50e0c2fe698655a9,holdout,13,0.0,0.16754302382469177,1.5587671995162964,0.3211691379547119
grpo_middle_seed1701,e91a2d26f30e5b34,train,22,0.0,0.1946999579668045,1.2734204530715942,0.5452542304992676
grpo_middle_seed1701,c8b4c92530f15b8e,holdout,16,0.0,0.20479807257652283,1.4483822584152222,0.6837961673736572
grpo_middle_seed1701,3d2dded3370e5d2f,train,13,0.0,0.16593460738658905,1.4789952039718628,0.18772847950458527
grpo_middle_seed1701,1361ba1955125852,holdout,18,0.0,0.16675078868865967,1.5480198860168457,0.2934080958366394
grpo_middle_seed1701,b78f23cd3a155154,train,13,0.0,0.23707719147205353,1.5987099409103394,0.4441559910774231
grpo_middle_seed1701,25652aabb1615c8d,holdout,12,0.0,0.3835342526435852,3.642241954803467,0.8478471040725708
