token,log,step,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,mean_center_shift
a507cbf8c4055960,2021.06.07.13.53.57_veh-35_02489_03145,1330,93.47729409498945,93.3739190812018,92.39242911563164,1.0,0.0,0.0,95.8071053017676,2.32981120677816,92.4030600734195,1.0,1.0,0.8434550582797464,1.0,1.0,1.0,0.125,1.0,95.2548514388978,0.2663540374379574,0.2291042669450624,0.4049991338227228
a507cbf8c4055960,2021.06.07.13.53.57_veh-35_02489_03145,6650,95.05604667465376,95.05211573852914,94.41186480482968,1.0,0.0,0.0,95.63470519737814,0.5786585227243677,94.44594979558468,1.0,1.0,0.8813451201916906,1.0,1.0,1.0,0.75,1.0,95.54109771060476,0.1587249735392342,0.1351011860776468,0.4079140160835919
a507cbf8c4055960,2021.06.07.13.53.57_veh-35_02489_03145,13300,95.7328774068133,95.74258033149364,95.23679904501743,1.0,0.0,0.0,96.53842176362294,0.8055443568096337,95.2259321915787,1.0,1.0,0.8975890577635195,1.0,1.0,1.0,1.0,1.0,96.33886987790832,0.1437223492967835,0.1244488555852521,0.393702583496637
a507cbf8c4055960,2021.06.07.13.53.57_veh-35_02489_03145,11970,95.40527863304762,95.44004137967002,94.86398052575166,1.0,0.0,0.0,96.33307740886306,0.9277987758154468,94.8514991309598,1.0,1.0,0.8897266871931425,1.0,1.0,1.0,0.90625,1.0,96.15267550582654,0.1516031519554749,0.1318917220796869,0.3304368929783514
331e21d3c8d65bae,2021.06.14.14.25.15_veh-26_02932_03190,0,93.592159476911,98.53735295056514,62.247505436179786,0.875,0.0,0.0,99.59919490327243,6.007035426361455,75.12059287637699,1.0,1.0,0.971211827445864,0.875,1.0,1.0,0.875,1.0,99.47566755965444,0.2046824135395647,0.1752354352418346,0.0
331e21d3c8d65bae,2021.06.14.14.25.15_veh-26_02932_03190,1330,45.82501713212078,58.333333333333336,0.0,0.09375,0.28125,0.28125,100.0,54.17498286787922,0.0,0.71875,1.0,0.7185504111708986,0.09375,1.0,1.0,0.09375,0.75,89.51680372363288,0.4897004938635185,0.4187888393227899,0.9834754650729648
331e21d3c8d65bae,2021.06.14.14.25.15_veh-26_02932_03190,6650,94.34087492990987,97.82019696932272,96.05379061107423,0.90625,0.0,0.0,100.0,5.659125070090113,80.0490650350869,1.0,1.0,0.957930998317837,0.90625,1.0,1.0,0.90625,1.0,99.48336621628206,0.3565110767730957,0.3032232753439259,0.3414128321128792
331e21d3c8d65bae,2021.06.14.14.25.15_veh-26_02932_03190,13300,97.04330196009778,96.9491171403448,96.35988815935372,1.0,0.0,0.0,98.2706020617741,1.2273001016763203,96.32660060880836,1.0,1.0,0.9290392470423466,1.0,1.0,1.0,1.0,1.0,97.93145793097828,0.2203988812385107,0.1871655731997685,0.2595464548936385
331e21d3c8d65bae,2021.06.14.14.25.15_veh-26_02932_03190,11970,97.26331046873683,97.35403598422948,96.44574070725191,1.0,0.0,0.0,98.71098482886224,1.4476743601254043,96.3986345426483,1.0,1.0,0.9343194512496842,1.0,1.0,1.0,1.0,1.0,98.28459960271296,0.2408213542689086,0.205538900936111,0.2505204704062318
c5f7460ee0da513a,2021.06.23.16.54.19_veh-35_01603_03271,0,94.63734388100131,94.53190976061424,94.24225299734351,1.0,0.0,0.0,95.2411500865812,0.6038062055798861,94.2038912052684,1.0,1.0,0.8712962531440316,1.0,1.0,1.0,0.0,0.0,95.16295982165153,0.150787016975967,0.1301736821872335,0.0
c5f7460ee0da513a,2021.06.23.16.54.19_veh-35_01603_03271,1330,49.82786036878049,52.92846559352235,52.50986350947893,0.0,0.0625,0.0625,54.59777907589554,4.769918707115046,37.51713772169877,0.9375,1.0,0.820868648850732,0.0,1.0,1.0,0.0,0.0,54.11336778462922,0.3095097047553169,0.2675281608230416,0.4914764268589243
c5f7460ee0da513a,2021.06.23.16.54.19_veh-35_01603_03271,6650,61.909462651003125,53.08956429673847,52.45987142679917,0.21875,0.0,0.0,94.40448020942812,32.49501755842499,52.48632991176775,1.0,1.0,0.8670771036240751,0.21875,1.0,1.0,0.0,0.0,84.01825482203213,0.2177384967626056,0.1880030632946531,0.4564502635645229
c5f7460ee0da513a,2021.06.23.16.54.19_veh-35_01603_03271,13300,93.98689414166196,93.95780652482202,93.61158389679238,1.0,0.0,0.0,94.6077181025129,0.6208239608509558,93.57500068316077,1.0,1.0,0.8556854593998867,1.0,1.0,1.0,0.0,0.0,94.44218586365012,0.1643617165455291,0.1405918611695877,0.1117766104419284
c5f7460ee0da513a,2021.06.23.16.54.19_veh-35_01603_03271,11970,94.31648051465234,94.2845700466244,93.97956105238362,1.0,0.0,0.0,95.01202458903806,0.6955440743857224,93.89393066023126,1.0,1.0,0.8635955323516563,1.0,1.0,1.0,0.0,0.0,94.83060525777329,0.1674999821075006,0.1434960939510399,0.1392203998136314
7eb9b36921b25d5b,2021.07.09.23.23.48_veh-26_00054_01295,0,92.81591654965796,92.48142909271166,90.62845711407222,1.0,0.0,0.0,97.07802004245788,4.262103492799895,90.47125449328108,1.0,1.0,0.8275819971917915,1.0,1.0,1.0,0.25,1.0,96.09633962922553,0.1561409761987265,0.1371210407289024,0.0
7eb9b36921b25d5b,2021.07.09.23.23.48_veh-26_00054_01295,1330,89.08949200875234,88.83869109148051,87.15592105844925,1.0,0.0,0.0,93.96151321003435,4.872021201282024,87.09575480505671,1.0,1.0,0.7381478082100563,1.0,1.0,1.0,0.0,0.0,92.0009424120299,0.291685508466197,0.2551845869451321,0.2935691865493391
7eb9b36921b25d5b,2021.07.09.23.23.48_veh-26_00054_01295,6650,87.81906960198218,87.74984635586415,86.74332378743789,1.0,0.0,0.0,89.48458409025744,1.6655144882752635,86.72070711706668,1.0,1.0,0.7076576704475723,1.0,1.0,1.0,0.0,0.0,89.10463081332897,0.1862802185679721,0.1622528041856978,0.3355060108264255
7eb9b36921b25d5b,2021.07.09.23.23.48_veh-26_00054_01295,13300,88.40653562860474,88.27041151350971,87.26569596378377,1.0,0.0,0.0,90.02997964946609,1.623444020861342,87.30270136127506,1.0,1.0,0.7217568550865135,1.0,1.0,1.0,0.0,0.0,89.68166310131062,0.1516696489308954,0.1328572385841859,0.2009662957396822
7eb9b36921b25d5b,2021.07.09.23.23.48_veh-26_00054_01295,11970,86.83431744988488,86.85190618609965,85.87124941294718,1.0,0.0,0.0,88.09614202317923,1.2618245732943478,85.898545850781,1.0,1.0,0.6840236187972372,1.0,1.0,1.0,0.0,0.0,87.89834805765125,0.1502212590858765,0.1320320597919537,0.3330648810131267
8d76cc7ca097546b,2021.06.08.12.54.54_veh-26_00015_00507,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1609670919046801,0.1369643576874222,0.0
8d76cc7ca097546b,2021.06.08.12.54.54_veh-26_00015_00507,1330,98.69791666666669,100.0,100.0,0.96875,0.0,0.0,100.0,1.3020833333333286,94.04761904761904,1.0,1.0,1.0,0.96875,1.0,1.0,0.0,0.0,100.0,0.3105857896878177,0.2596863052541238,0.408731191591613
8d76cc7ca097546b,2021.06.08.12.54.54_veh-26_00015_00507,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2238217353977049,0.1894641185499245,0.520844584023037
8d76cc7ca097546b,2021.06.08.12.54.54_veh-26_00015_00507,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1924476464055636,0.1628616395119514,0.2298856348248387
8d76cc7ca097546b,2021.06.08.12.54.54_veh-26_00015_00507,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1889339883222039,0.1596649245326638,0.4154408115895459
7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,0,94.01209656544718,94.01357499442808,93.49732342384584,1.0,0.0,0.0,94.69601662366992,0.6839200582227392,93.50049865484873,1.0,1.0,0.8562903175707324,1.0,1.0,1.0,0.0,0.0,94.55602839062144,0.1646796649518518,0.1425708378386479,0.0
7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,1330,95.24169012622522,95.22664617543968,94.61400005990116,1.0,0.0,0.0,96.29079791145332,1.0491077852281023,94.58100438339793,1.0,1.0,0.8858005630294052,1.0,1.0,1.0,0.75,1.0,95.9506107041681,0.3212110990468634,0.2837894785998727,0.5616335923647295
7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,6650,95.27704175104536,95.32797205070852,94.73343364633888,1.0,0.0,0.0,96.07430667886683,0.7972649278214874,94.68552399315138,1.0,1.0,0.8866490020250881,1.0,1.0,1.0,0.71875,1.0,95.81961198465332,0.2231937256032663,0.1917142767995169,0.4218875460901031
7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,13300,95.42873521474073,95.3867066411463,95.0373026846767,1.0,0.0,0.0,96.08323676853476,0.6545015537940202,94.99488050961372,1.0,1.0,0.8902896451537775,1.0,1.0,1.0,0.90625,1.0,95.93968935832224,0.1793996003234607,0.1545525898967216,0.422455038455621
7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,11970,95.72067781715202,95.63734975176745,95.292549393808,1.0,0.0,0.0,96.38450277740073,0.6638249602486894,95.27499324538454,1.0,1.0,0.8972962676116486,1.0,1.0,1.0,1.0,1.0,96.24677488590368,0.1870860937164792,0.1615300535012439,0.5090889537832335
e4fda5ede9c657f1,2021.05.12.19.36.12_veh-35_00568_01168,0,95.72739306978652,96.09127657287743,94.2611125353056,1.0,0.0,0.0,99.23923506945916,3.51184199967264,93.83048386362157,1.0,1.0,0.8974574336748764,1.0,1.0,1.0,0.28125,1.0,98.12800767126788,0.0940835715075746,0.0836688310483891,0.0
e4fda5ede9c657f1,2021.05.12.19.36.12_veh-35_00568_01168,1330,88.33978297356997,88.42308965477025,85.64828043474508,1.0,0.0,0.0,92.34603411026006,4.006251136690096,85.53328816032192,1.0,1.0,0.7201547913656794,1.0,1.0,1.0,0.0,0.0,90.81871252609947,0.1986970111536977,0.1701822829182508,0.5578653152046302
e4fda5ede9c657f1,2021.05.12.19.36.12_veh-35_00568_01168,6650,80.72516099595597,80.75017227486916,79.24388613618746,1.0,0.0,0.0,83.58713077465615,2.861969778700171,79.27495370678514,1.0,1.0,0.5374038639029438,1.0,1.0,1.0,0.0,0.0,82.46588999302502,0.1465540792410211,0.1238644583837444,0.6779936880943233
e4fda5ede9c657f1,2021.05.12.19.36.12_veh-35_00568_01168,13300,87.37091645792057,87.2483272526249,86.25629061159479,1.0,0.0,0.0,89.58542063072204,2.214504172801469,86.1080709454901,1.0,1.0,0.6969019949900938,1.0,1.0,1.0,0.0,0.0,88.89584358314988,0.1157494861111953,0.0976743764179181,0.284629608243309
e4fda5ede9c657f1,2021.05.12.19.36.12_veh-35_00568_01168,11970,85.5489042416979,85.44388318877112,84.25610350548395,1.0,0.0,0.0,87.72449546360454,2.175591221906643,84.2571739996733,1.0,1.0,0.6531737018007496,1.0,1.0,1.0,0.0,0.0,87.04464881432772,0.1201196229108994,0.1015746210491923,0.5026351166910565
007505437ed45b53,2021.10.11.07.12.18_veh-50_00866_01534,0,81.66649556121281,81.68176417259417,81.25982996978684,1.0,0.0,0.0,82.17193344996325,0.5054378887504356,81.27330844848584,1.0,1.0,0.5599958934691074,1.0,1.0,1.0,0.0,0.0,81.9817580419106,0.1152273276534172,0.0959571293166505,0.0
007505437ed45b53,2021.10.11.07.12.18_veh-50_00866_01534,1330,82.25975040159791,82.25805965391334,81.71828649622235,1.0,0.0,0.0,83.04777754544102,0.7880271438431095,81.72491563057255,1.0,1.0,0.5742340096383498,1.0,1.0,1.0,0.15625,0.75,82.77901306879133,0.2551143367684871,0.2131260792947406,0.4081702900332538
007505437ed45b53,2021.10.11.07.12.18_veh-50_00866_01534,6650,84.41287970394131,84.44419393579275,83.94516601510523,1.0,0.0,0.0,85.14929118293048,0.7364114789891687,83.88577833785294,1.0,1.0,0.6259091128945913,1.0,1.0,1.0,1.0,1.0,84.8529252969222,0.1799058651907222,0.1508028517138924,0.6959903732034691
007505437ed45b53,2021.10.11.07.12.18_veh-50_00866_01534,13300,83.46271507481592,83.45575174595231,82.95684976220072,1.0,0.0,0.0,84.24554837601642,0.7828333012004975,82.94145037112045,1.0,1.0,0.6031051617955816,1.0,1.0,1.0,1.0,1.0,83.97296638771587,0.1514481028053476,0.1298967553318299,0.4843339888589874
007505437ed45b53,2021.10.11.07.12.18_veh-50_00866_01534,11970,83.14924483054772,83.11863506791269,82.65544112560902,1.0,0.0,0.0,83.92089331924403,0.7716484886963144,82.62592523530499,1.0,1.0,0.595581875933145,1.0,1.0,1.0,0.875,1.0,83.66814832070028,0.1560553019406868,0.1330192564296425,0.5646961454497496
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,0,98.1631362186946,98.19858419019874,97.80021977225567,0.0,0.0,0.0,98.68727657204586,0.524140353351271,97.74350514716424,1.0,1.0,0.9559152692486704,1.0,1.0,0.0,0.0,0.0,98.60294565212986,0.1930371060942868,0.1534102246902048,0.0
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,1330,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.3622942497892814,0.2936848744235273,0.8724935184997272
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,6650,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,0.2704337578657548,0.2158569559827559,0.6737375893295401
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,13300,99.23830956069484,99.20571716581682,98.84203856983262,0.0,0.0,0.0,100.0,0.7616904393051698,98.7390588047756,1.0,1.0,0.981719429456676,1.0,1.0,0.0,0.0,0.0,99.7796674011633,0.2125761621736679,0.171614631310493,0.4603306546458011
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,11970,99.42203198776082,99.40797208184536,99.0880848234737,0.0,0.0,0.0,100.0,0.5779680122391824,98.94259904461155,1.0,1.0,0.9861287677062596,1.0,1.0,0.0,0.0,0.0,99.88987239749126,0.2193903026008675,0.177418778110927,0.5555416106286005
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,0,86.8321359994581,86.71628576282166,86.09879158520157,1.0,0.0,0.0,88.17242285350308,1.340286854044976,86.07467157529682,1.0,1.0,0.6839712639869946,1.0,1.0,1.0,0.0625,0.5,87.87779462203272,0.1618989238183104,0.1399907953754169,0.0
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,1330,85.56242543849916,85.44627174212633,84.36772252163233,1.0,0.0,0.0,87.31424763754376,1.7518221990445966,84.3901740407055,1.0,1.0,0.6534982105239797,1.0,1.0,1.0,0.0,0.0,87.02975027285956,0.3598505134903977,0.3125517310079456,0.3384871532266876
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,6650,84.63115746166787,84.53651019375704,84.06590901520555,1.0,0.0,0.0,85.63813555472498,1.0069780930571142,84.03306856822041,1.0,1.0,0.6311477790800286,1.0,1.0,1.0,0.0,0.0,85.43985108779708,0.1814972315565164,0.1575800312907759,0.3115465848232791
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,13300,85.21332439072155,85.14571064986666,84.68535283938445,1.0,0.0,0.0,86.10123030179233,0.8879059110707743,84.65058168570474,1.0,1.0,0.6451197853773174,1.0,1.0,1.0,0.0,0.0,85.97323570982402,0.1584402814707705,0.1365888109855538,0.2872979807418885
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,11970,85.63366819069628,85.48412907621392,84.93118013107366,1.0,0.0,0.0,86.70433972204489,1.0706715313486086,84.98925470648176,1.0,1.0,0.6552080365767109,1.0,1.0,1.0,0.0,0.0,86.53433116313118,0.1755334952818893,0.1511723955142832,0.2790830298830481
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2583130581512455,0.2224774426661623,0.0
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,1330,63.54166666666667,58.333333333333336,58.333333333333336,0.125,0.0,0.0,100.0,36.45833333333333,58.33333333333333,1.0,1.0,1.0,0.125,1.0,1.0,0.0,0.0,89.58333333333334,0.5582078559190032,0.4802693966466065,1.0454080166506268
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3779510759791279,0.3252919781631438,0.4989503314877189
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2611487069754161,0.2232478637266845,0.6761100167409866
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2782574601866289,0.2370427386585078,0.4950204712275994
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,0,85.70973749477685,85.73039562510911,85.50771840445901,1.0,0.0,0.0,86.04025574351832,0.3305182487414697,85.48717870426312,1.0,1.0,0.6570336998746442,1.0,1.0,1.0,0.0,0.0,85.99379140659947,0.1420268039585586,0.1130071736313331,0.0
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,1330,88.23790708792143,88.21545143789812,87.85774229126244,1.0,0.0,0.0,88.74817370459155,0.5102666166701226,87.83880292130827,1.0,1.0,0.7177097701101145,1.0,1.0,1.0,1.0,1.0,88.6179699121225,0.3383515295737663,0.2809130419936685,0.7619544080235411
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,6650,88.33606014204943,88.34477148767823,87.98207789579824,0.0,0.0,0.0,88.81787366261896,0.4818135205695313,87.94023263498816,1.0,1.0,0.7200654434091862,1.0,1.0,0.453125,0.0,0.0,88.73761510071861,0.2493794144747352,0.2015562444833631,1.1752140867826983
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,13300,88.59227940029095,88.65028901135594,88.2733531774382,1.0,0.0,0.0,89.07216791730609,0.4798885170151408,88.2717464488691,1.0,1.0,0.7262147056069826,1.0,1.0,1.0,1.0,1.0,88.91414536228012,0.1848530227353595,0.1504265568517299,0.926716115165304
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,11970,89.18688134017177,89.24553608554052,88.87192266272231,1.0,0.0,0.0,89.62476357536907,0.437882235197307,88.88045954915336,1.0,1.0,0.7404851521641223,1.0,1.0,1.0,1.0,1.0,89.49887799086467,0.1903426579867679,0.1548445892271605,1.0671593017843182
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.0829875961467532,0.071902284431621,0.0
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.273809331884338,0.2332559807620673,0.3920371899575418
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1560785753301738,0.1329436052714768,0.3785840978496436
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1046988272562974,0.0890671472947871,0.2632857591196725
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.109286009238943,0.0931852546323373,0.3040488840969091
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1584910177046374,0.137937781887589,0.0
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3429648592327028,0.3015740306561761,0.2289363205590683
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1828922604693061,0.1559760132526195,0.2988658009701011
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1725742336973518,0.1463570114934057,0.5400255256993935
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.183091261359183,0.1547815853950282,0.4458652837562625
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,0,80.3423055168052,91.66725932432443,9.11073750530062,0.875,0.125,0.125,92.65319607663396,12.31089055982875,39.12326509039589,1.0,0.875,0.703215332403325,1.0,1.0,1.0,0.875,1.0,92.44035351818346,0.1481641353095894,0.1223418076823048,0.0
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,1330,11.760769098377017,0.0,0.0,0.125,0.875,0.875,94.87765615461625,83.11688705623924,0.0,1.0,0.125,0.1072584583610484,1.0,1.0,1.0,0.125,0.5,47.204308468263065,0.3320177684117205,0.276828921836299,0.708789635028264
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,6650,94.33587017142922,94.3732647479904,93.46191277351936,1.0,0.0,0.0,95.81928788441462,1.4834177129853998,93.45146311885792,1.0,1.0,0.8640608841143012,1.0,1.0,1.0,1.0,1.0,95.1755277960372,0.2660971550322174,0.2273356918651961,1.0499319296006355
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,13300,95.84346419177504,95.9101691945728,95.33425567544624,1.0,0.0,0.0,96.70774600693068,0.8642818151556497,95.27920323772456,1.0,1.0,0.9002431406026009,1.0,1.0,1.0,1.0,1.0,96.44490730934652,0.191138408760584,0.1585752673100032,0.9167781405518478
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,11970,96.70875412623698,96.75354681483152,96.28035064371524,1.0,0.0,0.0,97.50806216102652,0.7993080347895472,96.19976087873182,1.0,1.0,0.9210100990296874,1.0,1.0,1.0,1.0,1.0,97.29934088674878,0.1974059470611066,0.1621606119826152,1.0286060534493575
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,0,96.52583334491942,96.58144701995325,95.4622861966402,1.0,0.0,0.0,97.96980766637412,1.4439743214546894,95.53044963577813,1.0,1.0,0.916620000278066,1.0,1.0,1.0,0.09375,0.75,97.61144577996076,0.0850006117851192,0.072994870444041,0.0
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,1330,97.3457758843396,97.43456824470258,96.52508836011266,1.0,0.0,0.0,99.11454102678334,1.7687651424437405,96.43828961351616,1.0,1.0,0.9362986212241504,1.0,1.0,1.0,0.5,1.0,98.38619893730342,0.260181763076768,0.2216628911644871,0.4115356729969169
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,6650,93.38656701748266,93.41132660244004,93.1095187238129,1.0,0.0,0.0,93.9380007662644,0.5514337487817471,93.08994479560394,1.0,1.0,0.8412776084195839,1.0,1.0,1.0,0.0,0.0,93.72639785789087,0.1396851852036154,0.1170680121942374,0.295118504701038
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,13300,94.48647331883012,94.4883496618232,94.36854525519112,1.0,0.0,0.0,94.76730640157642,0.2808330827462981,94.27752786907318,1.0,1.0,0.8676753596519229,1.0,1.0,1.0,0.0,0.0,94.66644143372724,0.1194481536339274,0.1011892065181963,0.1950616130672062
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,11970,94.5488697320424,94.5510748336339,94.40442154338656,1.0,0.0,0.0,94.76399211653629,0.2151223844938954,94.38575829345848,1.0,1.0,0.8691728735690174,1.0,1.0,1.0,0.0,0.0,94.7200600862974,0.1293996525550812,0.109393056122176,0.2526971481233717
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1434696360532514,0.1183801083187252,0.0
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2760133258959619,0.2285265395459826,0.6111800707892507
