token,log,contrast,metric,old,new_center_old_residual,old_center_new_residual,new,total_gain,center_contribution,residual_shape_contribution
11f415ea61f95bbb,2021.08.17.18.11.12_veh-08_01622_01709,official_il__width_only,PDMS,92.578125,,,91.27604166666666,-1.3020833333333428,,
7fd57c3a03465a0a,2021.10.06.19.27.33_veh-28_00302_00794,official_il__width_only,PDMS,94.03338595679676,,,94.03339364146066,7.684663898999133e-06,,
bfabfb64124e5563,2021.07.16.18.06.21_veh-38_00770_01505,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
0dff173b10b75b6a,2021.07.09.15.53.28_veh-38_02316_03434,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
efd13cf71f83504e,2021.07.09.17.06.37_veh-35_00258_00748,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
86a8eb25b4045aba,2021.08.24.19.30.33_veh-45_01391_01523,official_il__width_only,PDMS,95.43204404109078,,,95.43205898540296,1.4944312169973273e-05,,
04f77fbd6bf3505a,2021.06.14.11.44.56_veh-35_02983_03378,official_il__width_only,PDMS,99.0563063772222,,,99.0532725062118,-0.0030338710103734,,
69cd8ef1721f550d,2021.07.09.23.23.48_veh-26_02228_04624,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
738c5da7a06d554c,2021.08.31.11.47.30_veh-40_01362_01737,official_il__width_only,PDMS,90.5048036266205,,,90.50487437428951,7.074766901382645e-05,,
a57d242401f951f5,2021.10.11.07.47.13_veh-50_00202_00310,official_il__width_only,PDMS,19.14253862617163,,,19.116054508788512,-0.0264841173831165,,
d57a735214e65851,2021.10.06.19.27.33_veh-28_00302_00794,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9bbb66957b9d5e1c,2021.07.09.01.37.16_veh-26_00692_00762,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
ccb7a68f3e0a57fc,2021.05.12.22.28.35_veh-35_01175_02127,official_il__width_only,PDMS,89.50652271879252,,,89.50652345193208,7.3313955795129e-07,,
05c91985246d58a6,2021.07.09.17.06.37_veh-35_00928_02567,official_il__width_only,PDMS,95.23595727454806,,,95.23591327849212,-4.399605593619072e-05,,
2d1c26e4b5895e96,2021.09.15.14.27.22_veh-39_01420_01480,official_il__width_only,PDMS,94.88795961639414,,,94.8878932837248,-6.633266934841231e-05,,
1f71cdf4e4c65299,2021.07.09.23.23.48_veh-26_02228_04624,official_il__width_only,PDMS,82.7305140129727,,,82.73261125421641,0.0020972412437032,,
1b7a2afa56df5d20,2021.07.09.20.26.06_veh-35_03898_05974,official_il__width_only,PDMS,97.34265560826344,,,97.34375266533348,0.001097057070055,,
1f37959067985e67,2021.06.09.12.51.31_veh-35_03229_03360,official_il__width_only,PDMS,90.24314338114846,,,90.24315329511248,9.913964021279751e-06,,
f07db0b393fd522e,2021.06.14.17.26.26_veh-38_03414_03761,official_il__width_only,PDMS,99.51873360174692,,,99.44029374495996,-0.0784398567869715,,
fa4cc4b0188c5b79,2021.10.05.07.49.39_veh-52_00934_01406,official_il__width_only,PDMS,92.80114848398397,,,92.80117602699724,2.754301328877773e-05,,
eb2ede89ad9b5a6e,2021.08.17.13.15.12_veh-45_02124_02293,official_il__width_only,PDMS,95.03497256528006,,,95.03496896620292,-3.5990771465321814e-06,,
bc4345e13302535e,2021.10.11.08.31.07_veh-50_00282_00680,official_il__width_only,PDMS,85.07734324700257,,,85.07735277244814,9.525445562985624e-06,,
66568e650e4d57e7,2021.06.09.17.23.18_veh-38_00773_01140,official_il__width_only,PDMS,83.98522139966337,,,83.98931673528793,0.0040953356245552,,
74ae55238ee5525d,2021.06.23.14.54.32_veh-16_01187_03336,official_il__width_only,PDMS,90.40596140598606,,,90.40596387846156,2.4724755007810018e-06,,
a124b877d2b35519,2021.07.16.18.06.21_veh-38_00770_01505,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
1c6a5ee8a5785b0e,2021.09.15.14.50.05_veh-28_00578_00896,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
ed47cee1c67e5d43,2021.06.23.16.52.00_veh-26_01043_03099,official_il__width_only,PDMS,98.0457105175521,,,98.04571263715997,2.1196078705543187e-06,,
838c6ba50bd25cd5,2021.08.17.19.18.39_veh-08_00407_00595,official_il__width_only,PDMS,95.0422606394888,,,95.04224911327051,-1.1526218287372105e-05,,
089b0ec6d7d35c09,2021.07.16.16.27.22_veh-26_03836_05047,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9dedf462b1c0528f,2021.06.23.15.18.10_veh-26_00165_02848,official_il__width_only,PDMS,97.03112510446871,,,97.03112756762695,2.463158224941253e-06,,
61987c90d8635129,2021.06.14.18.13.35_veh-26_02033_02313,official_il__width_only,PDMS,61.58854166666667,,,61.58854166666666,-1.4210854715202004e-14,,
bbbae26a26605b08,2021.10.11.05.34.05_veh-50_01281_01692,official_il__width_only,PDMS,93.03207228375317,,,93.0320609198155,-1.136393765932553e-05,,
8142f060944c56fd,2021.06.09.14.50.36_veh-26_05398_05800,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
2c76b8e2d1d85701,2021.06.09.12.39.51_veh-26_03951_04180,official_il__width_only,PDMS,11.912668213167732,,,11.90886394986202,-0.003804263305712,,
8a0b4dd476055911,2021.10.06.18.52.07_veh-28_01297_01462,official_il__width_only,PDMS,46.43938823381468,,,46.439424775795615,3.654198093272498e-05,,
b8adc82de5ae50e2,2021.08.31.13.27.52_veh-40_01330_01491,official_il__width_only,PDMS,92.00986276137264,,,92.00986388979852,1.1284258789601154e-06,,
025b2d4de25c5036,2021.06.09.14.50.36_veh-26_05825_05901,official_il__width_only,PDMS,85.99492020062623,,,85.99492028466133,8.403510776133771e-08,,
9a7fc4d0041650fc,2021.06.09.12.51.31_veh-35_05024_05275,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
ad1af1160bd05ef7,2021.07.09.20.26.06_veh-35_03898_05974,official_il__width_only,PDMS,99.66490172676112,,,99.6338354968469,-0.0310662299142308,,
d4185f4edc7e54e5,2021.10.05.07.10.04_veh-52_00689_01322,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
1b1311d50d47553f,2021.09.15.15.34.53_veh-28_00512_01084,official_il__width_only,PDMS,91.22097720964746,,,91.2209819421799,4.732532445927973e-06,,
573ac67fb17a5a71,2021.07.09.15.53.28_veh-38_02316_03434,official_il__width_only,PDMS,99.49868167284389,,,99.4711069640077,-0.0275747088361839,,
da8c9449da6854ed,2021.06.08.12.00.19_veh-35_01722_02119,official_il__width_only,PDMS,95.58086633727574,,,95.5808729893074,6.65203165794992e-06,,
7f2409d7f6705308,2021.08.17.14.32.33_veh-08_01262_01528,official_il__width_only,PDMS,94.57047680533312,,,94.57046234708908,-1.445824402424023e-05,,
94ae5d67804c539d,2021.06.09.17.23.18_veh-38_01598_01750,official_il__width_only,PDMS,90.7881004644856,,,90.78809731510457,-3.1493810581650905e-06,,
4f9a94c1302e56d8,2021.06.09.12.51.31_veh-35_03487_03821,official_il__width_only,PDMS,88.28734752062792,,,88.28735526932563,7.748697711917885e-06,,
ed54b128881a5278,2021.07.16.16.08.35_veh-35_04744_06051,official_il__width_only,PDMS,91.87582961120668,,,91.87582928735328,-3.238533849980741e-07,,
21c8e0c8fe5f5495,2021.10.11.08.31.07_veh-50_00791_00954,official_il__width_only,PDMS,85.77925982132786,,,85.7794195540337,0.0001597327058391,,
24ab9ae0499950e9,2021.08.17.16.48.45_veh-43_03384_03788,official_il__width_only,PDMS,86.30860551645185,,,86.30882430354208,0.0002187870902332,,
0d24b5cc9f005fe0,2021.06.23.16.54.19_veh-35_00016_00755,official_il__width_only,PDMS,98.40840671656927,,,98.40843969383428,3.297726500761655e-05,,
c3cb403773505798,2021.07.16.16.01.30_veh-38_00356_02486,official_il__width_only,PDMS,97.58777224053158,,,97.5878123003493,4.005981772081668e-05,,
b696a6cffd3a5700,2021.08.17.14.32.33_veh-08_00521_01051,official_il__width_only,PDMS,77.86458333333334,,,77.86458333333334,0.0,,
0a02ef840f2d5d8e,2021.07.16.18.49.56_veh-26_00256_00822,official_il__width_only,PDMS,94.57986840720493,,,94.57987031138208,1.904177167943999e-06,,
ee0d56667d9755c2,2021.07.16.18.06.21_veh-38_00770_01505,official_il__width_only,PDMS,93.44473384507626,,,93.44473082076084,-3.024315418542756e-06,,
575564a1b87c5502,2021.05.12.23.36.44_veh-35_00152_00504,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
7e5d78b37ed653b1,2021.07.16.00.51.05_veh-17_00023_01331,official_il__width_only,PDMS,91.98197255693772,,,91.98200056229136,2.8005353627236215e-05,,
b003c9652cb05ffd,2021.07.09.15.53.28_veh-38_03528_04262,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
a9e5ed5e52b555bb,2021.10.11.07.47.13_veh-50_00326_00708,official_il__width_only,PDMS,99.5456891978714,,,99.5118746840276,-0.0338145138438221,,
a2c048ba29a85ad0,2021.06.09.11.54.15_veh-12_01537_01628,official_il__width_only,PDMS,90.3515971204135,,,90.352141826271,0.0005447058575072,,
90cee81074335c3c,2021.06.14.14.03.45_veh-38_04398_04488,official_il__width_only,PDMS,94.2732385026883,,,94.27325249692828,1.3994239964176812e-05,,
f40040c002375188,2021.08.17.18.11.12_veh-08_00234_00611,official_il__width_only,PDMS,96.98295081464444,,,96.98295315326628,2.338621811759367e-06,,
7ff1d8c18a215751,2021.06.14.16.32.09_veh-35_01219_01415,official_il__width_only,PDMS,85.03914254567059,,,85.03914533627024,2.7905996518029497e-06,,
2eaf758421aa5190,2021.08.24.14.25.28_veh-42_00333_00472,official_il__width_only,PDMS,93.98677157955792,,,93.98677756134492,5.9817869981770855e-06,,
4bfb866afaf35777,2021.07.16.00.51.05_veh-17_01938_03243,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
