token,split,method,count,weighted_PDMS,weighted_feasible,GT_weight,target_pairwise_ADE,source,fallback,score_pareto_identical
6b19026c04c45c05,train,psi,1,94.7920117563683,1.0,0.0,0.0,progress_endpoint,False,True
f0886fafc9b05e7f,train,il_sft,1,94.62387529388495,1.0,1.0,0.0,gt,False,True
f0886fafc9b05e7f,train,score,3,98.7231634300206,1.0,0.0,3.1711254119873047,ddv2|progress_speed|driveor,False,True
f0886fafc9b05e7f,train,pareto,3,98.7231634300206,1.0,0.0,3.1711254119873047,ddv2|progress_speed|driveor,False,True
f0886fafc9b05e7f,train,psi,1,100.0,1.0,0.0,0.0,ddv2,False,True
8156a66cbc595259,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
8156a66cbc595259,train,score,3,100.0,1.0,0.699999988079071,0.26173460483551025,gt|policy|policy,False,True
8156a66cbc595259,train,pareto,3,100.0,1.0,0.699999988079071,0.26173460483551025,gt|policy|policy,False,True
8156a66cbc595259,train,psi,2,100.0,1.0,0.699999988079071,1.3705145120620728,gt|progress_endpoint,False,True
ed449c278fa65483,train,il_sft,1,85.84173245164654,1.0,1.0,0.0,gt,False,True
ed449c278fa65483,train,score,3,91.79553914924085,1.0,0.0,0.44978514313697815,progress_endpoint|policy|progress_endpoint,False,True
ed449c278fa65483,train,pareto,3,91.79553914924085,1.0,0.0,0.44978514313697815,progress_endpoint|policy|progress_endpoint,False,True
ed449c278fa65483,train,psi,1,92.21862998985215,1.0,0.0,0.0,progress_endpoint,False,True
4dffdd763fb25e94,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
4dffdd763fb25e94,train,score,3,100.0,1.0,0.699999988079071,0.30233561992645264,gt|policy|policy,False,True
4dffdd763fb25e94,train,pareto,3,100.0,1.0,0.699999988079071,0.30233561992645264,gt|policy|policy,False,True
4dffdd763fb25e94,train,psi,2,100.0,1.0,0.699999988079071,0.32850611209869385,gt|progress_speed,False,True
54ec35b68bca5300,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
54ec35b68bca5300,train,score,3,100.0,1.0,0.699999988079071,0.16512960195541382,gt|policy|policy,False,True
54ec35b68bca5300,train,pareto,3,100.0,1.0,0.699999988079071,0.16512960195541382,gt|policy|policy,False,True
54ec35b68bca5300,train,psi,2,100.0,1.0,0.699999988079071,0.7222350835800171,gt|progress_gamma,False,True
4852c7f5c3e85f1f,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
4852c7f5c3e85f1f,train,score,3,100.0,1.0,0.699999988079071,0.14809975028038025,gt|policy|policy,False,True
4852c7f5c3e85f1f,train,pareto,3,100.0,1.0,0.699999988079071,0.14809975028038025,gt|policy|policy,False,True
4852c7f5c3e85f1f,train,psi,3,100.0,1.0,0.699999988079071,1.3457422256469727,gt|lateral_offset|timing_slow_first,False,True
bdc01605437153b4,train,il_sft,1,83.33333333333334,1.0,1.0,0.0,gt,False,True
bdc01605437153b4,train,score,3,100.0,1.0,0.0,0.955078661441803,policy|timing_slow_first|timing_slow_first,False,True
bdc01605437153b4,train,pareto,3,100.0,1.0,0.0,0.955078661441803,policy|timing_slow_first|timing_slow_first,False,True
bdc01605437153b4,train,psi,2,100.0,1.0,0.0,0.5481960773468018,policy|timing_delay,False,True
7efc0f17cdd05ac2,train,il_sft,1,92.2487886088657,1.0,1.0,0.0,gt,False,True
7efc0f17cdd05ac2,train,score,3,99.14629316280174,1.0,0.0,0.4940185546875,progress_endpoint|progress_endpoint|progress_endpoint,False,True
7efc0f17cdd05ac2,train,pareto,3,99.14629316280174,1.0,0.0,0.4940185546875,progress_endpoint|progress_endpoint|progress_endpoint,False,True
7efc0f17cdd05ac2,train,psi,1,100.0,1.0,0.0,0.0,progress_endpoint,False,True
224a1a8eaecf5951,train,il_sft,1,97.92897674454805,1.0,1.0,0.0,gt,False,True
224a1a8eaecf5951,train,score,3,100.0,1.0,0.0,0.3684619963169098,policy|policy|progress_endpoint,False,True
224a1a8eaecf5951,train,pareto,3,100.0,1.0,0.0,0.3684619963169098,policy|policy|progress_endpoint,False,True
224a1a8eaecf5951,train,psi,1,100.0,1.0,0.0,0.0,policy,False,True
56950336dfef57af,train,il_sft,1,94.85689017804523,1.0,1.0,0.0,gt,False,True
56950336dfef57af,train,score,3,98.333163043025,1.0,0.0,1.0043375492095947,driveor|ddv2|policy,False,True
56950336dfef57af,train,pareto,3,98.333163043025,1.0,0.0,1.0043375492095947,driveor|ddv2|policy,False,True
56950336dfef57af,train,psi,1,98.48368288954624,1.0,0.0,0.0,driveor,False,True
25b96b66eaa5517a,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
25b96b66eaa5517a,train,score,3,100.0,1.0,0.699999988079071,0.17079772055149078,gt|policy|policy,False,True
25b96b66eaa5517a,train,pareto,3,100.0,1.0,0.699999988079071,0.17079772055149078,gt|policy|policy,False,True
25b96b66eaa5517a,train,psi,3,100.0,1.0,0.699999988079071,0.7749559283256531,gt|progress_endpoint|timing_delay,False,True
13a3388b58f25bb5,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
13a3388b58f25bb5,train,score,3,100.0,1.0,0.699999988079071,0.24596484005451202,gt|policy|policy,False,True
13a3388b58f25bb5,train,pareto,3,100.0,1.0,0.699999988079071,0.24596484005451202,gt|policy|policy,False,True
13a3388b58f25bb5,train,psi,3,100.0,1.0,0.699999988079071,1.9570413827896118,gt|progress_gamma|timing_delay,False,True
39f96cef5bb25a35,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
39f96cef5bb25a35,train,score,3,100.0,1.0,0.699999988079071,0.2339688390493393,gt|policy|policy,False,True
39f96cef5bb25a35,train,pareto,3,100.0,1.0,0.699999988079071,0.2339688390493393,gt|policy|policy,False,True
39f96cef5bb25a35,train,psi,3,100.0,1.0,0.699999988079071,1.4182637929916382,gt|ddv2|progress_gamma,False,True
551ac6bc5e3f54d7,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
551ac6bc5e3f54d7,train,score,3,100.0,1.0,0.699999988079071,0.11030936241149902,gt|policy|policy,False,True
551ac6bc5e3f54d7,train,pareto,3,100.0,1.0,0.699999988079071,0.11030936241149902,gt|policy|policy,False,True
551ac6bc5e3f54d7,train,psi,3,100.0,1.0,0.699999988079071,1.104439616203308,gt|progress_speed|timing_slow_first,False,True
a863780e594f5224,train,il_sft,1,90.12986461607193,1.0,1.0,0.0,gt,False,True
a863780e594f5224,train,score,3,95.21464197649244,1.0,0.0,0.5306070446968079,progress_endpoint|ddv2|progress_endpoint,False,True
a863780e594f5224,train,pareto,3,95.21464197649244,1.0,0.0,0.5306070446968079,progress_endpoint|ddv2|progress_endpoint,False,True
a863780e594f5224,train,psi,1,95.73869695791956,1.0,0.0,0.0,progress_endpoint,False,True
4e658bb5f80a5664,train,il_sft,1,92.28883192114422,1.0,1.0,0.0,gt,False,True
4e658bb5f80a5664,train,score,3,94.63761378613492,1.0,0.0,2.0650041103363037,progress_endpoint|progress_speed|timing_delay,False,True
4e658bb5f80a5664,train,pareto,3,94.63761378613492,1.0,0.0,2.0650041103363037,progress_endpoint|progress_speed|timing_delay,False,True
4e658bb5f80a5664,train,psi,1,94.85087200076464,1.0,0.0,0.0,progress_endpoint,False,True
28ea279463595d44,train,il_sft,1,84.48899376784912,1.0,1.0,0.0,gt,False,True
28ea279463595d44,train,score,3,100.0,1.0,0.0,0.571902334690094,policy|policy|policy,False,True
28ea279463595d44,train,pareto,3,100.0,1.0,0.0,0.571902334690094,policy|policy|policy,False,True
28ea279463595d44,train,psi,3,100.0,1.0,0.0,2.416419744491577,driveor|policy|policy,False,True
9f3fb3c3874d5f3e,train,il_sft,1,89.92665052977978,1.0,1.0,0.0,gt,False,True
9f3fb3c3874d5f3e,train,score,3,94.22611756496234,1.0,0.0,0.7718581557273865,driveor|ddv2|progress_endpoint,False,True
9f3fb3c3874d5f3e,train,pareto,3,94.22611756496234,1.0,0.0,0.7718581557273865,driveor|ddv2|progress_endpoint,False,True
9f3fb3c3874d5f3e,train,psi,1,94.7958875862403,1.0,0.0,0.0,driveor,False,True
0b10c61fbe415c5e,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
0b10c61fbe415c5e,train,score,3,100.0,1.0,0.699999988079071,0.11662907153367996,gt|policy|policy,False,True
0b10c61fbe415c5e,train,pareto,3,100.0,1.0,0.699999988079071,0.11662907153367996,gt|policy|policy,False,True
0b10c61fbe415c5e,train,psi,2,100.0,1.0,0.699999988079071,0.46539199352264404,gt|progress_gamma,False,True
381ae606bd8c5019,train,il_sft,1,81.70971057939452,1.0,1.0,0.0,gt,False,True
381ae606bd8c5019,train,score,3,98.90276169593984,1.0,0.0,2.6689157485961914,ddv2|policy|driveor,False,True
381ae606bd8c5019,train,pareto,3,98.90276169593984,1.0,0.0,2.6689157485961914,ddv2|policy|driveor,False,True
381ae606bd8c5019,train,psi,1,100.0,1.0,0.0,0.0,ddv2,False,True
7024170b48b652f5,train,il_sft,1,86.54600363742131,1.0,1.0,0.0,gt,False,True
7024170b48b652f5,train,score,3,94.2601837921051,1.0,0.0,3.1978585720062256,driveor|ddv2|progress_speed,False,True
7024170b48b652f5,train,pareto,3,94.2601837921051,1.0,0.0,3.1978585720062256,driveor|ddv2|progress_speed,False,True
7024170b48b652f5,train,psi,1,96.9133563783339,1.0,0.0,0.0,driveor,False,True
6be0bfed57685893,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
6be0bfed57685893,train,score,3,100.0,1.0,0.699999988079071,0.12755072116851807,gt|policy|policy,False,True
6be0bfed57685893,train,pareto,3,100.0,1.0,0.699999988079071,0.12755072116851807,gt|policy|policy,False,True
6be0bfed57685893,train,psi,2,100.0,1.0,0.699999988079071,0.6662635803222656,gt|progress_gamma,False,True
8dfc6942ec595ad1,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
8dfc6942ec595ad1,train,score,3,100.0,1.0,0.699999988079071,0.2605111300945282,gt|policy|policy,False,True
8dfc6942ec595ad1,train,pareto,3,100.0,1.0,0.699999988079071,0.2605111300945282,gt|policy|policy,False,True
8dfc6942ec595ad1,train,psi,3,100.0,1.0,0.699999988079071,1.7616955041885376,gt|progress_gamma|policy,False,True
94341514ade45ba4,train,il_sft,1,95.85088993845278,1.0,1.0,0.0,gt,False,True
94341514ade45ba4,train,score,3,99.23811299766326,1.0,0.0,1.1488577127456665,driveor|ddv2|progress_speed,False,True
94341514ade45ba4,train,pareto,3,99.23811299766326,1.0,0.0,1.1488577127456665,driveor|ddv2|progress_speed,False,True
94341514ade45ba4,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
d99ce7deee795047,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
d99ce7deee795047,train,score,3,100.0,1.0,0.699999988079071,0.09252090007066727,gt|policy|policy,False,True
d99ce7deee795047,train,pareto,3,100.0,1.0,0.699999988079071,0.09252090007066727,gt|policy|policy,False,True
d99ce7deee795047,train,psi,2,100.0,1.0,0.699999988079071,0.5784144997596741,gt|progress_gamma,False,True
5e419707e2ef5f68,train,il_sft,1,94.6557817650311,1.0,1.0,0.0,gt,False,True
5e419707e2ef5f68,train,score,3,100.0,1.0,0.0,1.9899429082870483,policy|progress_endpoint|ddv2,False,True
5e419707e2ef5f68,train,pareto,3,100.0,1.0,0.0,1.9899429082870483,policy|progress_endpoint|ddv2,False,True
5e419707e2ef5f68,train,psi,3,100.0,1.0,0.0,2.6521408557891846,driveor|ddv2|progress_endpoint,False,True
b4a8b3de2da25748,train,il_sft,1,91.98233796204536,1.0,1.0,0.0,gt,False,True
b4a8b3de2da25748,train,score,3,96.32881165159905,1.0,0.0,0.4906870424747467,driveor|progress_endpoint|policy,False,True
b4a8b3de2da25748,train,pareto,3,96.32881165159905,1.0,0.0,0.4906870424747467,driveor|progress_endpoint|policy,False,True
b4a8b3de2da25748,train,psi,1,96.64163198024985,1.0,0.0,0.0,driveor,False,True
edfda99c44935217,train,il_sft,1,81.64661743563939,1.0,1.0,0.0,gt,False,True
edfda99c44935217,train,score,3,87.49845283824234,1.0,0.0,1.5471709966659546,driveor|timing_delay|progress_endpoint,False,True
edfda99c44935217,train,pareto,3,87.49845283824234,1.0,0.0,1.5471709966659546,driveor|timing_delay|progress_endpoint,False,True
edfda99c44935217,train,psi,1,89.20688150530918,1.0,0.0,0.0,driveor,False,True
3ac3ba2efa3e5720,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
3ac3ba2efa3e5720,train,score,3,100.0,1.0,0.699999988079071,0.2178543210029602,gt|policy|policy,False,True
3ac3ba2efa3e5720,train,pareto,3,100.0,1.0,0.699999988079071,0.2178543210029602,gt|policy|policy,False,True
3ac3ba2efa3e5720,train,psi,2,100.0,1.0,0.699999988079071,1.2032722234725952,gt|progress_gamma,False,True
554ce05048ce5833,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
554ce05048ce5833,train,score,3,100.0,1.0,0.699999988079071,0.11004483699798584,gt|policy|policy,False,True
554ce05048ce5833,train,pareto,3,100.0,1.0,0.699999988079071,0.11004483699798584,gt|policy|policy,False,True
554ce05048ce5833,train,psi,2,100.0,1.0,0.699999988079071,1.4332866668701172,gt|progress_endpoint,False,True
333c4522b0275685,train,il_sft,1,89.94829946712844,1.0,1.0,0.0,gt,False,True
333c4522b0275685,train,score,3,99.99835758521996,1.0,0.0,0.39410045742988586,policy|progress_endpoint|driveor,False,True
333c4522b0275685,train,pareto,3,99.99835758521996,1.0,0.0,0.39410045742988586,policy|progress_endpoint|driveor,False,True
333c4522b0275685,train,psi,1,100.0,1.0,0.0,0.0,policy,False,True
8a7353869b33538a,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
8a7353869b33538a,train,score,3,100.0,1.0,0.699999988079071,0.12881344556808472,gt|policy|policy,False,True
8a7353869b33538a,train,pareto,3,100.0,1.0,0.699999988079071,0.12881344556808472,gt|policy|policy,False,True
8a7353869b33538a,train,psi,3,100.0,1.0,0.699999988079071,0.6681944727897644,gt|progress_gamma|timing_slow_first,False,True
23dabd2091725c0d,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
23dabd2091725c0d,train,score,3,100.0,1.0,0.699999988079071,0.16409684717655182,gt|policy|policy,False,True
23dabd2091725c0d,train,pareto,3,100.0,1.0,0.699999988079071,0.16409684717655182,gt|policy|policy,False,True
23dabd2091725c0d,train,psi,2,100.0,1.0,0.699999988079071,1.5765738487243652,gt|policy,False,True
3468eb0fbdba5c1d,train,il_sft,1,93.11422788792444,1.0,1.0,0.0,gt,False,True
3468eb0fbdba5c1d,train,score,3,98.85434114611343,1.0,0.0,1.2857786417007446,policy|ddv2|progress_speed,False,True
3468eb0fbdba5c1d,train,pareto,3,98.85434114611343,1.0,0.0,1.2857786417007446,policy|ddv2|progress_speed,False,True
3468eb0fbdba5c1d,train,psi,1,99.93055891101662,1.0,0.0,0.0,policy,False,True
40aa8e52e4ce5942,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
40aa8e52e4ce5942,train,score,3,100.0,1.0,0.699999988079071,0.14042894542217255,gt|policy|policy,False,True
40aa8e52e4ce5942,train,pareto,3,100.0,1.0,0.699999988079071,0.14042894542217255,gt|policy|policy,False,True
40aa8e52e4ce5942,train,psi,3,100.0,1.0,0.699999988079071,3.162532091140747,gt|ddv2|driveor,False,True
00f0d1dc23245de8,train,il_sft,1,87.75620844698415,1.0,1.0,0.0,gt,False,True
00f0d1dc23245de8,train,score,3,94.86757771665246,1.0,0.0,0.5215857625007629,driveor|progress_endpoint|ddv2,False,True
00f0d1dc23245de8,train,pareto,3,94.86757771665246,1.0,0.0,0.5215857625007629,driveor|progress_endpoint|ddv2,False,True
00f0d1dc23245de8,train,psi,1,95.74969460879359,1.0,0.0,0.0,driveor,False,True
63df94f104bb50e5,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
63df94f104bb50e5,train,score,3,100.0,1.0,0.699999988079071,0.08962327986955643,gt|policy|policy,False,True
63df94f104bb50e5,train,pareto,3,100.0,1.0,0.699999988079071,0.08962327986955643,gt|policy|policy,False,True
63df94f104bb50e5,train,psi,3,100.0,1.0,0.699999988079071,0.4786306619644165,gt|progress_endpoint|progress_endpoint,False,True
2cce0b865e565932,train,il_sft,1,91.829639448709,1.0,1.0,0.0,gt,False,True
2cce0b865e565932,train,score,3,99.09129855957801,1.0,0.0,0.439564973115921,progress_endpoint|progress_endpoint|policy,False,True
2cce0b865e565932,train,pareto,3,99.09129855957801,1.0,0.0,0.439564973115921,progress_endpoint|progress_endpoint|policy,False,True
2cce0b865e565932,train,psi,1,99.96344030506901,1.0,0.0,0.0,progress_endpoint,False,True
eca9c65e90335fc5,train,il_sft,1,80.03832282764948,1.0,1.0,0.0,gt,False,True
eca9c65e90335fc5,train,score,3,90.76815659795096,1.0,0.0,0.3853285312652588,progress_endpoint|driveor|policy,False,True
eca9c65e90335fc5,train,pareto,3,90.76815659795096,1.0,0.0,0.3853285312652588,progress_endpoint|driveor|policy,False,True
eca9c65e90335fc5,train,psi,1,90.99190239549229,1.0,0.0,0.0,progress_endpoint,False,True
43cd5bf1597e561e,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
43cd5bf1597e561e,train,score,3,100.0,1.0,0.699999988079071,0.17718642950057983,gt|policy|policy,False,True
43cd5bf1597e561e,train,pareto,3,100.0,1.0,0.699999988079071,0.17718642950057983,gt|policy|policy,False,True
43cd5bf1597e561e,train,psi,2,100.0,1.0,0.699999988079071,0.9693668484687805,gt|progress_endpoint,False,True
f81dc2c54f7950e1,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
f81dc2c54f7950e1,train,score,3,100.0,1.0,0.699999988079071,0.14234329760074615,gt|policy|policy,False,True
f81dc2c54f7950e1,train,pareto,3,100.0,1.0,0.699999988079071,0.14234329760074615,gt|policy|policy,False,True
f81dc2c54f7950e1,train,psi,3,100.0,1.0,0.699999988079071,0.7406530976295471,gt|progress_gamma|timing_delay,False,True
65529203d56c52c3,train,il_sft,1,94.4512346720237,1.0,1.0,0.0,gt,False,True
65529203d56c52c3,train,score,3,99.51506120980122,1.0,0.0,0.6982736587524414,driveor|ddv2|progress_endpoint,False,True
65529203d56c52c3,train,pareto,3,99.51506120980122,1.0,0.0,0.6982736587524414,driveor|ddv2|progress_endpoint,False,True
65529203d56c52c3,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
dc5d48591a565e58,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
dc5d48591a565e58,train,score,3,100.0,1.0,0.699999988079071,0.1783653050661087,gt|policy|policy,False,True
dc5d48591a565e58,train,pareto,3,100.0,1.0,0.699999988079071,0.1783653050661087,gt|policy|policy,False,True
dc5d48591a565e58,train,psi,3,100.0,1.0,0.699999988079071,0.9796217083930969,gt|driveor|progress_speed,False,True
d878d338511d578d,train,il_sft,1,93.93881459402277,1.0,1.0,0.0,gt,False,True
d878d338511d578d,train,score,3,98.90368678201287,1.0,0.0,1.2896579504013062,policy|ddv2|progress_endpoint,False,True
d878d338511d578d,train,pareto,3,98.90368678201287,1.0,0.0,1.2896579504013062,policy|ddv2|progress_endpoint,False,True
d878d338511d578d,train,psi,1,99.38718005591625,1.0,0.0,0.0,policy,False,True
e4bcebec4a235063,train,il_sft,1,96.1681662217531,1.0,1.0,0.0,gt,False,True
e4bcebec4a235063,train,score,3,99.9856592788964,1.0,0.0,0.8661215901374817,ddv2|driveor|progress_endpoint,False,True
e4bcebec4a235063,train,pareto,3,99.9856592788964,1.0,0.0,0.8661215901374817,ddv2|driveor|progress_endpoint,False,True
e4bcebec4a235063,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
49b1178faef65b87,train,il_sft,1,95.39067837350456,1.0,1.0,0.0,gt,False,True
49b1178faef65b87,train,score,3,99.1185163824843,1.0,0.0,1.2189574241638184,driveor|ddv2|progress_speed,False,True
49b1178faef65b87,train,pareto,3,99.1185163824843,1.0,0.0,1.2189574241638184,driveor|ddv2|progress_speed,False,True
49b1178faef65b87,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
9c9a4803d0345cd4,train,il_sft,1,80.29926618784927,1.0,1.0,0.0,gt,False,True
9c9a4803d0345cd4,train,score,3,87.3403965665807,1.0,0.0,1.2141690254211426,ddv2|progress_endpoint|driveor,False,True
9c9a4803d0345cd4,train,pareto,3,87.3403965665807,1.0,0.0,1.2141690254211426,ddv2|progress_endpoint|driveor,False,True
9c9a4803d0345cd4,train,psi,1,88.9489792158588,1.0,0.0,0.0,ddv2,False,True
9534af5486bc5a16,train,il_sft,1,92.82374147432199,1.0,1.0,0.0,gt,False,True
9534af5486bc5a16,train,score,3,98.39216085886542,1.0,0.0,2.092250108718872,driveor|ddv2|progress_endpoint,False,True
9534af5486bc5a16,train,pareto,3,98.39216085886542,1.0,0.0,2.092250108718872,driveor|ddv2|progress_endpoint,False,True
9534af5486bc5a16,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
f7adfb46ef585c35,train,il_sft,1,90.67219646103054,1.0,1.0,0.0,gt,False,True
f7adfb46ef585c35,train,score,3,94.88123025891753,1.0,0.0,0.5244011282920837,policy|progress_endpoint|progress_endpoint,False,True
f7adfb46ef585c35,train,pareto,3,94.88123025891753,1.0,0.0,0.5244011282920837,policy|progress_endpoint|progress_endpoint,False,True
f7adfb46ef585c35,train,psi,1,95.2038264918246,1.0,0.0,0.0,policy,False,True
b703c8b2dd1653bd,train,il_sft,1,83.08165423280941,1.0,1.0,0.0,gt,False,True
b703c8b2dd1653bd,train,score,3,88.39727254332878,1.0,0.0,2.55031681060791,ddv2|policy|progress_endpoint,False,True
b703c8b2dd1653bd,train,pareto,3,88.39727254332878,1.0,0.0,2.55031681060791,ddv2|policy|progress_endpoint,False,True
b703c8b2dd1653bd,train,psi,1,89.63291400729135,1.0,0.0,0.0,ddv2,False,True
2c41488d9d3656ad,train,il_sft,1,94.12591191586621,1.0,1.0,0.0,gt,False,True
2c41488d9d3656ad,train,score,3,99.49953849515006,1.0,0.0,1.5385351181030273,policy|driveor|ddv2,False,True
2c41488d9d3656ad,train,pareto,3,99.49953849515006,1.0,0.0,1.5385351181030273,policy|driveor|ddv2,False,True
2c41488d9d3656ad,train,psi,1,100.0,1.0,0.0,0.0,policy,False,True
d8113c3d1db65dd8,train,il_sft,1,94.45659881785284,1.0,1.0,0.0,gt,False,True
d8113c3d1db65dd8,train,score,3,100.0,1.0,0.0,0.559664785861969,progress_endpoint|ddv2|driveor,False,True
d8113c3d1db65dd8,train,pareto,3,100.0,1.0,0.0,0.559664785861969,progress_endpoint|ddv2|driveor,False,True
