token,method,amplitude,original_PDMS,local_PDMS,PDMS_drop,feasible_rate,failure_rate,hard_failure_rate
2b2663b56a6555a2,pareto,0.3,100.0,80.20833333333334,19.791666666666664,0.8020833333333333,0.19791666666666674,0.19791666666666666
2b2663b56a6555a2,pareto,0.5,100.0,73.95266113207602,26.047338867923987,0.7395833333333333,0.26041666666666674,0.2604166666666667
2b2663b56a6555a2,gt_distance,0.05,100.0,95.83333333333334,4.166666666666666,0.9583333333333333,0.04166666666666674,0.041666666666666664
2b2663b56a6555a2,gt_distance,0.15,100.0,86.45833333333334,13.541666666666664,0.8645833333333333,0.13541666666666674,0.13541666666666666
2b2663b56a6555a2,gt_distance,0.3,100.0,79.16666666666667,20.833333333333332,0.7916666666666666,0.20833333333333337,0.20833333333333334
2b2663b56a6555a2,gt_distance,0.5,100.0,70.83289080098193,29.16710919901807,0.7083333333333333,0.29166666666666674,0.2916666666666667
2b2663b56a6555a2,pc_mts,0.05,100.0,68.75,31.249999999999996,0.6875,0.3125,0.3125
2b2663b56a6555a2,pc_mts,0.15,100.0,65.625,34.375,0.65625,0.34375,0.34375
2b2663b56a6555a2,pc_mts,0.3,100.0,65.625,34.375,0.65625,0.34375,0.34375
2b2663b56a6555a2,pc_mts,0.5,100.0,64.58333333333334,35.416666666666664,0.6458333333333333,0.35416666666666674,0.3541666666666667
f9b32e71bedb5996,score,0.05,93.73639922870382,93.73462694626932,0.0017722824345058896,1.0,0.0,0.0
f9b32e71bedb5996,score,0.15,93.73639922870382,93.73099983411007,0.005399394593761819,1.0,0.0,0.0
f9b32e71bedb5996,score,0.3,93.73639922870382,93.72445197758792,0.011947251115892676,1.0,0.0,0.0
f9b32e71bedb5996,score,0.5,93.73639922870382,93.71452735247635,0.021871876227456788,1.0,0.0,0.0
f9b32e71bedb5996,pareto,0.05,93.73639922870382,93.73462694626932,0.0017722824345058896,1.0,0.0,0.0
f9b32e71bedb5996,pareto,0.15,93.73639922870382,93.73099983411007,0.005399394593761819,1.0,0.0,0.0
f9b32e71bedb5996,pareto,0.3,93.73639922870382,93.72445197758792,0.011947251115892676,1.0,0.0,0.0
f9b32e71bedb5996,pareto,0.5,93.73639922870382,93.71452735247635,0.021871876227456788,1.0,0.0,0.0
f9b32e71bedb5996,gt_distance,0.05,93.51404987829686,93.51221838029721,0.0018314979996425507,1.0,0.0,0.0
f9b32e71bedb5996,gt_distance,0.15,93.51404987829686,93.50848053784188,0.005569340454989913,1.0,0.0,0.0
f9b32e71bedb5996,gt_distance,0.3,93.51404987829686,93.50197435193233,0.012075526364529132,1.0,0.0,0.0
f9b32e71bedb5996,gt_distance,0.5,93.51404987829686,93.4919283246566,0.02212155364025481,1.0,0.0,0.0
f9b32e71bedb5996,pc_mts,0.05,92.90950510103802,92.907694731199,0.0018103698390081746,1.0,0.0,0.0
f9b32e71bedb5996,pc_mts,0.15,92.90950510103802,92.90376549192777,0.005739609110242405,1.0,0.0,0.0
f9b32e71bedb5996,pc_mts,0.3,92.90950510103802,92.89713216722839,0.012372933809616349,1.0,0.0,0.0
f9b32e71bedb5996,pc_mts,0.5,92.90950510103802,92.88756256471089,0.021942536327114404,1.0,0.0,0.0
886df3cce3a95a83,score,0.05,88.62676676178272,88.62473423015366,0.0020325316290596973,1.0,0.0,0.0
886df3cce3a95a83,score,0.15,88.62676676178272,88.62055524499226,0.00621151679045262,1.0,0.0,0.0
886df3cce3a95a83,score,0.3,88.62676676178272,88.61374061110786,0.013026150674877002,1.0,0.0,0.0
886df3cce3a95a83,score,0.5,88.62676676178272,80.3582421206036,8.268524641179116,0.8020833333333333,0.19791666666666674,0.0
886df3cce3a95a83,pareto,0.05,88.62676676178272,88.62473423015366,0.0020325316290596973,1.0,0.0,0.0
886df3cce3a95a83,pareto,0.15,88.62676676178272,88.62055524499226,0.00621151679045262,1.0,0.0,0.0
886df3cce3a95a83,pareto,0.3,88.62676676178272,88.61374061110786,0.013026150674877002,1.0,0.0,0.0
886df3cce3a95a83,pareto,0.5,88.62676676178272,80.3582421206036,8.268524641179116,0.8020833333333333,0.19791666666666674,0.0
886df3cce3a95a83,gt_distance,0.05,87.38447028975222,87.3824767147397,0.0019935750125075202,1.0,0.0,0.0
886df3cce3a95a83,gt_distance,0.15,87.38447028975222,87.37857396727046,0.005896322481737215,1.0,0.0,0.0
886df3cce3a95a83,gt_distance,0.3,87.38447028975222,87.37234434343799,0.01212594631421915,1.0,0.0,0.0
886df3cce3a95a83,gt_distance,0.5,87.38447028975222,85.62706608082928,1.7574042089229192,0.9583333333333333,0.04166666666666674,0.0
886df3cce3a95a83,pc_mts,0.05,86.88434054823459,86.88229284076039,0.0020477074742002443,1.0,0.0,0.0
886df3cce3a95a83,pc_mts,0.15,86.88434054823459,86.87776971577331,0.006570832461280318,1.0,0.0,0.0
886df3cce3a95a83,pc_mts,0.3,86.88434054823459,86.87017606142133,0.014164486813252886,1.0,0.0,0.0
886df3cce3a95a83,pc_mts,0.5,86.88434054823459,86.85907805879062,0.025262489443972136,1.0,0.0,0.0
160a7c3cbeee5f8b,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,pareto,0.5,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
160a7c3cbeee5f8b,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,gt_distance,0.5,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
160a7c3cbeee5f8b,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
160a7c3cbeee5f8b,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
24fab0f19fd35cd6,score,0.05,99.08730985566228,96.04566094584271,3.041648909819579,0.9270833333333333,0.07291666666666674,0.0
24fab0f19fd35cd6,score,0.15,99.08730985566228,84.3153273470169,14.771982508645376,0.6458333333333333,0.35416666666666674,0.0
24fab0f19fd35cd6,score,0.3,99.08730985566228,65.628768058413,33.458541797249275,0.65625,0.34375,0.3333333333333333
24fab0f19fd35cd6,score,0.5,99.08730985566228,65.1087356267989,33.97857422886338,0.6458333333333333,0.35416666666666674,0.3333333333333333
24fab0f19fd35cd6,pareto,0.05,99.08730985566228,96.04566094584271,3.041648909819579,0.9270833333333333,0.07291666666666674,0.0
24fab0f19fd35cd6,pareto,0.15,99.08730985566228,84.3153273470169,14.771982508645376,0.6458333333333333,0.35416666666666674,0.0
24fab0f19fd35cd6,pareto,0.3,99.08730985566228,65.628768058413,33.458541797249275,0.65625,0.34375,0.3333333333333333
24fab0f19fd35cd6,pareto,0.5,99.08730985566228,65.1087356267989,33.97857422886338,0.6458333333333333,0.35416666666666674,0.3333333333333333
24fab0f19fd35cd6,gt_distance,0.05,97.89000414450015,97.01792076259568,0.8720833819044689,0.9791666666666666,0.02083333333333337,0.0
24fab0f19fd35cd6,gt_distance,0.15,97.89000414450015,85.72560123416433,12.164402910335824,0.7083333333333333,0.29166666666666674,0.0
24fab0f19fd35cd6,gt_distance,0.3,97.89000414450015,73.39069451013846,24.499309634361694,0.6666666666666666,0.33333333333333337,0.1875
24fab0f19fd35cd6,gt_distance,0.5,97.89000414450015,71.63553528494722,26.254468859552922,0.6666666666666666,0.33333333333333337,0.21875
24fab0f19fd35cd6,pc_mts,0.05,99.77594759872724,99.7740532392649,0.00189435946232841,1.0,0.0,0.0
24fab0f19fd35cd6,pc_mts,0.15,99.77594759872724,85.86661247376011,13.90933512496713,0.6666666666666666,0.33333333333333337,0.0
24fab0f19fd35cd6,pc_mts,0.3,99.77594759872724,66.4465294212464,33.32941817748085,0.6666666666666666,0.33333333333333337,0.3333333333333333
24fab0f19fd35cd6,pc_mts,0.5,99.77594759872724,66.3302829435149,33.44566465521234,0.6666666666666666,0.33333333333333337,0.3333333333333333
b63b325909a058c9,score,0.05,99.41918688670076,99.41662812122115,0.0025587654796170867,1.0,0.0,0.0
b63b325909a058c9,score,0.15,99.41918688670076,99.41124769810317,0.007939188597595681,1.0,0.0,0.0
b63b325909a058c9,score,0.3,99.41918688670076,99.36558723760518,0.05359964909556503,1.0,0.0,0.0
b63b325909a058c9,score,0.5,99.41918688670076,95.12586740479449,4.293319481906277,0.9583333333333333,0.04166666666666674,0.041666666666666664
b63b325909a058c9,pareto,0.05,99.41918688670076,99.41662812122115,0.0025587654796170867,1.0,0.0,0.0
b63b325909a058c9,pareto,0.15,99.41918688670076,99.41124769810317,0.007939188597595681,1.0,0.0,0.0
b63b325909a058c9,pareto,0.3,99.41918688670076,99.36558723760518,0.05359964909556503,1.0,0.0,0.0
b63b325909a058c9,pareto,0.5,99.41918688670076,95.12586740479449,4.293319481906277,0.9583333333333333,0.04166666666666674,0.041666666666666664
b63b325909a058c9,gt_distance,0.05,99.3698087271629,99.36724943152464,0.0025592956382434195,1.0,0.0,0.0
b63b325909a058c9,gt_distance,0.15,99.3698087271629,99.36174001081869,0.008068716344210358,1.0,0.0,0.0
b63b325909a058c9,gt_distance,0.3,99.3698087271629,99.32437567789114,0.04543304927175562,1.0,0.0,0.0
b63b325909a058c9,gt_distance,0.5,99.3698087271629,88.87883790586096,10.490970821301921,0.8958333333333333,0.10416666666666674,0.10416666666666667
b63b325909a058c9,pc_mts,0.05,99.01130402597073,99.00880213986659,0.002501886104137263,1.0,0.0,0.0
b63b325909a058c9,pc_mts,0.15,99.01130402597073,99.00356873709367,0.007735288877063873,1.0,0.0,0.0
b63b325909a058c9,pc_mts,0.3,99.01130402597073,80.43494560904384,18.576358416926908,0.8125,0.1875,0.1875
b63b325909a058c9,pc_mts,0.5,99.01130402597073,65.93184888353653,33.0794551424342,0.6666666666666666,0.33333333333333337,0.3333333333333333
9b500f26b0f8560e,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,gt_distance,0.3,100.0,98.95833333333333,1.041666666666667,0.9895833333333334,0.01041666666666663,0.010416666666666666
9b500f26b0f8560e,gt_distance,0.5,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
9b500f26b0f8560e,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
9b500f26b0f8560e,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
c9ba785129c35b36,score,0.05,91.45356192759465,91.45151328596802,0.002048641626624992,1.0,0.0,0.0
c9ba785129c35b36,score,0.15,91.45356192759465,91.44706950322268,0.006492424371973726,1.0,0.0,0.0
c9ba785129c35b36,score,0.3,91.45356192759465,91.44005976519264,0.01350216240199753,1.0,0.0,0.0
c9ba785129c35b36,score,0.5,91.45356192759465,69.52607538129826,21.927486546296386,0.7604166666666667,0.23958333333333326,0.23958333333333334
c9ba785129c35b36,pareto,0.05,91.45356192759465,91.45151328596802,0.002048641626624992,1.0,0.0,0.0
c9ba785129c35b36,pareto,0.15,91.45356192759465,91.44706950322268,0.006492424371973726,1.0,0.0,0.0
c9ba785129c35b36,pareto,0.3,91.45356192759465,91.44005976519264,0.01350216240199753,1.0,0.0,0.0
c9ba785129c35b36,pareto,0.5,91.45356192759465,69.52607538129826,21.927486546296386,0.7604166666666667,0.23958333333333326,0.23958333333333334
c9ba785129c35b36,gt_distance,0.05,91.45356192759465,91.45151328596802,0.002048641626624992,1.0,0.0,0.0
c9ba785129c35b36,gt_distance,0.15,91.45356192759465,91.44706950322268,0.006492424371973726,1.0,0.0,0.0
c9ba785129c35b36,gt_distance,0.3,91.45356192759465,91.44005976519264,0.01350216240199753,1.0,0.0,0.0
c9ba785129c35b36,gt_distance,0.5,91.45356192759465,69.52607538129826,21.927486546296386,0.7604166666666667,0.23958333333333326,0.23958333333333334
c9ba785129c35b36,pc_mts,0.05,91.29267508677736,91.29056872938891,0.0021063573884436693,1.0,0.0,0.0
c9ba785129c35b36,pc_mts,0.15,91.29267508677736,91.28598454804157,0.0066905387357891755,1.0,0.0,0.0
c9ba785129c35b36,pc_mts,0.3,91.29267508677736,91.27828374880247,0.014391337974893226,1.0,0.0,0.0
c9ba785129c35b36,pc_mts,0.5,91.29267508677736,60.85534846165218,30.43732662512518,0.6666666666666666,0.33333333333333337,0.3333333333333333
aac1853286fb586a,score,0.05,92.25411270233988,92.25321094709105,0.0009017552488250757,1.0,0.0,0.0
aac1853286fb586a,score,0.15,92.25411270233988,92.25136848938348,0.002744212956402592,1.0,0.0,0.0
aac1853286fb586a,score,0.3,92.25411270233988,92.24848224589937,0.005630456440512965,1.0,0.0,0.0
aac1853286fb586a,score,0.5,92.25411270233988,92.24425614798974,0.009856554350132107,1.0,0.0,0.0
aac1853286fb586a,pareto,0.05,92.25411270233988,92.25321094709105,0.0009017552488250757,1.0,0.0,0.0
aac1853286fb586a,pareto,0.15,92.25411270233988,92.25136848938348,0.002744212956402592,1.0,0.0,0.0
aac1853286fb586a,pareto,0.3,92.25411270233988,92.24848224589937,0.005630456440512965,1.0,0.0,0.0
aac1853286fb586a,pareto,0.5,92.25411270233988,92.24425614798974,0.009856554350132107,1.0,0.0,0.0
aac1853286fb586a,gt_distance,0.05,89.28099850568245,89.28009419276766,0.0009043129147778828,1.0,0.0,0.0
aac1853286fb586a,gt_distance,0.15,89.28099850568245,89.27828480660173,0.002713699080712395,1.0,0.0,0.0
aac1853286fb586a,gt_distance,0.3,89.28099850568245,89.27530902550224,0.0056894801802096495,1.0,0.0,0.0
aac1853286fb586a,gt_distance,0.5,89.28099850568245,89.27157630393401,0.009422201748435555,1.0,0.0,0.0
aac1853286fb586a,pc_mts,0.05,89.01428035669124,89.01340638305507,0.00087397363616315,1.0,0.0,0.0
aac1853286fb586a,pc_mts,0.15,89.01428035669124,89.01154122377683,0.0027391329144030863,1.0,0.0,0.0
aac1853286fb586a,pc_mts,0.3,89.01428035669124,89.0086002543568,0.005680102334448378,1.0,0.0,0.0
aac1853286fb586a,pc_mts,0.5,89.01428035669124,89.00432972130025,0.00995063539097174,1.0,0.0,0.0
022fef6d66485384,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
022fef6d66485384,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
022fef6d66485384,score,0.3,100.0,99.99382848690163,0.006171513098363057,1.0,0.0,0.0
022fef6d66485384,score,0.5,100.0,99.96255833255728,0.037441667442727145,1.0,0.0,0.0
022fef6d66485384,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
022fef6d66485384,pareto,0.15,100.0,99.99820113618311,0.001798863816895313,1.0,0.0,0.0
022fef6d66485384,pareto,0.3,100.0,99.97728339538713,0.022716604612862845,1.0,0.0,0.0
022fef6d66485384,pareto,0.5,100.0,99.92693448434994,0.07306551565006725,1.0,0.0,0.0
022fef6d66485384,gt_distance,0.05,97.26960857602694,97.2657300165712,0.0038785594557468883,1.0,0.0,0.0
022fef6d66485384,gt_distance,0.15,97.26960857602694,97.25663662940576,0.012971946621178176,1.0,0.0,0.0
022fef6d66485384,gt_distance,0.3,97.26960857602694,97.24284241395821,0.026766162068724952,1.0,0.0,0.0
022fef6d66485384,gt_distance,0.5,97.26960857602694,97.20826055987934,0.06134801614761276,1.0,0.0,0.0
022fef6d66485384,pc_mts,0.05,93.9099234440385,93.9060278057778,0.003895638260691392,1.0,0.0,0.0
022fef6d66485384,pc_mts,0.15,93.9099234440385,93.90469242129853,0.005231022739951463,1.0,0.0,0.0
022fef6d66485384,pc_mts,0.3,93.9099234440385,93.89575732605105,0.014166117987433502,1.0,0.0,0.0
022fef6d66485384,pc_mts,0.5,93.9099234440385,93.87554753552789,0.034375908510596354,1.0,0.0,0.0
51480b09db315e89,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
51480b09db315e89,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
51480b09db315e89,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
51480b09db315e89,score,0.5,100.0,99.13194444444444,0.8680555555555554,0.9791666666666667,0.02083333333333326,0.0
51480b09db315e89,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
51480b09db315e89,pareto,0.15,100.0,99.99351458519192,0.006485414808087064,1.0,0.0,0.0
51480b09db315e89,pareto,0.3,100.0,99.97357394214558,0.026426057854422424,1.0,0.0,0.0
51480b09db315e89,pareto,0.5,100.0,99.50609160045752,0.4939083995424811,0.9895833333333334,0.01041666666666663,0.0
51480b09db315e89,gt_distance,0.05,99.46333342669152,99.4617654304741,0.0015679962174326434,1.0,0.0,0.0
51480b09db315e89,gt_distance,0.15,99.46333342669152,99.44383239562293,0.019501031068595687,1.0,0.0,0.0
51480b09db315e89,gt_distance,0.3,99.46333342669152,99.37748615648671,0.08584727020482052,1.0,0.0,0.0
51480b09db315e89,gt_distance,0.5,99.46333342669152,99.2247722953497,0.23856113134183587,1.0,0.0,0.0
51480b09db315e89,pc_mts,0.05,99.88523013158404,99.85055532341539,0.03467480816864388,1.0,0.0,0.0
51480b09db315e89,pc_mts,0.15,99.88523013158404,99.71789511144269,0.16733502014135215,1.0,0.0,0.0
51480b09db315e89,pc_mts,0.3,99.88523013158404,99.50492349508224,0.3803066365018033,1.0,0.0,0.0
51480b09db315e89,pc_mts,0.5,99.88523013158404,99.20657768550058,0.678652446083464,1.0,0.0,0.0
5d3ce016a8a256cf,score,0.05,94.54452009934374,94.54365739749478,0.0008627018489519855,1.0,0.0,0.0
5d3ce016a8a256cf,score,0.15,94.54452009934374,94.54199068702698,0.002529412316747859,1.0,0.0,0.0
5d3ce016a8a256cf,score,0.3,94.54452009934374,94.5394627022232,0.005057397120525664,1.0,0.0,0.0
5d3ce016a8a256cf,score,0.5,94.54452009934374,94.53590014435122,0.008619954992512113,1.0,0.0,0.0
5d3ce016a8a256cf,pareto,0.05,94.54452009934374,94.54365739749478,0.0008627018489519855,1.0,0.0,0.0
5d3ce016a8a256cf,pareto,0.15,94.54452009934374,94.54199068702698,0.002529412316747859,1.0,0.0,0.0
5d3ce016a8a256cf,pareto,0.3,94.54452009934374,94.5394627022232,0.005057397120525664,1.0,0.0,0.0
5d3ce016a8a256cf,pareto,0.5,94.54452009934374,94.53590014435122,0.008619954992512113,1.0,0.0,0.0
5d3ce016a8a256cf,gt_distance,0.05,93.29413608083297,93.29329629979014,0.0008397810428464325,1.0,0.0,0.0
5d3ce016a8a256cf,gt_distance,0.15,93.29413608083297,93.29161676221526,0.0025193186177210336,1.0,0.0,0.0
5d3ce016a8a256cf,gt_distance,0.3,93.29413608083297,93.2889550655175,0.00518101531547277,1.0,0.0,0.0
5d3ce016a8a256cf,gt_distance,0.5,93.29413608083297,93.28518278086682,0.008953299966149686,1.0,0.0,0.0
5d3ce016a8a256cf,pc_mts,0.05,92.56018565596993,92.55934663901154,0.000839016958396499,1.0,0.0,0.0
5d3ce016a8a256cf,pc_mts,0.15,92.56018565596993,92.55762866158146,0.0025569943884677926,1.0,0.0,0.0
5d3ce016a8a256cf,pc_mts,0.3,92.56018565596993,92.55503034323486,0.005155312735068307,1.0,0.0,0.0
5d3ce016a8a256cf,pc_mts,0.5,92.56018565596993,92.5511040890616,0.00908156690832751,1.0,0.0,0.0
60691b9dd3355992,score,0.05,93.17915474768913,93.1781813605158,0.0009733871733441646,1.0,0.0,0.0
60691b9dd3355992,score,0.15,93.17915474768913,93.17609768992982,0.003057057759304982,1.0,0.0,0.0
60691b9dd3355992,score,0.3,93.17915474768913,93.17283872437018,0.006316023318945874,1.0,0.0,0.0
60691b9dd3355992,score,0.5,93.17915474768913,93.16831846738772,0.010836280301396606,1.0,0.0,0.0
60691b9dd3355992,pareto,0.05,93.17915474768913,93.1781813605158,0.0009733871733441646,1.0,0.0,0.0
60691b9dd3355992,pareto,0.15,93.17915474768913,93.17609768992982,0.003057057759304982,1.0,0.0,0.0
60691b9dd3355992,pareto,0.3,93.17915474768913,93.17283872437018,0.006316023318945874,1.0,0.0,0.0
60691b9dd3355992,pareto,0.5,93.17915474768913,93.16831846738772,0.010836280301396606,1.0,0.0,0.0
60691b9dd3355992,gt_distance,0.05,91.6090412730396,91.60793313271654,0.0011081403230548403,1.0,0.0,0.0
60691b9dd3355992,gt_distance,0.15,91.6090412730396,91.60568706634035,0.003354206699238027,1.0,0.0,0.0
60691b9dd3355992,gt_distance,0.3,91.6090412730396,89.69755466808132,1.9114866049582795,0.9791666666666666,0.02083333333333337,0.020833333333333332
60691b9dd3355992,gt_distance,0.5,91.6090412730396,75.2965638377447,16.312477435294895,0.7708333333333333,0.22916666666666674,0.13541666666666666
60691b9dd3355992,pc_mts,0.05,91.42952200465417,91.4284564479112,0.001065556742975815,1.0,0.0,0.0
60691b9dd3355992,pc_mts,0.15,91.42952200465417,91.42600817269592,0.0035138319582594946,1.0,0.0,0.0
60691b9dd3355992,pc_mts,0.3,91.42952200465417,91.4226029125366,0.006919092117566805,1.0,0.0,0.0
60691b9dd3355992,pc_mts,0.5,91.42952200465417,60.89533339004305,30.534188614611118,0.6666666666666666,0.33333333333333337,0.3333333333333333
0056ae51961f5a18,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
0056ae51961f5a18,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
80d5ce364722516b,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
80d5ce364722516b,score,0.15,100.0,93.75,6.249999999999999,0.9375,0.0625,0.0625
80d5ce364722516b,score,0.3,100.0,75.0,24.999999999999996,0.75,0.25,0.25
80d5ce364722516b,score,0.5,100.0,66.19005495820146,33.80994504179854,0.65625,0.34375,0.3333333333333333
80d5ce364722516b,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
80d5ce364722516b,pareto,0.15,100.0,97.91503697234296,2.0849630276570448,0.9791666666666666,0.02083333333333337,0.020833333333333332
80d5ce364722516b,pareto,0.3,100.0,72.91127952378946,27.08872047621054,0.7291666666666666,0.27083333333333337,0.2708333333333333
80d5ce364722516b,pareto,0.5,100.0,65.58744045877373,34.41255954122628,0.65625,0.34375,0.34375
80d5ce364722516b,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
80d5ce364722516b,gt_distance,0.15,100.0,97.91503697234296,2.0849630276570448,0.9791666666666666,0.02083333333333337,0.020833333333333332
80d5ce364722516b,gt_distance,0.3,100.0,72.91127952378946,27.08872047621054,0.7291666666666666,0.27083333333333337,0.2708333333333333
80d5ce364722516b,gt_distance,0.5,100.0,65.58744045877373,34.41255954122628,0.65625,0.34375,0.34375
80d5ce364722516b,pc_mts,0.05,51.96923101851956,51.96694466426617,0.0022863542533833048,0.0,1.0,0.0
80d5ce364722516b,pc_mts,0.15,51.96923101851956,51.96185956684296,0.007371451676595697,0.0,1.0,0.0
80d5ce364722516b,pc_mts,0.3,51.96923101851956,65.84351873410915,-13.874287715589595,0.3333333333333333,0.6666666666666667,0.0
80d5ce364722516b,pc_mts,0.5,51.96923101851956,65.8334348856525,-13.86420386713294,0.3333333333333333,0.6666666666666667,0.0
f0ff3b146af85463,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
f0ff3b146af85463,score,0.15,100.0,99.99900791472486,0.000992085275139054,1.0,0.0,0.0
f0ff3b146af85463,score,0.3,100.0,99.99606735789635,0.003932642103651851,1.0,0.0,0.0
f0ff3b146af85463,score,0.5,100.0,99.98607067862778,0.013929321372208037,1.0,0.0,0.0
f0ff3b146af85463,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
f0ff3b146af85463,pareto,0.15,100.0,99.99900791472486,0.000992085275139054,1.0,0.0,0.0
