token,log,command,checkpoint,pairwise_ade,pairwise_fde,spread_auc,r50,r90,endpoint_cov_trace,endpoint_spread,endpoint_r90,effective_rank,spread_t1,spread_t2,spread_t3,spread_t4,spread_t5,spread_t6,spread_t7,spread_t8,center_shift_from_il,spread_ratio_il,D_all,D_feasible,D_high_quality,D_positive,feasible_count,positive_count,hit8_1,feasible_rate,mean_pdms,p_plus_1,IL_spread_quartile,GT_heading_change,GT_heading_tertile,compressed,strongly_compressed,hit8_delta_IL,mean_pdms_delta_IL
e1ee982450c85213,2021.06.14.16.32.09_veh-35_04114_04359,straight,grpo_9041,0.252014074472338,0.5269533595878982,0.2184249185008903,0.1487158675821111,0.3064043783788988,0.2100604922712295,0.4583235672221422,0.7037074387151234,1.4622238056850834,0.0521405360843208,0.0768074482780011,0.1089306160311721,0.1492160397768202,0.2116067572235308,0.2985221108924354,0.3918522724987,0.4583235672221422,0.2968633770942688,1.1673477747731251,0.252014074472338,0.2520140707492828,0.2363549470901489,0.2363549470901489,64,62,1.0,1.0,94.66078977350368,0.3125,Q4,0.051199052454348866,medium,False,False,0.75,0.4515069891942858
e1ee982450c85213,2021.06.14.16.32.09_veh-35_04114_04359,straight,apr_9145,0.2470951282293458,0.4397813503159153,0.2115057199907858,0.1671393726556794,0.2845180817310438,0.1440382242989298,0.3795236808144254,0.6347244992276391,1.6910671967852042,0.0851674411928052,0.1167724173918227,0.1266743772342852,0.1585087165197413,0.2150670638021534,0.2774402692414175,0.332891793729635,0.3795236808144254,0.5683166980743408,1.1303688850044145,0.2470951282293458,0.2470951378345489,0.2470951378345489,0.2470951378345489,64,64,1.0,1.0,95.15914829070712,0.765625,Q4,0.051199052454348866,medium,False,False,0.75,0.9498655063977282
4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,right,official_il,0.123877392285593,0.2982566769472921,0.1012376046184688,0.0794276115455049,0.1541333530433943,0.0595146470943687,0.2439562401218069,0.3912830396084488,2.079507925398647,0.0173559260269004,0.0253798975932261,0.0435612612506465,0.0641825867042283,0.0948914860483986,0.1323606595755811,0.1882127796269625,0.2439562401218069,0.0,1.0,0.123877392285593,0.1216197684407234,0.1216197684407234,,39,0,0.0,0.609375,60.9375,0.0,Q1,1.0804809049196369,high,False,False,0.0,0.0
4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,right,mts_8692,0.078209116866665,0.1491253694223122,0.0640362490915691,0.0547570949855266,0.0916593753712487,0.0148436367404797,0.1218344645019617,0.1836231712683677,2.3981627907710883,0.0138559323892937,0.0265733412835845,0.0402896140046377,0.0536489988735462,0.0679109522156908,0.0842627020023969,0.1039139874614415,0.1218344645019617,0.1957790702581405,0.6325342182176343,0.078209116866665,0.07353425770998,0.07353425770998,,49,0,0.0,0.765625,76.5625,0.0,Q1,1.0804809049196369,high,True,False,0.0,15.625
4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,right,mts_8751,0.0596291440720406,0.1083415297190943,0.0525183737858072,0.0409546647718753,0.0664178906328261,0.0084443114506999,0.0918929347158962,0.1269027971038973,2.15590901657277,0.0106984778653467,0.0217352847381808,0.0348623872253067,0.0480882041599853,0.0603261898257881,0.071299764593067,0.0812437471628869,0.0918929347158962,0.0880111083388328,0.5187634968619783,0.0596291440720406,0.0639273002743721,0.0639273002743721,,9,0,0.0,0.140625,14.0625,0.0,Q1,1.0804809049196369,high,True,False,0.0,-46.875
4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,right,grpo_9041,0.1608508309645196,0.3162127481769814,0.129396849501935,0.1213601378080494,0.1846711815577788,0.0632842785374306,0.2515636669660995,0.3668903459110971,3.2401456742695003,0.0620080577292045,0.0657216248195151,0.0738933013635579,0.0929077228232885,0.1179478754949634,0.1534322769951647,0.2177002698236862,0.2515636669660995,0.6450767517089844,1.2781500509577357,0.1608508309645196,0.1608508229255676,0.1608508229255676,,64,0,0.0,1.0,100.0,0.0,Q1,1.0804809049196369,high,False,False,0.0,39.0625
4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,right,apr_9145,0.1728743134643711,0.3177594865030483,0.139424771083521,0.1317348893903817,0.1971204398098779,0.0640069357060881,0.2529959203348705,0.4270543262435354,4.483995644979413,0.0849254133892581,0.1114998823362919,0.0849615135320217,0.0891602585069964,0.120781608745257,0.1586489832646369,0.212424588558836,0.2529959203348705,0.895912766456604,1.3772033782206432,0.1728743134643711,0.172874316573143,0.172874316573143,,64,0,0.0,1.0,100.0,0.0,Q1,1.0804809049196369,high,False,False,0.0,39.0625
1819e1b106b354ad,2021.10.11.07.47.13_veh-50_00736_00843,right,official_il,0.1436843886298723,0.2910011328888897,0.1140830489514232,0.1108117078509214,0.1502876492497088,0.0526407208030101,0.229435657217901,0.3154053511629678,2.5769270874911747,0.033676844850159,0.0435481311168048,0.0643391301607149,0.0891752903090108,0.1175404392498916,0.1492376198605497,0.185711278846354,0.229435657217901,0.0,1.0,0.1436843886298723,0.1436843872070312,0.1079500243067741,0.1079500243067741,64,37,0.0,1.0,88.57159267353616,0.0,Q2,0.7961414425733807,high,False,False,0.0,0.0
1819e1b106b354ad,2021.10.11.07.47.13_veh-50_00736_00843,right,mts_8692,0.0649565752581621,0.0992622366688156,0.059111858348341,0.0383948929474938,0.0778100280717929,0.0063920500416748,0.0799502973207408,0.1324414617117499,2.4827999947109243,0.0209992724594982,0.0402150601647108,0.054943019225162,0.0644402743685351,0.0686189843479622,0.0702496128321666,0.0734783460679525,0.0799502973207408,0.1469694525003433,0.5181476029231213,0.0649565752581621,0.0649565756320953,,,64,0,0.0,1.0,88.3398965002699,0.0,Q2,0.7961414425733807,high,True,False,0.0,-0.2316961732662577
1819e1b106b354ad,2021.10.11.07.47.13_veh-50_00736_00843,right,mts_8751,0.0630280471645597,0.1211123826644349,0.0507609004419602,0.0457429679250525,0.0702642342928623,0.0093218701259222,0.0965498323453863,0.1361412878559474,2.605099977295936,0.0133290686985535,0.0223007092951469,0.0317925666178179,0.0423135087201303,0.0539769241763583,0.0657544920508618,0.080070101631427,0.0965498323453863,0.3199002146720886,0.4449469128719933,0.0630280471645597,0.0630280449986457,,,64,0,0.0,1.0,88.38971827831642,0.0,Q2,0.7961414425733807,high,True,True,0.0,-0.18187439521973658
1819e1b106b354ad,2021.10.11.07.47.13_veh-50_00736_00843,right,grpo_9041,0.1845640243418786,0.3705357954489808,0.1482626349995319,0.1402914858902975,0.2048520176201383,0.0857268821904589,0.2927915336727804,0.4196920541845967,2.8981916726669863,0.0642492003817222,0.0705738614233862,0.0893850833123522,0.1129683206422552,0.1418101718837555,0.1796900516127565,0.2346328570672471,0.2927915336727804,0.9571301937103271,1.299602669829261,0.1845640243418786,0.184564009308815,0.184564009308815,0.184564009308815,64,64,1.0,1.0,91.35830167272618,1.0,Q2,0.7961414425733807,high,False,False,1.0,2.786708999190026
1819e1b106b354ad,2021.10.11.07.47.13_veh-50_00736_00843,right,apr_9145,0.2281561535982223,0.4877709072598993,0.1852084199071096,0.1559825860964431,0.2463054023570295,0.1518920890747798,0.3897333563794352,0.5768385154287203,3.755101678006764,0.1205415773949668,0.1205475560840012,0.1138793605323007,0.1178227974898679,0.156522060651927,0.1957872611560833,0.2668333895682946,0.3897333563794352,1.1112067699432373,1.623452577831889,0.2281561535982223,0.2281561493873596,0.2281561493873596,0.2281561493873596,64,64,1.0,1.0,91.39064203993962,1.0,Q2,0.7961414425733807,high,False,False,1.0,2.819049366403462
4ecdbea836725622,2021.06.14.13.27.42_veh-35_04001_04236,straight,official_il,0.1325434858777781,0.290070300655256,0.1165267088550374,0.0824241373739255,0.1802856506923777,0.0649486050577184,0.2548501619731061,0.4338196020703703,1.3582575967759127,0.0150241514165654,0.0199137173494392,0.0489442171720908,0.0878868071845816,0.1252807262305996,0.166774516246856,0.2135393732670604,0.2548501619731061,0.0,1.0,0.1325434858777781,0.1325434744358062,0.1220264062285423,0.1220264062285423,64,53,1.0,1.0,87.74582011824259,0.53125,Q2,0.012779330724607622,low,False,False,0.0,0.0
4ecdbea836725622,2021.06.14.13.27.42_veh-35_04001_04236,straight,mts_8692,0.0606846236960586,0.1114597252623762,0.0556226214011708,0.033464363147289,0.0724445441410429,0.0102517470118205,0.1012509111653841,0.1469393275265766,1.315395866160487,0.0052912422699793,0.0154974972003595,0.0329859022821312,0.0500142384923586,0.0658062621468213,0.0806636930610595,0.0934712245912726,0.1012509111653841,0.1564030647277832,0.4773379592344527,0.0606846236960586,0.0606846213340759,0.0606846213340759,0.0606846213340759,64,64,1.0,1.0,89.63130375673799,1.0,Q2,0.012779330724607622,low,True,True,0.0,1.8854836384954012
4ecdbea836725622,2021.06.14.13.27.42_veh-35_04001_04236,straight,mts_8751,0.0418829946443875,0.0725488457728839,0.0370964226573417,0.0218617912943036,0.0518116202423753,0.0040101115385862,0.0633254414795999,0.1066401722072043,1.5740117675022918,0.0072120679094604,0.0104453114143361,0.0235949276932714,0.036045607342855,0.0456035450250878,0.0524188457333709,0.0581256346607525,0.0633254414795999,0.1947849690914154,0.3183512434345915,0.0418829946443875,0.0418829917907714,0.0418829917907714,0.0418829917907714,64,64,1.0,1.0,91.2176343468599,1.0,Q2,0.012779330724607622,low,True,True,0.0,3.471814228617305
4ecdbea836725622,2021.06.14.13.27.42_veh-35_04001_04236,straight,grpo_9041,0.1558434390639803,0.2754591662418162,0.1362200997556291,0.1046306051976365,0.1826358948168941,0.0592991500719615,0.2435141681134006,0.3819644073590371,1.5459770445002203,0.0477473954249753,0.0438603393817992,0.0693138111505303,0.0980373306260383,0.1385003201906883,0.2008018534088774,0.2479855797487232,0.2435141681134006,0.7190752029418945,1.169003236203048,0.1558434390639803,0.1558434516191482,0.1558434516191482,0.1558434516191482,64,64,1.0,1.0,100.0,1.0,Q2,0.012779330724607622,low,False,False,0.0,12.254179881757409
4ecdbea836725622,2021.06.14.13.27.42_veh-35_04001_04236,straight,apr_9145,0.1428815224266792,0.1865782344134222,0.1181570918235195,0.1054727335781275,0.165895781206571,0.025214771460647,0.1587915975757124,0.2341858800553135,4.4023726249220765,0.0645788943868999,0.0922708935798974,0.0921796331321003,0.0918139029816008,0.1158310954886498,0.15370638327542,0.176084334167875,0.1587915975757124,0.9390543699264526,1.013991495893961,0.1428815224266792,0.1428815126419067,0.1428815126419067,0.1428815126419067,64,64,1.0,1.0,100.0,1.0,Q2,0.012779330724607622,low,False,False,0.0,12.254179881757409
b9bcc9d0efaf5c7e,2021.06.14.16.48.02_veh-12_04057_04438,straight,official_il,0.05979932955737,0.1006365059809144,0.0533323114672645,0.0364951565653076,0.0737518295884212,0.0082924945067434,0.091063134729392,0.1419378987415706,1.3574571207017645,0.012488553535192,0.0244351175999262,0.0412949405856316,0.0505934205611462,0.0600484426537906,0.0691824564874295,0.0775524255856078,0.091063134729392,0.0,1.0,0.05979932955737,0.0597993321716785,0.0597993321716785,,64,0,0.0,1.0,100.0,0.0,Q1,0.0006302112447271746,low,False,False,0.0,0.0
b9bcc9d0efaf5c7e,2021.06.14.16.48.02_veh-12_04057_04438,straight,mts_8692,0.0300729100898906,0.0395095678221004,0.0254210707753998,0.0202525207067658,0.0378090370211133,0.0011197690189259,0.0334629499435708,0.0516489412726434,1.4753429748453228,0.008247377198682,0.0148014271988758,0.0241627960307172,0.0294032309590936,0.0304013020521146,0.0310022440653131,0.0318872387548313,0.0334629499435708,0.2452395856380462,0.4766542097280622,0.0300729100898906,0.030072908848524,0.030072908848524,,64,0,0.0,1.0,100.0,0.0,Q1,0.0006302112447271746,low,True,True,0.0,0.0
b9bcc9d0efaf5c7e,2021.06.14.16.48.02_veh-12_04057_04438,straight,mts_8751,0.0321117791970568,0.0418574581457456,0.0270227085246148,0.0193931907989695,0.0430515554866415,0.0012551793026997,0.0354285097442695,0.0557835336158414,1.5122027107027272,0.0092430716746333,0.0160500990280595,0.0259953918209789,0.0305153866337892,0.0319029557716141,0.0329302704102632,0.0341159831133104,0.0354285097442695,0.3500186502933502,0.5066854929248923,0.0321117791970568,0.032111782580614,0.032111782580614,,64,0,0.0,1.0,100.0,0.0,Q1,0.0006302112447271746,low,True,False,0.0,0.0
b9bcc9d0efaf5c7e,2021.06.14.16.48.02_veh-12_04057_04438,straight,grpo_9041,0.0982830720989182,0.1110021664323737,0.0847615165536535,0.0600685603428223,0.1290696849757716,0.0090514555226434,0.0951391377018072,0.1545393755523959,1.786058954551986,0.0510492896952948,0.0751498222301384,0.0845989202699961,0.085655941853496,0.0874146809647774,0.0956848592830814,0.1033994804306363,0.0951391377018072,0.3500926792621612,1.5893088865214529,0.0982830720989182,0.0982830747961998,0.0982830747961998,,64,0,0.0,1.0,100.0,0.0,Q1,0.0006302112447271746,low,False,False,0.0,0.0
b9bcc9d0efaf5c7e,2021.06.14.16.48.02_veh-12_04057_04438,straight,apr_9145,0.103483009697177,0.0946286994265861,0.0854227198061335,0.0781368367858096,0.1093859833685061,0.0063932295044097,0.0799576732053262,0.1306114905087887,5.317167632989236,0.0831056073739137,0.0856677827794744,0.1032818826856527,0.0880463915940714,0.0882703522811488,0.0835598269020246,0.0714922416274561,0.0799576732053262,0.4390043616294861,1.601706685047134,0.103483009697177,0.1034830138087272,0.1034830138087272,,64,0,0.0,1.0,100.0,0.0,Q1,0.0006302112447271746,low,False,False,0.0,0.0
253b856b49ef52d2,2021.06.08.16.31.33_veh-38_01589_02072,straight,official_il,0.0943120208813896,0.2148250278321725,0.0820535278767707,0.0587810956586171,0.1194699669388305,0.0350119584485918,0.1871148269074149,0.2651058141322542,1.2804868569464003,0.0214505356588044,0.0203674014487266,0.0313918173861319,0.0503277311088571,0.0786604442010732,0.1154131559901734,0.1517023103129838,0.1871148269074149,0.0,1.0,0.0943120208813896,0.0943120196461677,0.0767176151275634,0.0767176151275634,64,49,0.75,1.0,89.86177081292169,0.203125,Q1,0.005396872770639494,low,False,False,0.0,0.0
253b856b49ef52d2,2021.06.08.16.31.33_veh-38_01589_02072,straight,mts_8692,0.0845244760606759,0.1619724378755921,0.0861937701438558,0.033261004563074,0.1084897837780575,0.0301762652789856,0.1737131695611639,0.216106131826622,1.1990686737535667,0.0133462404399226,0.026295441614371,0.0444946473566316,0.0670740317306396,0.0929614322123798,0.1213518333560781,0.1503133648796594,0.1737131695611639,0.0569953843951225,1.0504578215491598,0.0845244760606759,0.0845244824886322,0.0845244824886322,0.0845244824886322,64,64,1.0,1.0,90.46470699815288,0.40625,Q1,0.005396872770639494,low,False,False,0.25,0.6029361852311865
253b856b49ef52d2,2021.06.08.16.31.33_veh-38_01589_02072,straight,mts_8751,0.1240526874762395,0.2119998363327806,0.1613950987886762,0.0367127880411931,0.1323117484833876,0.0826647916372372,0.2875148546375252,0.2432410493202148,1.0590577928867688,0.028385253452473,0.0596503511224839,0.1005560152603641,0.1436252129762033,0.184791328702009,0.2242737762401784,0.2623639979181722,0.2875148546375252,0.1774474382400512,1.9669489291315048,0.1240526874762395,0.1240526810288429,0.1382086873054504,0.1382086873054504,64,49,0.5,1.0,89.76791247526225,0.078125,Q1,0.005396872770639494,low,False,False,-0.25,-0.09385833765944085
253b856b49ef52d2,2021.06.08.16.31.33_veh-38_01589_02072,straight,grpo_9041,0.1374987695669192,0.1872488839748004,0.1183520785507978,0.0782156572913228,0.1846109187974184,0.0262492140277996,0.16201609187917,0.2651280021457976,1.7637938132350788,0.0752204506649654,0.0797864747135865,0.0845978463910894,0.1050373120096864,0.1213430179856975,0.1506158775613524,0.1681995572008345,0.16201609187917,0.2762243151664734,1.442376478053946,0.1374987695669192,0.1374987810850143,0.1374987810850143,0.1374987810850143,64,64,1.0,1.0,90.68939151461544,0.84375,Q1,0.005396872770639494,low,False,False,0.25,0.8276207016937462
253b856b49ef52d2,2021.06.08.16.31.33_veh-38_01589_02072,straight,apr_9145,0.1082544963568872,0.1546188484292925,0.091932801175303,0.0815572898265181,0.1341354194687121,0.0177348039945909,0.1331720841415005,0.228902525749634,2.5639630020044044,0.0802636760802556,0.0633928147696746,0.0608613504321768,0.0735506123658904,0.0895608192433316,0.1106843963829792,0.1239766559866149,0.1331720841415005,0.5960444211959839,1.120400347848165,0.1082544963568872,0.1082544922828674,0.0971541702747345,0.0971541702747345,64,22,0.0,1.0,89.24819775990508,0.0,Q1,0.005396872770639494,low,False,False,-0.75,-0.6135730530166086
68e39232887c5e4a,2021.09.15.13.52.55_veh-39_00818_01335,left,official_il,0.1673147817331743,0.3478168954573007,0.1329416223068272,0.1118707297688317,0.2009741724128542,0.076189498021026,0.2760244518535017,0.4090335389547906,2.5061334368739328,0.0163670892031022,0.0347229703423849,0.0700353988977474,0.1085885304709136,0.145105289942943,0.1834856391038055,0.2292036086402192,0.2760244518535017,0.0,1.0,0.1673147817331743,0.1673147678375244,0.1338709592819214,0.1338709592819214,64,27,0.0,1.0,90.93067893286404,0.0,Q3,1.0414569392698176,high,False,False,0.0,0.0
68e39232887c5e4a,2021.09.15.13.52.55_veh-39_00818_01335,left,mts_8692,0.1233275276263109,0.1991526602781682,0.1463623807806311,0.062625182042157,0.1240217464886791,0.0325950248435535,0.1805409229054551,0.2243017659003449,1.8560071778213845,0.0318249730736193,0.0867923948388451,0.1432317205686614,0.179825613443792,0.188931049956511,0.1828992032822674,0.1768531681758978,0.1805409229054551,0.6873242855072021,1.1009522694316838,0.1233275276263109,0.1233275309205055,,,64,0,0.0,1.0,90.63665662618776,0.0,Q3,1.0414569392698176,high,False,False,0.0,-0.2940223066762826
68e39232887c5e4a,2021.09.15.13.52.55_veh-39_00818_01335,left,mts_8751,0.1724642050241309,0.3437741403513982,0.2042665390287205,0.0744815545357109,0.1492352826876427,0.1733863791939545,0.4163969010378853,0.3314981368183365,1.4909269258769726,0.0275013446339786,0.0635734209919553,0.1082352694861326,0.1610474883909616,0.2245547310880933,0.2875733541414608,0.3452498024592966,0.4163969010378853,0.6570376753807068,1.5365130610282198,0.1724642050241309,0.1724642068147659,0.4525103569030761,0.4525103569030761,64,8,0.25,1.0,90.8184855957588,0.03125,Q3,1.0414569392698176,high,False,False,0.25,-0.11219333710523927
68e39232887c5e4a,2021.09.15.13.52.55_veh-39_00818_01335,left,grpo_9041,0.1974319836297125,0.4240878908856732,0.1586720828835766,0.1301666662341465,0.2358612263946457,0.1137767819462752,0.3373081409427813,0.5012395606880836,2.827817082776275,0.0561289965333782,0.0727692477294679,0.076723047162386,0.1124256908604689,0.1541870545355018,0.1955064083997562,0.2643280769048724,0.3373081409427813,0.4138000011444092,1.1935470632166945,0.1974319836297125,0.1974319815635681,0.1974319815635681,0.1974319815635681,64,64,1.0,1.0,92.36493230276916,0.875,Q3,1.0414569392698176,high,False,False,1.0,1.4342533699051216
68e39232887c5e4a,2021.09.15.13.52.55_veh-39_00818_01335,left,apr_9145,0.2474086816498563,0.5534928345547823,0.1987628666711575,0.1765005388852256,0.279391681543006,0.1953980833606994,0.4420385541564213,0.6316233958745497,3.960495939455834,0.0764791534237107,0.0960290957551582,0.1129555137435863,0.1426081755893538,0.1865587590434216,0.2296646615873724,0.303769020070236,0.4420385541564213,0.5078049898147583,1.4951138945214308,0.2474086816498563,0.2474086880683899,0.2384167611598968,0.2384167611598968,64,62,1.0,1.0,92.1491619354319,0.671875,Q3,1.0414569392698176,high,False,False,1.0,1.218483002567865
