scene_id,split,benchmark,method,stage,variant,seed,round,sample_index,teacher_source,teacher_status,raw_source_file,aggregate_score,NC,DAC,DDC,TLC,EP,TTC,LK,HC,EC,feasible,zero_score
485b3e83878255b2,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8174093962858953,1.0,1.0,1.0,1.0,0.815710068114865,1.0,0.0,1.0,1.0,True,False
4946bc8012cb5e83,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
498bf3fdec5e5506,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
47e96fba9c115fe7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
490463fd7e9e5769,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.6667526382671526,1.0,1.0,1.0,1.0,0.7336084424548882,1.0,1.0,0.0,0.0,True,False
48f70b92d6895a39,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,True,False
48f72313812d5f53,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
483042d5dc175e99,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9580083762642546,1.0,1.0,1.0,1.0,0.8656268040456145,1.0,1.0,1.0,1.0,True,False
4899341a782f5409,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
4742cf16ab0f515b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
49a747ca28cd5d5f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9592556218684192,1.0,1.0,1.0,1.0,0.8696179899789412,1.0,1.0,1.0,1.0,True,False
46ee8e2727455a9f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,False
4999981a1cac596e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8451946970206833,1.0,1.0,1.0,1.0,0.9046230304661864,1.0,0.0,1.0,1.0,True,False
469dfe790903577a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
476c5597de1b5455,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
49bdbf5ee25c5024,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9418733962081864,1.0,1.0,1.0,1.0,0.8139948678661967,1.0,1.0,1.0,1.0,True,False
49074bfb7c9e5c26,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.7181389766004936,1.0,1.0,1.0,1.0,0.8980447251215796,1.0,0.0,1.0,0.0,True,False
49119e0bd9335681,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
483faae37fd95b91,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9519738389115676,1.0,1.0,1.0,1.0,0.8463162845170167,1.0,1.0,1.0,1.0,True,False
47fae9a1708b5101,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
4925a678992c5726,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
49a0d29c7058501c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.982410190258178,1.0,1.0,1.0,1.0,0.9437126088261693,1.0,1.0,1.0,1.0,True,False
488dd191f7dc59a8,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.942344482039278,1.0,1.0,1.0,1.0,0.8155023425256894,1.0,1.0,1.0,1.0,True,False
48bbe3acc93450aa,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9448889481389494,1.0,1.0,1.0,1.0,0.8456890547890584,1.0,1.0,1.0,,True,False
49d00c5507175e01,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.954213312694784,1.0,1.0,1.0,1.0,0.8534826006233088,1.0,1.0,1.0,1.0,True,False
49a53d11de6d5b1d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
473a047c10f45ef3,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
490475b585895e0e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9811102180533062,1.0,1.0,1.0,1.0,0.9395526977705796,1.0,1.0,1.0,1.0,True,False
490f4995542058fc,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9893994032070536,1.0,1.0,1.0,1.0,0.9660780902625712,1.0,1.0,1.0,1.0,True,False
489bb0ed93455b69,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8260770832765001,1.0,1.0,1.0,1.0,0.8434466664848,1.0,0.0,1.0,1.0,True,False
4356c31443585d79,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.956196684836374,1.0,1.0,1.0,1.0,0.8773507175418472,1.0,1.0,1.0,,True,False
49ae6840ff7f5e91,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9943993224652948,1.0,1.0,1.0,1.0,0.9843181029028254,1.0,1.0,1.0,,True,False
49b8cbfbe63e5c09,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,False
49454db3d9ef54a1,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.930733486793076,1.0,1.0,1.0,1.0,0.7783471577378435,1.0,1.0,1.0,1.0,True,False
4936360c43435011,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8824611847788488,1.0,1.0,1.0,1.0,0.6238757912923161,1.0,1.0,1.0,1.0,True,False
48b2f85cc68c5a0a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9320356141637884,1.0,1.0,1.0,1.0,0.7825139653241231,1.0,1.0,1.0,1.0,True,False
48f00d40d416591d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
49e3bfda06d45f7e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.932395226438763,1.0,1.0,1.0,1.0,0.7836647246040417,1.0,1.0,1.0,1.0,True,False
492a64b807da5cfb,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9445621516716982,1.0,1.0,1.0,1.0,0.8225988853494343,1.0,1.0,1.0,1.0,True,False
49b32cb088ae53fe,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8765516415630505,1.0,1.0,1.0,1.0,0.604965253001762,1.0,1.0,1.0,1.0,True,False
47e3bbbd82b2583b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,False,True
49f205ebb9d559c2,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9340793729394428,1.0,1.0,1.0,1.0,0.8154222442304393,1.0,1.0,1.0,,True,False
4a29aee6f5bd5073,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.823801499892421,1.0,1.0,1.0,1.0,0.8361647996557471,1.0,1.0,1.0,0.0,True,False
484b6d9a28f350bd,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9175476736587368,1.0,1.0,1.0,1.0,0.7361525557079575,1.0,1.0,1.0,1.0,True,False
49d613966f25569b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,False
4907817195ff5d6f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.7617900221418727,1.0,1.0,1.0,1.0,0.6377280708539929,1.0,1.0,1.0,0.0,True,False
47f8cc513134512b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9927439490080344,1.0,1.0,1.0,1.0,0.9767806368257104,1.0,1.0,1.0,1.0,True,False
49f37d1d50ef5873,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
48b6d9fdf22d5a23,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8090857725697183,1.0,1.0,1.0,1.0,0.3890744722230982,1.0,1.0,1.0,1.0,True,False
48271cdeceb35236,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
498c6f15e5c856bb,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8975499049244899,1.0,1.0,1.0,1.0,0.713139733788572,1.0,1.0,1.0,,True,False
46320fa2dc795a5a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
4a62cc0027965e10,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,0.0,1.0,1.0,0.9793208007014624,1.0,1.0,1.0,1.0,False,True
4631b80af7fb5f2f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
49ee466685265a80,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
4800c57e89db5eae,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
4940444d511c5594,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9719111991978276,1.0,1.0,1.0,1.0,0.9213513577539172,1.0,1.0,1.0,,True,False
47f3a90709ad56ed,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8434695527404574,1.0,1.0,1.0,1.0,0.8991025687694638,1.0,1.0,1.0,0.0,True,False
4a07defcfe7f57fb,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8991478012297942,1.0,1.0,1.0,1.0,0.6772729639353413,1.0,1.0,1.0,1.0,True,False
4986d2307c895bdb,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
49365bdfac13581d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
491dce963f7f5b57,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
4a7156af749e54fc,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.975281326084671,1.0,1.0,1.0,1.0,0.9209002434709472,1.0,1.0,1.0,1.0,True,False
48762908e4705b55,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9563261801586936,1.0,1.0,1.0,1.0,0.8602437765078191,1.0,1.0,1.0,1.0,True,False
4865eea1e54c5a8e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9653734296072428,1.0,1.0,1.0,1.0,0.8891949747431774,1.0,1.0,1.0,1.0,True,False
48f6a3bdc0bf5d64,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9949578668565696,1.0,1.0,1.0,1.0,0.9838651739410222,1.0,1.0,1.0,1.0,True,False
4a2f87a2fd42549e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
4a557f1bfe3b5645,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
4a6dd3df952b5703,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,False,True
45e8b10f95925c47,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.999562630882064,1.0,1.0,1.0,1.0,0.9986004188226048,1.0,1.0,1.0,1.0,True,False
4a7fd1bd37ed5463,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,0.0,1.0,1.0,0.7248831223348521,1.0,0.0,1.0,1.0,False,True
44f736cbb0365616,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.999519474071998,1.0,1.0,1.0,1.0,0.9984623170303942,1.0,1.0,1.0,1.0,True,False
4749b2486da65268,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9979470494778904,1.0,1.0,1.0,1.0,0.9942517385380928,1.0,1.0,1.0,,True,False
490f13844af5590d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
4ae7296f92115e83,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.847610790852247,1.0,1.0,1.0,1.0,0.9733102143862912,1.0,1.0,0.0,,True,False
491a9b7a44225a75,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,True
4af64a41372d564f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,1.0,0.0,1.0,0.8821501622576392,1.0,0.0,1.0,0.0,False,True
49f69d3d75b65659,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
4a839f2910c150c6,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
475a45837ca75030,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
499f1df141b05d36,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9504267360272464,1.0,1.0,1.0,1.0,0.8413655552871881,1.0,1.0,1.0,1.0,True,False
4a25aaca58b85ea5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.848158841130544,1.0,1.0,1.0,1.0,0.9141082916177408,1.0,1.0,1.0,0.0,True,False
4ab74b20c99e5d20,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9767372365519832,1.0,1.0,1.0,1.0,0.9348642623455524,1.0,1.0,1.0,,True,False
4b26762f1d5a509d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8873446035052859,1.0,1.0,1.0,1.0,0.6395027312169147,1.0,1.0,1.0,1.0,True,False
4b04d67c77455726,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.910582732162606,1.0,1.0,1.0,1.0,0.713864742920339,1.0,1.0,1.0,1.0,True,False
4b259f30bb73511d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
49f0872dbe1958e6,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.916538434949026,1.0,1.0,1.0,1.0,0.766307617857273,1.0,1.0,1.0,,True,False
460c1bc090365d1b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
4952a782e55057b7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.948524782487316,1.0,1.0,1.0,1.0,0.8352793039594112,1.0,1.0,1.0,1.0,True,False
4ac7a80ebf915458,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9405715969925124,1.0,1.0,1.0,1.0,0.8098291103760396,1.0,1.0,1.0,1.0,True,False
4a07aac45fc35fcf,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
