token,log,cohort,command,model,protocol,pairwise_ADE64,centroid_displacement,mean_PDMS
a4b7b2795e615efb,2021.10.05.06.31.40_veh-52_01316_01565,OLD1000,left,psi_sft,native_grpo,2.3720288276672363,0.8410121202468872,74.78644198148797
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,OLD1000,straight,official_il,eval,0.1987735778093338,0.0,98.14524276778914
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,OLD1000,straight,official_il,native_grpo,2.042951822280884,0.0,88.92793386124836
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,OLD1000,straight,original_grpo_11970,eval,0.2154708206653595,0.559853196144104,99.46088323411263
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,OLD1000,straight,original_grpo_11970,native_grpo,2.0532495975494385,0.559414803981781,92.3764998664974
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,OLD1000,straight,psi_sft,eval,0.46072685718536377,0.40202096104621887,98.91954843422356
c75edb67a65b5a33,2021.08.31.16.37.21_veh-40_01101_01177,OLD1000,straight,psi_sft,native_grpo,2.3365468978881836,0.379158079624176,82.19980804493775
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,OLD1000,straight,official_il,eval,0.16053397953510284,0.0,86.71106105993022
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,OLD1000,straight,official_il,native_grpo,2.0115396976470947,0.0,71.61435311164354
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,OLD1000,straight,original_grpo_11970,eval,0.18081034719944,0.27869755029678345,85.55178747036555
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,OLD1000,straight,original_grpo_11970,native_grpo,2.0223588943481445,0.2820436358451843,75.9342958548929
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,OLD1000,straight,psi_sft,eval,0.31580424308776855,0.20625706017017365,86.11539678608375
fbec1eb4b33955e2,2021.06.07.17.46.49_veh-35_04084_04828,OLD1000,straight,psi_sft,native_grpo,2.3051869869232178,0.17784202098846436,65.98095411315076
c1ae700926d4577c,2021.07.09.20.26.06_veh-35_03898_05974,OLD1000,straight,official_il,eval,0.1534176766872406,0.0,80.66099100952681
c1ae700926d4577c,2021.07.09.20.26.06_veh-35_03898_05974,OLD1000,straight,official_il,native_grpo,1.9879013299942017,0.0,78.53819712550545
c1ae700926d4577c,2021.07.09.20.26.06_veh-35_03898_05974,OLD1000,straight,original_grpo_11970,eval,0.21228660643100739,1.086801528930664,99.54389949281978
c1ae700926d4577c,2021.07.09.20.26.06_veh-35_03898_05974,OLD1000,straight,original_grpo_11970,native_grpo,1.9356330633163452,1.024779200553894,90.21740845669922
c1ae700926d4577c,2021.07.09.20.26.06_veh-35_03898_05974,OLD1000,straight,psi_sft,eval,0.27845752239227295,1.175534963607788,94.19438368028763
c1ae700926d4577c,2021.07.09.20.26.06_veh-35_03898_05974,OLD1000,straight,psi_sft,native_grpo,2.2226524353027344,1.2087862491607666,83.6479428282069
eba5b88270db545e,2021.09.15.13.16.40_veh-28_00642_01267,OLD1000,straight,official_il,eval,0.10876224935054779,0.0,58.333333333333336
eba5b88270db545e,2021.09.15.13.16.40_veh-28_00642_01267,OLD1000,straight,official_il,native_grpo,1.9971987009048462,0.0,27.780308237148894
eba5b88270db545e,2021.09.15.13.16.40_veh-28_00642_01267,OLD1000,straight,original_grpo_11970,eval,0.1360497772693634,0.21066713333129883,99.99167030352632
eba5b88270db545e,2021.09.15.13.16.40_veh-28_00642_01267,OLD1000,straight,original_grpo_11970,native_grpo,1.9989597797393799,0.21487115323543549,46.707492446538495
eba5b88270db545e,2021.09.15.13.16.40_veh-28_00642_01267,OLD1000,straight,psi_sft,eval,0.25518274307250977,0.6237331628799438,88.40380300581327
eba5b88270db545e,2021.09.15.13.16.40_veh-28_00642_01267,OLD1000,straight,psi_sft,native_grpo,2.2352938652038574,0.5041742324829102,40.633113012331364
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,OLD1000,straight,official_il,eval,0.21168699860572815,0.0,100.0
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,OLD1000,straight,official_il,native_grpo,1.9385660886764526,0.0,34.114583333333336
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,OLD1000,straight,original_grpo_11970,eval,0.22471900284290314,0.4986017048358917,100.0
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,OLD1000,straight,original_grpo_11970,native_grpo,1.9459559917449951,0.4751090109348297,63.28125
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,OLD1000,straight,psi_sft,eval,0.4466049075126648,0.1277400404214859,98.69791666666667
0481ff72500154f2,2021.07.09.23.23.48_veh-26_00054_01295,OLD1000,straight,psi_sft,native_grpo,2.26033878326416,0.21267898380756378,37.239583333333336
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,OLD1000,right,official_il,eval,0.12720195949077606,0.0,85.6502542356742
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,OLD1000,right,official_il,native_grpo,1.996802806854248,0.0,78.68739740020345
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,OLD1000,right,original_grpo_11970,eval,0.16177743673324585,1.0697321891784668,89.13682908264977
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,OLD1000,right,original_grpo_11970,native_grpo,2.0047075748443604,1.0523860454559326,82.32731338642883
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,OLD1000,right,psi_sft,eval,0.2983892261981964,0.7981991767883301,88.59789206629429
70d9d2c73e4155d4,2021.10.06.19.27.33_veh-28_00805_01736,OLD1000,right,psi_sft,native_grpo,2.2665610313415527,0.8750911951065063,76.07637602299522
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,OLD1000,straight,official_il,eval,0.08032458275556564,0.0,100.0
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,OLD1000,straight,official_il,native_grpo,1.9569891691207886,0.0,69.53125
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,OLD1000,straight,original_grpo_11970,eval,0.10604171454906464,0.306973397731781,100.0
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,OLD1000,straight,original_grpo_11970,native_grpo,1.9542726278305054,0.3086736798286438,85.93750000000001
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,OLD1000,straight,psi_sft,eval,0.21275033056735992,0.2658677101135254,100.0
685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,OLD1000,straight,psi_sft,native_grpo,2.1550099849700928,0.39479929208755493,57.55208333333334
b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,OLD1000,straight,official_il,eval,0.1122988909482956,0.0,100.0
b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,OLD1000,straight,official_il,native_grpo,2.048611640930176,0.0,91.80025522901002
b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,OLD1000,straight,original_grpo_11970,eval,0.1327054500579834,0.4455457925796509,100.0
b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,OLD1000,straight,original_grpo_11970,native_grpo,2.0414767265319824,0.4629348814487457,92.90456388194725
b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,OLD1000,straight,psi_sft,eval,0.21698355674743652,0.16799739003181458,100.0
b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,OLD1000,straight,psi_sft,native_grpo,2.2190749645233154,0.2454836070537567,91.7563452824517
de0fb293bb4859e7,2021.06.14.13.27.42_veh-35_03142_03404,OLD1000,straight,official_il,eval,0.12662208080291748,0.0,86.64918792671028
de0fb293bb4859e7,2021.06.14.13.27.42_veh-35_03142_03404,OLD1000,straight,official_il,native_grpo,1.97275972366333,0.0,73.33794324186857
de0fb293bb4859e7,2021.06.14.13.27.42_veh-35_03142_03404,OLD1000,straight,original_grpo_11970,eval,0.1383058875799179,0.31337103247642517,89.03786072539128
de0fb293bb4859e7,2021.06.14.13.27.42_veh-35_03142_03404,OLD1000,straight,original_grpo_11970,native_grpo,1.9657466411590576,0.3226929306983948,76.3639760314933
de0fb293bb4859e7,2021.06.14.13.27.42_veh-35_03142_03404,OLD1000,straight,psi_sft,eval,0.25391462445259094,0.5705724358558655,93.22471047029896
de0fb293bb4859e7,2021.06.14.13.27.42_veh-35_03142_03404,OLD1000,straight,psi_sft,native_grpo,2.1910994052886963,0.6806982755661011,67.94846037112245
335528f321b45d88,2021.07.09.17.06.37_veh-35_02609_05015,OLD1000,right,official_il,eval,0.1483646035194397,0.0,100.0
335528f321b45d88,2021.07.09.17.06.37_veh-35_02609_05015,OLD1000,right,official_il,native_grpo,1.9788854122161865,0.0,69.05363142356113
335528f321b45d88,2021.07.09.17.06.37_veh-35_02609_05015,OLD1000,right,original_grpo_11970,eval,0.15308241546154022,0.32030361890792847,100.0
335528f321b45d88,2021.07.09.17.06.37_veh-35_02609_05015,OLD1000,right,original_grpo_11970,native_grpo,1.9728285074234009,0.32179221510887146,76.9802359579918
335528f321b45d88,2021.07.09.17.06.37_veh-35_02609_05015,OLD1000,right,psi_sft,eval,0.2845294177532196,0.22644421458244324,99.99852400308907
335528f321b45d88,2021.07.09.17.06.37_veh-35_02609_05015,OLD1000,right,psi_sft,native_grpo,2.1905267238616943,0.19152411818504333,58.84742532868551
e5ba0fd6afc15419,2021.07.16.18.49.56_veh-26_00833_03384,OLD1000,left,official_il,eval,0.18789486587047577,0.0,100.0
e5ba0fd6afc15419,2021.07.16.18.49.56_veh-26_00833_03384,OLD1000,left,official_il,native_grpo,1.949076533317566,0.0,94.84972385643484
e5ba0fd6afc15419,2021.07.16.18.49.56_veh-26_00833_03384,OLD1000,left,original_grpo_11970,eval,0.20417280495166779,0.38299989700317383,100.0
e5ba0fd6afc15419,2021.07.16.18.49.56_veh-26_00833_03384,OLD1000,left,original_grpo_11970,native_grpo,1.9599945545196533,0.388216495513916,96.91590380942708
e5ba0fd6afc15419,2021.07.16.18.49.56_veh-26_00833_03384,OLD1000,left,psi_sft,eval,0.4596298933029175,0.36956971883773804,99.91652452444109
e5ba0fd6afc15419,2021.07.16.18.49.56_veh-26_00833_03384,OLD1000,left,psi_sft,native_grpo,2.280898094177246,0.38587844371795654,88.80733076574855
07bd6c8c7de152a6,2021.10.01.17.52.06_veh-28_00748_00952,OLD1000,straight,official_il,eval,0.17612214386463165,0.0,100.0
07bd6c8c7de152a6,2021.10.01.17.52.06_veh-28_00748_00952,OLD1000,straight,official_il,native_grpo,2.022893190383911,0.0,40.73884090659261
07bd6c8c7de152a6,2021.10.01.17.52.06_veh-28_00748_00952,OLD1000,straight,original_grpo_11970,eval,0.18764850497245789,0.7354716062545776,100.0
07bd6c8c7de152a6,2021.10.01.17.52.06_veh-28_00748_00952,OLD1000,straight,original_grpo_11970,native_grpo,1.9831546545028687,0.6941126585006714,63.69858463084625
07bd6c8c7de152a6,2021.10.01.17.52.06_veh-28_00748_00952,OLD1000,straight,psi_sft,eval,0.27917778491973877,0.3332836627960205,100.0
07bd6c8c7de152a6,2021.10.01.17.52.06_veh-28_00748_00952,OLD1000,straight,psi_sft,native_grpo,2.1938228607177734,0.3497855067253113,60.345691203159205
0b9f2aceebbf5003,2021.06.14.11.44.56_veh-35_00059_00410,OLD1000,left,official_il,eval,0.12788720428943634,0.0,100.0
0b9f2aceebbf5003,2021.06.14.11.44.56_veh-35_00059_00410,OLD1000,left,official_il,native_grpo,1.9269927740097046,0.0,47.949736314360486
0b9f2aceebbf5003,2021.06.14.11.44.56_veh-35_00059_00410,OLD1000,left,original_grpo_11970,eval,0.13381804525852203,0.546097993850708,100.0
0b9f2aceebbf5003,2021.06.14.11.44.56_veh-35_00059_00410,OLD1000,left,original_grpo_11970,native_grpo,1.9265841245651245,0.516594648361206,79.42804427309358
0b9f2aceebbf5003,2021.06.14.11.44.56_veh-35_00059_00410,OLD1000,left,psi_sft,eval,0.2398340106010437,0.4414616525173187,100.0
0b9f2aceebbf5003,2021.06.14.11.44.56_veh-35_00059_00410,OLD1000,left,psi_sft,native_grpo,2.1339499950408936,0.290916383266449,51.6205473979023
e8991ab64afb5db6,2021.07.16.18.19.22_veh-35_00869_03454,OLD1000,left,official_il,eval,0.14348724484443665,0.0,100.0
e8991ab64afb5db6,2021.07.16.18.19.22_veh-35_00869_03454,OLD1000,left,official_il,native_grpo,1.9508187770843506,0.0,84.73707782349067
e8991ab64afb5db6,2021.07.16.18.19.22_veh-35_00869_03454,OLD1000,left,original_grpo_11970,eval,0.16184447705745697,0.4035922884941101,100.0
e8991ab64afb5db6,2021.07.16.18.19.22_veh-35_00869_03454,OLD1000,left,original_grpo_11970,native_grpo,1.9651564359664917,0.40413811802864075,87.71261897798371
e8991ab64afb5db6,2021.07.16.18.19.22_veh-35_00869_03454,OLD1000,left,psi_sft,eval,0.2566452622413635,0.8269084692001343,98.76164543050443
e8991ab64afb5db6,2021.07.16.18.19.22_veh-35_00869_03454,OLD1000,left,psi_sft,native_grpo,2.2061102390289307,0.7352995872497559,71.62779537168021
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,OLD1000,straight,official_il,eval,0.13040976226329803,0.0,100.0
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,OLD1000,straight,official_il,native_grpo,2.0440077781677246,0.0,68.359375
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,OLD1000,straight,original_grpo_11970,eval,0.1572539508342743,0.44796377420425415,100.0
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,OLD1000,straight,original_grpo_11970,native_grpo,2.049166202545166,0.4890926480293274,51.56250000000001
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,OLD1000,straight,psi_sft,eval,0.3427395224571228,0.5802565217018127,100.0
66c135a6ec7f53c4,2021.06.08.18.59.48_veh-12_03122_03677,OLD1000,straight,psi_sft,native_grpo,2.3884451389312744,0.6434690952301025,42.708333333333336
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,OLD1000,right,official_il,eval,0.15110205113887787,0.0,86.17938662545112
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,OLD1000,right,official_il,native_grpo,2.0431761741638184,0.0,60.23341398830573
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,OLD1000,right,original_grpo_11970,eval,0.19231370091438293,1.0373512506484985,96.83429892120088
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,OLD1000,right,original_grpo_11970,native_grpo,2.045311450958252,0.9909379482269287,81.30774297743565
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,OLD1000,right,psi_sft,eval,0.3088856637477875,0.7095013856887817,92.19797191530743
1fe597d0fb1454dc,2021.09.15.13.16.40_veh-28_01343_01432,OLD1000,right,psi_sft,native_grpo,2.3302674293518066,0.7425440549850464,80.00571627492133
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,OLD1000,straight,official_il,eval,0.09812740236520767,0.0,96.67527478101269
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,OLD1000,straight,official_il,native_grpo,1.9089926481246948,0.0,62.61764688269018
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,OLD1000,straight,original_grpo_11970,eval,0.1361331045627594,0.24395930767059326,94.57557098659869
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,OLD1000,straight,original_grpo_11970,native_grpo,1.913924217224121,0.2443590760231018,72.60403641342252
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,OLD1000,straight,psi_sft,eval,0.266088604927063,0.3940640091896057,99.87525849172584
fefa00cc3fe65b70,2021.06.07.17.46.49_veh-35_04839_05184,OLD1000,straight,psi_sft,native_grpo,2.175001382827759,0.48966625332832336,41.85291277432288
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,OLD1000,left,official_il,eval,0.13046614825725555,0.0,100.0
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,OLD1000,left,official_il,native_grpo,1.9713858366012573,0.0,30.989583333333336
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,OLD1000,left,original_grpo_11970,eval,0.14446672797203064,0.625747561454773,100.0
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,OLD1000,left,original_grpo_11970,native_grpo,1.9701570272445679,0.5783041715621948,83.6613496465209
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,OLD1000,left,psi_sft,eval,0.2341109812259674,0.40420103073120117,100.0
fddb21da30bb54c2,2021.06.23.21.56.29_veh-35_00220_00936,OLD1000,left,psi_sft,native_grpo,2.1921212673187256,0.29878687858581543,49.75475146918987
aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,OLD1000,straight,official_il,eval,0.21787722408771515,0.0,91.92606436801192
aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,OLD1000,straight,official_il,native_grpo,2.0596282482147217,0.0,73.54267974814877
aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,OLD1000,straight,original_grpo_11970,eval,0.27547532320022583,0.7206540107727051,99.66809719739089
aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,OLD1000,straight,original_grpo_11970,native_grpo,2.0394327640533447,0.7050992846488953,84.91730496841468
aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,OLD1000,straight,psi_sft,eval,0.42014744877815247,0.4858645796775818,95.5588865298368
aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,OLD1000,straight,psi_sft,native_grpo,2.4057974815368652,0.46478524804115295,65.9765457509001
ac940ab1e16558e9,2021.07.16.16.01.30_veh-38_05274_05744,OLD1000,straight,official_il,eval,0.07491947710514069,0.0,100.0
ac940ab1e16558e9,2021.07.16.16.01.30_veh-38_05274_05744,OLD1000,straight,official_il,native_grpo,1.9230692386627197,0.0,75.52083333333334
ac940ab1e16558e9,2021.07.16.16.01.30_veh-38_05274_05744,OLD1000,straight,original_grpo_11970,eval,0.10676579177379608,0.3984105885028839,100.0
ac940ab1e16558e9,2021.07.16.16.01.30_veh-38_05274_05744,OLD1000,straight,original_grpo_11970,native_grpo,1.9119172096252441,0.4193994104862213,85.02604166666667
ac940ab1e16558e9,2021.07.16.16.01.30_veh-38_05274_05744,OLD1000,straight,psi_sft,eval,0.27799707651138306,0.06659819185733795,100.0
ac940ab1e16558e9,2021.07.16.16.01.30_veh-38_05274_05744,OLD1000,straight,psi_sft,native_grpo,2.2495620250701904,0.28058531880378723,66.40625
4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,OLD1000,left,official_il,eval,0.1677483469247818,0.0,100.0
4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,OLD1000,left,official_il,native_grpo,2.12300968170166,0.0,79.81770833333334
4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,OLD1000,left,original_grpo_11970,eval,0.18139736354351044,0.6455230712890625,100.0
4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,OLD1000,left,original_grpo_11970,native_grpo,2.124957799911499,0.6345798373222351,88.41145833333334
4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,OLD1000,left,psi_sft,eval,0.37775716185569763,0.4885628819465637,100.0
4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,OLD1000,left,psi_sft,native_grpo,2.4640235900878906,0.4866238534450531,78.38541666666667
cdec4cc7781e5d4d,2021.07.09.15.53.28_veh-38_00184_02293,OLD1000,straight,official_il,eval,0.29966238141059875,0.0,68.75
cdec4cc7781e5d4d,2021.07.09.15.53.28_veh-38_00184_02293,OLD1000,straight,official_il,native_grpo,1.9877588748931885,0.0,72.00520833333334
cdec4cc7781e5d4d,2021.07.09.15.53.28_veh-38_00184_02293,OLD1000,straight,original_grpo_11970,eval,0.30670249462127686,0.19655616581439972,75.91145833333334
cdec4cc7781e5d4d,2021.07.09.15.53.28_veh-38_00184_02293,OLD1000,straight,original_grpo_11970,native_grpo,1.9779890775680542,0.18089629709720612,71.54947916666667
cdec4cc7781e5d4d,2021.07.09.15.53.28_veh-38_00184_02293,OLD1000,straight,psi_sft,eval,0.5262995958328247,1.0333456993103027,94.14062500000001
cdec4cc7781e5d4d,2021.07.09.15.53.28_veh-38_00184_02293,OLD1000,straight,psi_sft,native_grpo,2.3082187175750732,1.015659213066101,66.47135416666666
01034b2411ce5ea0,2021.10.11.05.34.05_veh-50_01281_01692,OLD1000,left,official_il,eval,0.09850277751684189,0.0,89.5933756643626
01034b2411ce5ea0,2021.10.11.05.34.05_veh-50_01281_01692,OLD1000,left,official_il,native_grpo,1.936407446861267,0.0,78.02483607814659
01034b2411ce5ea0,2021.10.11.05.34.05_veh-50_01281_01692,OLD1000,left,original_grpo_11970,eval,0.16076458990573883,0.8768272995948792,95.57188908884365
01034b2411ce5ea0,2021.10.11.05.34.05_veh-50_01281_01692,OLD1000,left,original_grpo_11970,native_grpo,1.94346284866333,0.8443896770477295,82.63463313021356
01034b2411ce5ea0,2021.10.11.05.34.05_veh-50_01281_01692,OLD1000,left,psi_sft,eval,0.39529910683631897,0.9603989124298096,96.55275157955388
01034b2411ce5ea0,2021.10.11.05.34.05_veh-50_01281_01692,OLD1000,left,psi_sft,native_grpo,2.3133296966552734,1.000349998474121,75.86426227737013
fb7f5f4fd1a25f13,2021.07.16.16.08.35_veh-35_03711_04709,OLD1000,straight,official_il,eval,0.05971648916602135,0.0,100.0
